Скважина;X;Y;Зона;Тип;Глубина;Пористость;Проницаемость;Плотность;Кв;Кн;Лаборатория;Год;PZ;PS;GK;NGK
Well_4;2529;816;Зона_Б;gis;2189,1;;;;;;;;23,034;40,02;9,952;165,0
Well_4;2529;816;Зона_Б;gis;2189,6;;;;;;;;;39,81;10,73;168,35
Well_4;2529;816;Зона_Б;gis;2190,1;;;;;;;;19,255;43,13;9,569;166,38
Well_4;2529;816;Зона_Б;gis;2190,6;;;;;;;;29,043;35,3;10,713;173,59
Well_4;2529;816;Зона_Б;gis;2191,1;;;;;;;;20,434;39,36;10,268;166,18
Well_4;2529;816;Зона_Б;gis;2191,6;;;;;;;;24,681;31,24;11,472;187,58
Well_4;2529;816;Зона_Б;gis;2192,1;;;;;;;;26,054;33,34;11,486;176,36
Well_4;2529;816;Зона_Б;gis;2192,6;;;;;;;;28,09;39,39;10,575;168,4
Well_4;2529;816;Зона_Б;gis;2193,1;;;;;;;;31,613;41,97;10,782;181,92
Well_4;2529;816;Зона_Б;gis;2193,6;;;;;;;;24,774;42,24;10,79;177,83
Well_4;2529;816;Зона_Б;gis;2194,1;;;;;;;;30,157;36,78;10,371;165,44
Well_4;2529;816;Зона_Б;gis;2194,6;;;;;;;;20,036;39,72;;168,1
Well_4;2529;816;Зона_Б;gis;2195,1;;;;;;;;14,068;35,9;10,718;167,76
Well_4;2529;816;Зона_Б;gis;2195,6;;;;;;;;23,484;38,49;10,109;176,51
Well_4;2529;816;Зона_Б;gis;2196,1;;;;;;;;38,953;;10,78;171,23
Well_4;2529;816;Зона_Б;gis;2196,6;;;;;;;;21,861;32,61;11,805;180,58
Well_4;2529;816;Зона_Б;gis;2197,1;;;;;;;;16,299;36,02;11,461;186,45
Well_4;2529;816;Зона_Б;gis;2197,6;;;;;;;;53,798;35,2;11,427;170,54
Well_4;2529;816;Зона_Б;gis;2198,1;;;;;;;;27,483;43,23;11,418;173,1
Well_4;2529;816;Зона_Б;gis;2198,6;;;;;;;;17,001;34,96;11,923;187,81
Well_4;2529;816;Зона_Б;gis;2199,1;;;;;;;;24,405;39,45;10,74;176,41
Well_4;2529;816;Зона_Б;gis;2199,6;;;;;;;;18,307;41,24;10,469;166,76
Well_4;2529;816;Зона_Б;gis;2200,1;;;;;;;;25,115;38,36;10,645;177,74
Well_4;2529;816;Зона_Б;gis;2200,6;;;;;;;;45,831;37,74;10,531;173,57
Well_4;2529;816;Зона_Б;gis;2201,1;;;;;;;;17,254;35,11;11,42;181,18
Well_4;2529;816;Зона_Б;gis;2201,6;;;;;;;;25,167;38,07;11,243;167,71
Well_4;2529;816;Зона_Б;gis;2202,1;;;;;;;;24,737;38,06;10,621;178,37
Well_4;2529;816;Зона_Б;gis;2202,6;;;;;;;;31,81;41,07;10,92;166,09
Well_4;2529;816;Зона_Б;gis;2203,1;;;;;;;;46,486;30,57;11,709;183,17
Well_4;2529;816;Зона_Б;gis;2203,6;;;;;;;;29,059;41,8;11,164;169,05
Well_4;2529;816;Зона_Б;gis;2204,1;;;;;;;;38,52;32,35;;178,91
Well_4;2529;816;Зона_Б;gis;2204,6;;;;;;;;47,989;38,8;9,998;174,65
Well_4;2529;816;Зона_Б;gis;2205,1;;;;;;;;50,848;37,72;11,6;177,19
Well_4;2529;816;Зона_Б;gis;2205,6;;;;;;;;23,158;38,35;11,074;169,52
Well_4;2529;816;Зона_Б;gis;2206,1;;;;;;;;17,686;34,64;11,183;182,88
Well_4;2529;816;Зона_Б;gis;2206,6;;;;;;;;31,925;42,98;11,189;172,24
Well_4;2529;816;Зона_Б;gis;2207,1;;;;;;;;20,955;;9,573;159,9
Well_4;2529;816;Зона_Б;gis;2207,6;;;;;;;;19,147;43,27;11,283;170,51
Well_4;2529;816;Зона_Б;gis;2208,1;;;;;;;;21,075;39,43;11,261;179,68
Well_4;2529;816;Зона_Б;gis;2208,6;;;;;;;;31,979;41,32;10,723;167,67
Well_4;2529;816;Зона_Б;gis;2209,1;;;;;;;;23,747;39,52;10,735;173,53
Well_4;2529;816;Зона_Б;gis;2209,6;;;;;;;;23,24;38,43;10,721;175,72
Well_4;2529;816;Зона_Б;gis;2210,1;;;;;;;;27,438;31,4;10,972;177,96
Well_4;2529;816;Зона_Б;gis;2210,6;;;;;;;;25,584;36,15;10,436;172,96
Well_4;2529;816;Зона_Б;gis;2211,1;;;;;;;;13,503;39,18;10,45;173,58
Well_4;2529;816;Зона_Б;gis;2211,6;;;;;;;;22,47;30,82;10,95;191,52
Well_4;2529;816;Зона_Б;gis;2212,1;;;;;;;;14,7;38,65;11,169;178,53
Well_4;2529;816;Зона_Б;gis;2212,6;;;;;;;;17,657;30,87;12,006;190,35
Well_4;2529;816;Зона_Б;gis;2213,1;;;;;;;;31,889;39,22;11,398;181,14
Well_4;2529;816;Зона_Б;gis;2213,6;;;;;;;;27,172;40,67;10,322;171,97
Well_4;2529;816;Зона_Б;gis;2214,1;;;;;;;;17,685;42,29;10,662;165,45
Well_4;2529;816;Зона_Б;gis;2214,6;;;;;;;;25,051;33,2;11,164;181,91
Well_4;2529;816;Зона_Б;gis;2215,1;;;;;;;;44,827;39,48;10,885;177,41
Well_4;2529;816;Зона_Б;gis;2215,6;;;;;;;;19,402;42,93;10,649;167,81
Well_4;2529;816;Зона_Б;gis;2216,1;;;;;;;;14,097;40,17;10,952;172,98
Well_4;2529;816;Зона_Б;gis;2216,6;;;;;;;;38,806;47,87;10,796;176,49
Well_4;2529;816;Зона_Б;gis;2217,1;;;;;;;;25,208;37,2;10,854;174,81
Well_4;2529;816;Зона_Б;gis;2217,6;;;;;;;;28,753;41,2;10,342;167,03
Well_4;2529;816;Зона_Б;gis;2218,1;;;;;;;;22,726;40,35;10,647;156,88
Well_4;2529;816;Зона_Б;gis;2218,6;;;;;;;;20,867;39,01;11,691;174,92
Well_4;2529;816;Зона_Б;gis;2219,1;;;;;;;;29,221;31,32;12,114;177,43
Well_4;2529;816;Зона_Б;gis;2219,6;;;;;;;;20,403;39,44;10,21;179,79
Well_4;2529;816;Зона_Б;gis;2220,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2220,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2221,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2221,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2222,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2222,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2223,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2223,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2224,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2224,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2225,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2225,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2226,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2226,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2227,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2227,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2228,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2228,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2229,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2229,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2230,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2230,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2231,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2231,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2232,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2232,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2233,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2233,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2234,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2234,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2235,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2235,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2236,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2236,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2237,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2237,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2238,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2238,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2239,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2239,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2240,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2240,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2241,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2241,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2242,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2242,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2243,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2243,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2244,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2244,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2245,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2245,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2246,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2246,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2247,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2247,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2248,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2248,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2249,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2249,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2250,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2250,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2251,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2251,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2252,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2252,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2253,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2253,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2254,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2254,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2255,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2255,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2256,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2256,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2257,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2257,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2258,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2258,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2259,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2259,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2260,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2260,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2261,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2261,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2262,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2262,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2263,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2263,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2264,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2264,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2265,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2265,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2266,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2266,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2267,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2267,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2268,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2268,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2269,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2269,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2270,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2270,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2271,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2271,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2272,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2272,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2273,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2273,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2274,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2274,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2275,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2275,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2276,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2276,6;;;;;;;;14,694;41,6;10,624;162,23
Well_4;2529;816;Зона_Б;gis;2277,1;;;;;;;;20,154;40,49;10,386;165,32
Well_4;2529;816;Зона_Б;gis;2277,6;;;;;;;;18,515;42,11;10,075;165,12
Well_4;2529;816;Зона_Б;gis;2278,1;;;;;;;;25,607;46,44;10,791;
Well_4;2529;816;Зона_Б;gis;2278,6;;;;;;;;25,69;41,2;10,215;173,98
Well_4;2529;816;Зона_Б;gis;2279,1;;;;;;;;37,201;41,98;10,863;168,52
Well_4;2529;816;Зона_Б;gis;2279,6;;;;;;;;15,814;45,3;10,028;166,08
Well_4;2529;816;Зона_Б;gis;2280,1;;;;;;;;;45,26;10,33;168,68
Well_4;2529;816;Зона_Б;gis;2280,6;;;;;;;;46,9;48,73;10,069;173,1
Well_4;2529;816;Зона_Б;gis;2281,1;;;;;;;;32,737;42,11;10,682;174,4
Well_4;2529;816;Зона_Б;gis;2281,6;;;;;;;;22,869;41,34;10,816;171,96
Well_4;2529;816;Зона_Б;gis;2282,1;;;;;;;;29,476;40,79;9,861;163,37
Well_4;2529;816;Зона_Б;gis;2282,6;;;;;;;;23,211;43,62;10,27;169,21
Well_4;2529;816;Зона_Б;gis;2283,1;;;;;;;;24,139;49,35;9,788;157,65
Well_4;2529;816;Зона_Б;gis;2283,6;;;;;;;;22,795;46,48;9,481;159,01
Well_4;2529;816;Зона_Б;gis;2284,1;;;;;;;;32,761;44,5;9,341;151,88
Well_4;2529;816;Зона_Б;gis;2284,6;;;;;;;;16,442;48,22;9,336;162,44
Well_4;2529;816;Зона_Б;gis;2285,1;;;;;;;;22,662;45,09;10,013;167,72
Well_4;2529;816;Зона_Б;gis;2285,6;;;;;;;;28,277;56,3;10,162;
Well_4;2529;816;Зона_Б;gis;2286,1;;;;;;;;17,75;44,57;10,654;163,1
Well_4;2529;816;Зона_Б;gis;2286,6;;;;;;;;23,362;50,2;10,01;166,38
Well_4;2529;816;Зона_Б;gis;2287,1;;;;;;;;;47,57;9,031;153,06
Well_4;2529;816;Зона_Б;gis;2287,6;;;;;;;;34,812;37,9;9,365;159,51
Well_4;2529;816;Зона_Б;gis;2288,1;;;;;;;;30,865;46,36;10,05;159,93
Well_4;2529;816;Зона_Б;gis;2288,6;;;;;;;;36,712;43,57;9,225;153,05
Well_4;2529;816;Зона_Б;gis;2289,1;;;;;;;;40,251;46,61;9,375;157,01
Well_4;2529;816;Зона_Б;gis;2289,6;;;;;;;;18,686;51,01;8,617;154,48
Well_4;2529;816;Зона_Б;gis;2290,1;;;;;;;;36,936;45,64;9,199;155,85
Well_4;2529;816;Зона_Б;gis;2290,6;;;;;;;;16,905;49,47;9,327;156,92
Well_4;2529;816;Зона_Б;gis;2291,1;;;;;;;;23,405;38,89;9,642;161,79
Well_4;2529;816;Зона_Б;gis;2291,6;;;;;;;;26,952;49,19;9,939;159,39
Well_4;2529;816;Зона_Б;gis;2292,1;;;;;;;;55,47;46,8;8,833;169,48
Well_4;2529;816;Зона_Б;gis;2292,6;;;;;;;;19,795;48,52;9,591;158,95
Well_4;2529;816;Зона_Б;gis;2293,1;;;;;;;;22,139;46,27;9,648;153,07
Well_4;2529;816;Зона_Б;gis;2293,6;;;;;;;;51,572;44,99;10,132;158,08
Well_4;2529;816;Зона_Б;gis;2294,1;;;;;;;;29,719;47,33;9,392;163,05
Well_4;2529;816;Зона_Б;gis;2294,6;;;;;;;;39,288;45,05;9,295;166,85
Well_4;2529;816;Зона_Б;gis;2295,1;;;;;;;;24,774;45,78;9,119;149,97
Well_4;2529;816;Зона_Б;gis;2295,6;;;;;;;;24,271;52,69;9,498;148,58
Well_4;2529;816;Зона_Б;gis;2296,1;;;;;;;;39,13;51,32;8,836;155,36
Well_4;2529;816;Зона_Б;gis;2296,6;;;;;;;;19,905;49,01;9,86;152,37
Well_4;2529;816;Зона_Б;gis;2297,1;;;;;;;;38,112;45,89;10,228;164,99
Well_4;2529;816;Зона_Б;gis;2297,6;;;;;;;;65,847;49,57;;172,5
Well_4;2529;816;Зона_Б;gis;2298,1;;;;;;;;46,425;38,81;9,966;170,46
Well_4;2529;816;Зона_Б;gis;2298,6;;;;;;;;13,798;43,69;10,581;162,12
Well_4;2529;816;Зона_Б;gis;2299,1;;;;;;;;39,75;50,84;10,31;156,29
Well_4;2529;816;Зона_Б;gis;2299,6;;;;;;;;31,134;49,64;9,821;164,12
Well_4;2529;816;Зона_Б;gis;2300,1;;;;;;;;30,263;45,11;10,464;164,85
Well_4;2529;816;Зона_Б;gis;2300,6;;;;;;;;16,186;44,57;9,059;169,15
Well_4;2529;816;Зона_Б;gis;2301,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2301,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2302,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2302,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2303,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2303,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2304,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2304,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2305,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2305,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2306,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2306,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2307,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2307,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2308,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2308,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2309,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2309,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2310,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2310,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2311,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2311,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2312,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2312,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2313,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2313,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2314,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2314,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2315,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2315,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2316,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2316,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2317,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2317,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2318,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2318,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2319,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2319,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2320,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2320,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2321,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2321,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2322,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2322,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2323,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2323,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2324,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2324,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2325,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2325,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2326,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2326,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2327,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2327,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2328,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2328,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2329,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2329,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2330,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2330,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2331,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2331,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2332,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2332,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2333,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2333,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2334,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2334,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2335,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2335,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2336,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2336,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2337,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2337,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2338,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2338,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2339,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2339,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2340,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2340,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2341,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2341,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2342,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2342,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2343,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2343,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2344,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2344,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2345,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2345,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2346,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2346,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2347,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2347,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2348,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2348,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2349,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2349,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2350,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2350,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2351,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2351,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2352,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2352,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2353,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2353,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2354,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2354,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2355,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2355,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2356,1;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2356,6;;;;;;;;;;;
Well_4;2529;816;Зона_Б;gis;2357,1;;;;;;;;22,128;50,48;9,428;
Well_4;2529;816;Зона_Б;gis;2357,6;;;;;;;;13,451;;10,037;164,17
Well_4;2529;816;Зона_Б;gis;2358,1;;;;;;;;21,633;54,62;9,755;146,67
Well_4;2529;816;Зона_Б;gis;2358,6;;;;;;;;23,935;47,25;9,156;155,46
Well_4;2529;816;Зона_Б;gis;2359,1;;;;;;;;37,573;50,49;9,565;154,77
Well_4;2529;816;Зона_Б;gis;2359,6;;;;;;;;33,472;42,29;10,052;164,86
Well_4;2529;816;Зона_Б;gis;2360,1;;;;;;;;39,023;46,54;10,216;159,87
Well_4;2529;816;Зона_Б;gis;2360,6;;;;;;;;50,32;44,27;9,936;162,35
Well_4;2529;816;Зона_Б;gis;2361,1;;;;;;;;;38,62;;167,84
Well_4;2529;816;Зона_Б;gis;2361,6;;;;;;;;37,597;47,08;8,985;152,58
Well_4;2529;816;Зона_Б;gis;2362,1;;;;;;;;30,964;48,65;9,837;
