WELL_ID,X_M,Y_M,ZONE,DATA_TYPE,DEPTH_M,POROSITY,PERMEABILITY_MD,DENSITY_GCC,WATER_SATURATION,OIL_SATURATION,LAB_ID,YEAR,PZ,PS,GK,NGK
Well_42,3902,3589,Зона_Б,gis,2426.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2427.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2427.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2428.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2428.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2429.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2429.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2430.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2430.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2431.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2431.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2432.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2432.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2433.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2433.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2434.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2434.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2435.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2435.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2436.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2436.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2437.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2437.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2438.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2438.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2439.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2439.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2440.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2440.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2441.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2441.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2442.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2442.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2443.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2443.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2444.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2444.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2445.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2445.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2446.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2446.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2447.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2447.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2448.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2448.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2449.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2449.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2450.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2450.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2451.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2451.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2452.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2452.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2453.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2453.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2454.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2454.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2455.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2455.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2456.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2456.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2457.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2457.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2458.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2458.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2459.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2459.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2460.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2460.7,nan,nan,nan,nan,nan,nan,nan,23.889,69.09,6.393,123.02
Well_42,3902,3589,Зона_Б,gis,2461.2,nan,nan,nan,nan,nan,nan,nan,52.365,71.56,6.317,111.35
Well_42,3902,3589,Зона_Б,gis,2461.7,nan,nan,nan,nan,nan,nan,nan,22.976,67.77,6.07,104.35
Well_42,3902,3589,Зона_Б,gis,2462.2,nan,nan,nan,nan,nan,nan,nan,43.821,68.88,5.484,102.31
Well_42,3902,3589,Зона_Б,gis,2462.7,nan,nan,nan,nan,nan,nan,nan,24.568,70.65,6.823,106.8
Well_42,3902,3589,Зона_Б,gis,2463.2,nan,nan,nan,nan,nan,nan,nan,49.932,65.97,7.584,121.58
Well_42,3902,3589,Зона_Б,gis,2463.7,nan,nan,nan,nan,nan,nan,nan,51.981,72.22,5.633,98.9
Well_42,3902,3589,Зона_Б,gis,2464.2,nan,nan,nan,nan,nan,nan,nan,24.135,67.44,6.764,115.98
Well_42,3902,3589,Зона_Б,gis,2464.7,nan,nan,nan,nan,nan,nan,nan,19.744,74.35,6.592,114.7
Well_42,3902,3589,Зона_Б,gis,2465.2,nan,nan,nan,nan,nan,nan,nan,26.441,71.85,5.936,108.33
Well_42,3902,3589,Зона_Б,gis,2465.7,nan,nan,nan,nan,nan,nan,nan,42.951,66.74,6.216,nan
Well_42,3902,3589,Зона_Б,gis,2466.2,nan,nan,nan,nan,nan,nan,nan,37.181,69.24,6.427,110.36
Well_42,3902,3589,Зона_Б,gis,2466.7,nan,nan,nan,nan,nan,nan,nan,34.293,69.77,5.153,107.63
Well_42,3902,3589,Зона_Б,gis,2467.2,nan,nan,nan,nan,nan,nan,nan,29.888,nan,6.18,117.13
Well_42,3902,3589,Зона_Б,gis,2467.7,nan,nan,nan,nan,nan,nan,nan,26.589,62.18,6.556,113.82
Well_42,3902,3589,Зона_Б,gis,2468.2,nan,nan,nan,nan,nan,nan,nan,24.5,65.22,7.208,117.52
Well_42,3902,3589,Зона_Б,gis,2468.7,nan,nan,nan,nan,nan,nan,nan,32.982,74.48,6.105,105.67
Well_42,3902,3589,Зона_Б,gis,2469.2,nan,nan,nan,nan,nan,nan,nan,65.714,67.25,7.269,108.9
Well_42,3902,3589,Зона_Б,gis,2469.7,nan,nan,nan,nan,nan,nan,nan,52.561,76.76,5.51,102.49
Well_42,3902,3589,Зона_Б,gis,2470.2,nan,nan,nan,nan,nan,nan,nan,26.561,72.45,6.071,113.42
Well_42,3902,3589,Зона_Б,gis,2470.7,nan,nan,nan,nan,nan,nan,nan,24.809,75.68,6.457,105.96
Well_42,3902,3589,Зона_Б,gis,2471.2,nan,nan,nan,nan,nan,nan,nan,23.434,70.87,5.742,106.3
Well_42,3902,3589,Зона_Б,gis,2471.7,nan,nan,nan,nan,nan,nan,nan,16.36,67.51,7.403,117.31
Well_42,3902,3589,Зона_Б,gis,2472.2,nan,nan,nan,nan,nan,nan,nan,26.068,71.76,6.085,111.55
Well_42,3902,3589,Зона_Б,gis,2472.7,nan,nan,nan,nan,nan,nan,nan,33.648,66.93,6.996,118.62
Well_42,3902,3589,Зона_Б,gis,2473.2,nan,nan,nan,nan,nan,nan,nan,13.261,73.09,6.147,nan
Well_42,3902,3589,Зона_Б,gis,2473.7,nan,nan,nan,nan,nan,nan,nan,26.283,71.23,5.07,105.95
Well_42,3902,3589,Зона_Б,gis,2474.2,nan,nan,nan,nan,nan,nan,nan,27.146,75.31,5.225,108.05
Well_42,3902,3589,Зона_Б,gis,2474.7,nan,nan,nan,nan,nan,nan,nan,22.758,75.52,6.391,nan
Well_42,3902,3589,Зона_Б,gis,2475.2,nan,nan,nan,nan,nan,nan,nan,31.34,71.71,6.384,104.18
Well_42,3902,3589,Зона_Б,gis,2475.7,nan,nan,nan,nan,nan,nan,nan,22.088,72.16,6.914,101.8
Well_42,3902,3589,Зона_Б,gis,2476.2,nan,nan,nan,nan,nan,nan,nan,23.614,72.14,5.509,112.57
Well_42,3902,3589,Зона_Б,gis,2476.7,nan,nan,nan,nan,nan,nan,nan,30.663,74.83,5.595,97.88
Well_42,3902,3589,Зона_Б,gis,2477.2,nan,nan,nan,nan,nan,nan,nan,24.074,73.26,6.005,102.42
Well_42,3902,3589,Зона_Б,gis,2477.7,nan,nan,nan,nan,nan,nan,nan,14.667,66.64,6.673,113.08
Well_42,3902,3589,Зона_Б,gis,2478.2,nan,nan,nan,nan,nan,nan,nan,37.555,76.81,6.507,93.74
Well_42,3902,3589,Зона_Б,gis,2478.7,nan,nan,nan,nan,nan,nan,nan,53.645,73.32,5.398,104.55
Well_42,3902,3589,Зона_Б,gis,2479.2,nan,nan,nan,nan,nan,nan,nan,13.443,74.2,6.996,92.94
Well_42,3902,3589,Зона_Б,gis,2479.7,nan,nan,nan,nan,nan,nan,nan,14.533,67.46,7.094,113.4
Well_42,3902,3589,Зона_Б,gis,2480.2,nan,nan,nan,nan,nan,nan,nan,41.046,74.31,5.697,97.02
Well_42,3902,3589,Зона_Б,gis,2480.7,nan,nan,nan,nan,nan,nan,nan,22.894,68.54,6.364,100.46
Well_42,3902,3589,Зона_Б,gis,2481.2,nan,nan,nan,nan,nan,nan,nan,28.079,72.65,4.766,94.92
Well_42,3902,3589,Зона_Б,gis,2481.7,nan,nan,nan,nan,nan,nan,nan,39.133,67.27,6.695,97.09
Well_42,3902,3589,Зона_Б,gis,2482.2,nan,nan,nan,nan,nan,nan,nan,26.438,75.29,4.913,95.29
Well_42,3902,3589,Зона_Б,gis,2482.7,nan,nan,nan,nan,nan,nan,nan,28.973,75.04,5.72,94.31
Well_42,3902,3589,Зона_Б,gis,2483.2,nan,nan,nan,nan,nan,nan,nan,12.924,65.94,6.461,112.12
Well_42,3902,3589,Зона_Б,gis,2483.7,nan,nan,nan,nan,nan,nan,nan,25.807,66.43,5.232,111.07
Well_42,3902,3589,Зона_Б,gis,2484.2,nan,nan,nan,nan,nan,nan,nan,18.76,nan,6.558,118.95
Well_42,3902,3589,Зона_Б,gis,2484.7,nan,nan,nan,nan,nan,nan,nan,nan,73.29,5.643,98.24
Well_42,3902,3589,Зона_Б,gis,2485.2,nan,nan,nan,nan,nan,nan,nan,45.484,70.51,6.318,106.74
Well_42,3902,3589,Зона_Б,gis,2485.7,nan,nan,nan,nan,nan,nan,nan,32.591,70.24,6.605,112.89
Well_42,3902,3589,Зона_Б,gis,2486.2,nan,nan,nan,nan,nan,nan,nan,107.693,72.44,6.189,112.97
Well_42,3902,3589,Зона_Б,gis,2486.7,nan,nan,nan,nan,nan,nan,nan,31.016,68.93,5.533,96.5
Well_42,3902,3589,Зона_Б,gis,2487.2,nan,nan,nan,nan,nan,nan,nan,20.816,71.09,6.122,110.95
Well_42,3902,3589,Зона_Б,gis,2487.7,nan,nan,nan,nan,nan,nan,nan,27.993,74.73,5.221,110.11
Well_42,3902,3589,Зона_Б,gis,2488.2,nan,nan,nan,nan,nan,nan,nan,30.03,74.25,6.382,100.3
Well_42,3902,3589,Зона_Б,gis,2488.7,nan,nan,nan,nan,nan,nan,nan,24.186,75.12,5.136,101.97
Well_42,3902,3589,Зона_Б,gis,2489.2,nan,nan,nan,nan,nan,nan,nan,65.221,76.62,5.743,116.53
Well_42,3902,3589,Зона_Б,gis,2489.7,nan,nan,nan,nan,nan,nan,nan,37.728,70.21,5.252,92.98
Well_42,3902,3589,Зона_Б,gis,2490.2,nan,nan,nan,nan,nan,nan,nan,21.149,76.27,6.178,107.24
Well_42,3902,3589,Зона_Б,gis,2490.7,nan,nan,nan,nan,nan,nan,nan,30.284,73.72,5.019,99.38
Well_42,3902,3589,Зона_Б,gis,2491.2,nan,nan,nan,nan,nan,nan,nan,35.085,73.94,5.628,100.89
Well_42,3902,3589,Зона_Б,gis,2491.7,nan,nan,nan,nan,nan,nan,nan,18.058,71.97,6.485,105.82
Well_42,3902,3589,Зона_Б,gis,2492.2,nan,nan,nan,nan,nan,nan,nan,22.834,73.9,7.028,99.17
Well_42,3902,3589,Зона_Б,gis,2492.7,nan,nan,nan,nan,nan,nan,nan,33.713,77.72,5.933,106.28
Well_42,3902,3589,Зона_Б,gis,2493.2,nan,nan,nan,nan,nan,nan,nan,15.673,78.83,5.873,107.73
Well_42,3902,3589,Зона_Б,gis,2493.7,nan,nan,nan,nan,nan,nan,nan,25.523,69.99,5.876,101.61
Well_42,3902,3589,Зона_Б,gis,2494.2,nan,nan,nan,nan,nan,nan,nan,87.085,75.96,5.534,93.43
Well_42,3902,3589,Зона_Б,gis,2494.7,nan,nan,nan,nan,nan,nan,nan,39.134,67.21,6.293,117.37
Well_42,3902,3589,Зона_Б,gis,2495.2,nan,nan,nan,nan,nan,nan,nan,23.923,76.51,5.432,103.74
Well_42,3902,3589,Зона_Б,gis,2495.7,nan,nan,nan,nan,nan,nan,nan,20.002,73.27,5.54,104.34
Well_42,3902,3589,Зона_Б,gis,2496.2,nan,nan,nan,nan,nan,nan,nan,13.971,73.96,6.216,110.89
Well_42,3902,3589,Зона_Б,gis,2496.7,nan,nan,nan,nan,nan,nan,nan,17.056,68.34,5.816,108.59
Well_42,3902,3589,Зона_Б,gis,2497.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.642,100.18
Well_42,3902,3589,Зона_Б,gis,2497.7,nan,nan,nan,nan,nan,nan,nan,31.223,70.77,5.474,114.17
Well_42,3902,3589,Зона_Б,gis,2498.2,nan,nan,nan,nan,nan,nan,nan,33.889,75.41,5.829,100.0
Well_42,3902,3589,Зона_Б,gis,2498.7,nan,nan,nan,nan,nan,nan,nan,40.57,76.76,4.158,98.96
Well_42,3902,3589,Зона_Б,gis,2499.2,nan,nan,nan,nan,nan,nan,nan,53.348,68.53,nan,102.56
Well_42,3902,3589,Зона_Б,gis,2499.7,nan,nan,nan,nan,nan,nan,nan,28.807,71.94,5.195,104.14
Well_42,3902,3589,Зона_Б,gis,2500.2,nan,nan,nan,nan,nan,nan,nan,38.905,69.03,5.534,107.67
Well_42,3902,3589,Зона_Б,gis,2500.7,nan,nan,nan,nan,nan,nan,nan,21.647,nan,6.997,103.79
Well_42,3902,3589,Зона_Б,gis,2501.2,nan,nan,nan,nan,nan,nan,nan,24.325,73.78,5.703,108.19
Well_42,3902,3589,Зона_Б,gis,2501.7,nan,nan,nan,nan,nan,nan,nan,43.987,77.38,4.673,100.36
Well_42,3902,3589,Зона_Б,gis,2502.2,nan,nan,nan,nan,nan,nan,nan,19.55,72.46,5.685,112.51
Well_42,3902,3589,Зона_Б,gis,2502.7,nan,nan,nan,nan,nan,nan,nan,37.188,73.45,5.887,95.81
Well_42,3902,3589,Зона_Б,gis,2503.2,nan,nan,nan,nan,nan,nan,nan,34.319,72.22,5.991,106.94
Well_42,3902,3589,Зона_Б,gis,2503.7,nan,nan,nan,nan,nan,nan,nan,17.366,74.8,5.196,111.32
Well_42,3902,3589,Зона_Б,gis,2504.2,nan,nan,nan,nan,nan,nan,nan,25.888,73.77,6.31,nan
Well_42,3902,3589,Зона_Б,gis,2504.7,nan,nan,nan,nan,nan,nan,nan,24.425,71.96,5.627,112.39
Well_42,3902,3589,Зона_Б,gis,2505.2,nan,nan,nan,nan,nan,nan,nan,85.24,67.78,6.413,105.06
Well_42,3902,3589,Зона_Б,gis,2505.7,nan,nan,nan,nan,nan,nan,nan,42.852,76.47,5.251,94.36
Well_42,3902,3589,Зона_Б,gis,2506.2,nan,nan,nan,nan,nan,nan,nan,41.156,78.48,nan,97.57
Well_42,3902,3589,Зона_Б,gis,2506.7,nan,nan,nan,nan,nan,nan,nan,41.252,75.58,5.74,91.62
Well_42,3902,3589,Зона_Б,gis,2507.2,nan,nan,nan,nan,nan,nan,nan,65.27,73.71,5.138,99.3
Well_42,3902,3589,Зона_Б,gis,2507.7,nan,nan,nan,nan,nan,nan,nan,38.272,70.74,5.432,111.42
Well_42,3902,3589,Зона_Б,gis,2508.2,nan,nan,nan,nan,nan,nan,nan,51.108,72.89,5.066,102.61
Well_42,3902,3589,Зона_Б,gis,2508.7,nan,nan,nan,nan,nan,nan,nan,39.037,70.61,4.938,102.24
Well_42,3902,3589,Зона_Б,gis,2509.2,nan,nan,nan,nan,nan,nan,nan,33.87,76.2,6.215,101.42
Well_42,3902,3589,Зона_Б,gis,2509.7,nan,nan,nan,nan,nan,nan,nan,38.349,72.71,4.824,106.13
Well_42,3902,3589,Зона_Б,gis,2510.2,nan,nan,nan,nan,nan,nan,nan,36.246,74.86,5.588,87.41
Well_42,3902,3589,Зона_Б,gis,2510.7,nan,nan,nan,nan,nan,nan,nan,23.62,64.48,6.396,109.95
Well_42,3902,3589,Зона_Б,gis,2511.2,nan,nan,nan,nan,nan,nan,nan,36.214,70.93,5.969,106.8
Well_42,3902,3589,Зона_Б,gis,2511.7,nan,nan,nan,nan,nan,nan,nan,33.199,72.54,5.294,117.3
Well_42,3902,3589,Зона_Б,gis,2512.2,nan,nan,nan,nan,nan,nan,nan,19.897,72.8,6.204,108.49
Well_42,3902,3589,Зона_Б,gis,2512.7,nan,nan,nan,nan,nan,nan,nan,70.657,70.14,5.836,105.78
Well_42,3902,3589,Зона_Б,gis,2513.2,nan,nan,nan,nan,nan,nan,nan,23.412,75.92,6.493,108.07
Well_42,3902,3589,Зона_Б,gis,2513.7,nan,nan,nan,nan,nan,nan,nan,26.427,79.69,5.969,108.94
Well_42,3902,3589,Зона_Б,gis,2514.2,nan,nan,nan,nan,nan,nan,nan,46.268,75.49,5.503,93.91
Well_42,3902,3589,Зона_Б,gis,2514.7,nan,nan,nan,nan,nan,nan,nan,43.032,74.49,5.473,109.49
Well_42,3902,3589,Зона_Б,gis,2515.2,nan,nan,nan,nan,nan,nan,nan,42.557,75.28,5.519,102.6
Well_42,3902,3589,Зона_Б,gis,2515.7,nan,nan,nan,nan,nan,nan,nan,40.214,74.49,6.412,103.01
Well_42,3902,3589,Зона_Б,gis,2516.2,nan,nan,nan,nan,nan,nan,nan,99.501,73.51,5.33,nan
Well_42,3902,3589,Зона_Б,gis,2516.7,nan,nan,nan,nan,nan,nan,nan,35.482,77.77,5.564,97.82
Well_42,3902,3589,Зона_Б,gis,2517.2,nan,nan,nan,nan,nan,nan,nan,69.088,71.88,5.611,106.15
Well_42,3902,3589,Зона_Б,gis,2517.7,nan,nan,nan,nan,nan,nan,nan,63.745,79.97,5.349,94.71
Well_42,3902,3589,Зона_Б,gis,2518.2,nan,nan,nan,nan,nan,nan,nan,40.31,73.17,5.419,98.08
Well_42,3902,3589,Зона_Б,gis,2518.7,nan,nan,nan,nan,nan,nan,nan,18.127,74.59,5.652,99.74
Well_42,3902,3589,Зона_Б,gis,2519.2,nan,nan,nan,nan,nan,nan,nan,34.722,69.58,6.302,101.11
Well_42,3902,3589,Зона_Б,gis,2519.7,nan,nan,nan,nan,nan,nan,nan,47.819,72.9,5.937,99.57
Well_42,3902,3589,Зона_Б,gis,2520.2,nan,nan,nan,nan,nan,nan,nan,31.393,76.51,5.239,91.67
Well_42,3902,3589,Зона_Б,gis,2520.7,nan,nan,nan,nan,nan,nan,nan,33.39,66.84,6.388,107.33
Well_42,3902,3589,Зона_Б,gis,2521.2,nan,nan,nan,nan,nan,nan,nan,26.225,75.96,5.943,109.41
Well_42,3902,3589,Зона_Б,gis,2521.7,nan,nan,nan,nan,nan,nan,nan,26.602,73.73,5.817,105.78
Well_42,3902,3589,Зона_Б,gis,2522.2,nan,nan,nan,nan,nan,nan,nan,18.246,66.72,6.23,107.8
Well_42,3902,3589,Зона_Б,gis,2522.7,nan,nan,nan,nan,nan,nan,nan,20.984,69.73,6.928,110.97
Well_42,3902,3589,Зона_Б,gis,2523.2,nan,nan,nan,nan,nan,nan,nan,138.944,64.59,6.691,121.45
Well_42,3902,3589,Зона_Б,gis,2523.7,nan,nan,nan,nan,nan,nan,nan,26.307,63.73,6.125,123.64
Well_42,3902,3589,Зона_Б,gis,2524.2,nan,nan,nan,nan,nan,nan,nan,24.548,68.79,6.03,109.84
Well_42,3902,3589,Зона_Б,gis,2524.7,nan,nan,nan,nan,nan,nan,nan,23.268,67.04,6.905,123.16
Well_42,3902,3589,Зона_Б,gis,2525.2,nan,nan,nan,nan,nan,nan,nan,16.194,63.44,6.272,110.71
Well_42,3902,3589,Зона_Б,gis,2525.7,nan,nan,nan,nan,nan,nan,nan,19.06,57.72,6.559,124.08
Well_42,3902,3589,Зона_Б,gis,2526.2,nan,nan,nan,nan,nan,nan,nan,29.215,72.95,6.629,113.8
Well_42,3902,3589,Зона_Б,gis,2526.7,nan,nan,nan,nan,nan,nan,nan,17.112,63.03,7.181,121.32
Well_42,3902,3589,Зона_Б,gis,2527.2,nan,nan,nan,nan,nan,nan,nan,20.163,66.21,7.479,128.22
Well_42,3902,3589,Зона_Б,gis,2527.7,nan,nan,nan,nan,nan,nan,nan,25.321,63.71,6.079,127.33
Well_42,3902,3589,Зона_Б,gis,2528.2,nan,nan,nan,nan,nan,nan,nan,13.653,66.87,6.002,116.53
Well_42,3902,3589,Зона_Б,gis,2528.7,nan,nan,nan,nan,nan,nan,nan,29.064,67.42,7.176,111.14
Well_42,3902,3589,Зона_Б,gis,2529.2,nan,nan,nan,nan,nan,nan,nan,20.272,65.76,nan,110.34
Well_42,3902,3589,Зона_Б,gis,2529.7,nan,nan,nan,nan,nan,nan,nan,18.865,61.31,7.781,112.52
Well_42,3902,3589,Зона_Б,gis,2530.2,nan,nan,nan,nan,nan,nan,nan,26.751,62.93,7.048,111.82
Well_42,3902,3589,Зона_Б,gis,2530.7,nan,nan,nan,nan,nan,nan,nan,28.297,69.43,7.313,122.68
Well_42,3902,3589,Зона_Б,gis,2531.2,nan,nan,nan,nan,nan,nan,nan,25.233,62.69,8.281,135.2
Well_42,3902,3589,Зона_Б,gis,2531.7,nan,nan,nan,nan,nan,nan,nan,20.925,59.67,6.958,122.3
Well_42,3902,3589,Зона_Б,gis,2532.2,nan,nan,nan,nan,nan,nan,nan,20.304,65.67,7.878,133.45
Well_42,3902,3589,Зона_Б,gis,2532.7,nan,nan,nan,nan,nan,nan,nan,24.93,56.94,7.744,119.83
Well_42,3902,3589,Зона_Б,gis,2533.2,nan,nan,nan,nan,nan,nan,nan,18.312,70.16,6.898,123.46
Well_42,3902,3589,Зона_Б,gis,2533.7,nan,nan,nan,nan,nan,nan,nan,40.387,67.08,6.399,114.97
Well_42,3902,3589,Зона_Б,gis,2534.2,nan,nan,nan,nan,nan,nan,nan,13.453,59.85,6.599,122.11
Well_42,3902,3589,Зона_Б,gis,2534.7,nan,nan,nan,nan,nan,nan,nan,16.811,68.21,8.267,127.32
Well_42,3902,3589,Зона_Б,gis,2535.2,nan,nan,nan,nan,nan,nan,nan,25.127,66.85,6.483,114.85
Well_42,3902,3589,Зона_Б,gis,2535.7,nan,nan,nan,nan,nan,nan,nan,17.079,63.04,8.496,121.06
Well_42,3902,3589,Зона_Б,gis,2536.2,nan,nan,nan,nan,nan,nan,nan,22.225,68.61,6.485,111.89
Well_42,3902,3589,Зона_Б,gis,2536.7,nan,nan,nan,nan,nan,nan,nan,52.326,61.26,7.607,112.53
Well_42,3902,3589,Зона_Б,gis,2537.2,nan,nan,nan,nan,nan,nan,nan,20.281,62.59,6.674,114.61
Well_42,3902,3589,Зона_Б,gis,2537.7,nan,nan,nan,nan,nan,nan,nan,nan,67.07,7.423,121.03
Well_42,3902,3589,Зона_Б,gis,2538.2,nan,nan,nan,nan,nan,nan,nan,15.222,60.38,7.064,127.21
Well_42,3902,3589,Зона_Б,gis,2538.7,nan,nan,nan,nan,nan,nan,nan,17.263,58.96,6.687,139.32
