Well;X_m;Y_m;Zone;Type;Depth_m;Porosity;Permeability;Density;Sw;So;Lab;year;PZ;PS;GK;NGK
Well_18;6070;1582;Зона_В;gis;2561.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2562.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2562.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2563.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2563.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2564.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2564.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2565.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2565.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2566.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2566.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2567.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2567.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2568.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2568.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2569.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2569.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2570.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2570.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2571.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2571.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2572.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2572.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2573.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2573.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2574.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2574.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2575.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2575.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2576.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2576.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2577.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2577.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2578.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2578.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2579.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2579.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2580.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2580.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2581.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2581.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2582.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2582.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2583.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2583.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2584.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2584.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2585.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2585.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2586.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2586.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2587.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2587.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2588.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2588.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2589.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2589.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2590.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2590.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2591.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2591.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2592.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2592.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2593.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2593.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2594.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2594.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2595.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2595.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2596.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2596.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2597.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2597.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2598.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.907;NaN;11.114;169.92
Well_18;6070;1582;Зона_В;gis;2598.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.289;35.94;12.031;172.46
Well_18;6070;1582;Зона_В;gis;2599.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43.531;38.96;11.117;174.48
Well_18;6070;1582;Зона_В;gis;2599.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.432;35.22;12.292;180.55
Well_18;6070;1582;Зона_В;gis;2600.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.365;32.13;11.234;178.88
Well_18;6070;1582;Зона_В;gis;2600.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.287;33.31;11.734;179.81
Well_18;6070;1582;Зона_В;gis;2601.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.975;36.78;11.308;181.69
Well_18;6070;1582;Зона_В;gis;2601.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.53;11.182;180.1
Well_18;6070;1582;Зона_В;gis;2602.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;48.475;37.81;11.305;183.09
Well_18;6070;1582;Зона_В;gis;2602.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.036;33.93;11.839;183.91
Well_18;6070;1582;Зона_В;gis;2603.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.376;41.42;10.726;172.27
Well_18;6070;1582;Зона_В;gis;2603.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.46;37.02;11.539;188.45
Well_18;6070;1582;Зона_В;gis;2604.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;50.799;36.81;11.545;181.94
Well_18;6070;1582;Зона_В;gis;2604.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;67.024;35.39;10.967;171.76
Well_18;6070;1582;Зона_В;gis;2605.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;62.67;32.1;11.092;183.16
Well_18;6070;1582;Зона_В;gis;2605.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;58.15;31.61;11.971;182.9
Well_18;6070;1582;Зона_В;gis;2606.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.721;37.44;11.447;181.11
Well_18;6070;1582;Зона_В;gis;2606.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.973;44.14;11.682;176.43
Well_18;6070;1582;Зона_В;gis;2607.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.033;32.62;11.872;186.5
Well_18;6070;1582;Зона_В;gis;2607.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.367;45.97;10.109;178.84
Well_18;6070;1582;Зона_В;gis;2608.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;74.27;36.64;12.115;177.82
Well_18;6070;1582;Зона_В;gis;2608.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;40.531;39.41;10.416;179.99
Well_18;6070;1582;Зона_В;gis;2609.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.471;34.46;11.479;182.03
Well_18;6070;1582;Зона_В;gis;2609.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.001;36.28;11.01;182.65
Well_18;6070;1582;Зона_В;gis;2610.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.563;36.19;12.109;183.04
Well_18;6070;1582;Зона_В;gis;2610.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;41.52;31.03;11.252;178.3
Well_18;6070;1582;Зона_В;gis;2611.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.47;10.834;187.04
Well_18;6070;1582;Зона_В;gis;2611.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;58.33;40.78;10.708;175.11
Well_18;6070;1582;Зона_В;gis;2612.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.268;36.66;10.669;179.54
Well_18;6070;1582;Зона_В;gis;2612.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.669;34.03;10.947;192.92
Well_18;6070;1582;Зона_В;gis;2613.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.358;36.0;NaN;183.14
Well_18;6070;1582;Зона_В;gis;2613.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.702;31.46;10.356;168.93
Well_18;6070;1582;Зона_В;gis;2614.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;42.246;31.76;12.094;176.1
Well_18;6070;1582;Зона_В;gis;2614.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;42.854;34.65;10.684;182.01
Well_18;6070;1582;Зона_В;gis;2615.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.84;38.27;10.376;180.4
Well_18;6070;1582;Зона_В;gis;2615.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;30.442;38.79;11.163;181.09
Well_18;6070;1582;Зона_В;gis;2616.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.827;38.86;11.215;179.68
Well_18;6070;1582;Зона_В;gis;2616.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;37.091;33.71;11.368;181.82
Well_18;6070;1582;Зона_В;gis;2617.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;59.138;33.55;11.163;178.5
Well_18;6070;1582;Зона_В;gis;2617.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.999;40.38;11.335;185.59
Well_18;6070;1582;Зона_В;gis;2618.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.309;37.12;10.453;174.21
Well_18;6070;1582;Зона_В;gis;2618.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.475;39.32;11.153;179.59
Well_18;6070;1582;Зона_В;gis;2619.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.254;41.06;11.399;187.14
Well_18;6070;1582;Зона_В;gis;2619.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.766;31.18;11.489;188.14
Well_18;6070;1582;Зона_В;gis;2620.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.676;39.44;11.463;172.31
Well_18;6070;1582;Зона_В;gis;2620.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.673;38.38;10.988;177.75
Well_18;6070;1582;Зона_В;gis;2621.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.916;40.17;11.25;170.25
Well_18;6070;1582;Зона_В;gis;2621.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.874;36.16;11.194;178.79
Well_18;6070;1582;Зона_В;gis;2622.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.039;40.61;10.814;163.83
Well_18;6070;1582;Зона_В;gis;2622.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;77.476;34.44;12.729;188.08
Well_18;6070;1582;Зона_В;gis;2623.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;83.927;40.84;10.51;178.03
Well_18;6070;1582;Зона_В;gis;2623.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;45.928;34.27;11.478;173.91
Well_18;6070;1582;Зона_В;gis;2624.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.867;42.76;10.815;171.82
Well_18;6070;1582;Зона_В;gis;2624.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.992;37.41;10.75;174.25
Well_18;6070;1582;Зона_В;gis;2625.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;49.712;43.83;10.525;169.35
Well_18;6070;1582;Зона_В;gis;2625.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.34;35.38;10.687;183.59
Well_18;6070;1582;Зона_В;gis;2626.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;42.56;NaN;180.87
Well_18;6070;1582;Зона_В;gis;2626.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;40.509;34.41;11.033;177.22
Well_18;6070;1582;Зона_В;gis;2627.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.717;31.42;11.895;192.21
Well_18;6070;1582;Зона_В;gis;2627.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.582;36.44;12.532;175.56
Well_18;6070;1582;Зона_В;gis;2628.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.149;NaN;11.538;178.55
Well_18;6070;1582;Зона_В;gis;2628.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;65.874;28.26;NaN;192.38
Well_18;6070;1582;Зона_В;gis;2629.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.402;31.02;11.766;181.57
Well_18;6070;1582;Зона_В;gis;2629.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.499;33.15;11.391;182.47
Well_18;6070;1582;Зона_В;gis;2630.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.141;32.58;11.976;173.17
Well_18;6070;1582;Зона_В;gis;2630.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.469;38.17;11.553;170.65
Well_18;6070;1582;Зона_В;gis;2631.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;57.121;29.47;11.727;186.05
Well_18;6070;1582;Зона_В;gis;2631.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;40.137;34.8;10.564;173.69
Well_18;6070;1582;Зона_В;gis;2632.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.279;31.23;12.143;181.38
Well_18;6070;1582;Зона_В;gis;2632.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.855;32.93;11.664;171.52
Well_18;6070;1582;Зона_В;gis;2633.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;41.784;40.29;11.069;171.24
Well_18;6070;1582;Зона_В;gis;2633.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.786;35.64;10.816;177.52
Well_18;6070;1582;Зона_В;gis;2634.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.663;37.17;11.615;184.53
Well_18;6070;1582;Зона_В;gis;2634.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;39.082;32.65;10.882;178.7
Well_18;6070;1582;Зона_В;gis;2635.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;44.105;36.62;11.358;181.11
Well_18;6070;1582;Зона_В;gis;2635.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.889;37.84;10.773;178.86
Well_18;6070;1582;Зона_В;gis;2636.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;36.1;43.11;10.576;173.61
Well_18;6070;1582;Зона_В;gis;2636.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.63;37.89;10.803;183.85
Well_18;6070;1582;Зона_В;gis;2637.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;44.905;39.16;11.576;170.94
Well_18;6070;1582;Зона_В;gis;2637.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2638.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2638.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2639.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2639.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2640.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2640.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2641.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2641.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2642.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2642.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2643.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2643.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2644.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2644.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2645.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2645.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2646.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2646.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2647.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2647.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2648.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2648.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2649.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2649.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2650.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2650.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2651.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2651.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2652.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2652.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2653.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2653.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2654.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2654.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2655.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2655.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2656.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2656.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2657.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2657.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2658.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2658.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2659.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2659.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2660.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2660.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2661.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_18;6070;1582;Зона_В;gis;2661.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
