Well;X_m;Y_m;Zone;Type;Depth_m;Porosity;Permeability;Density;Sw;So;Lab;year;PZ;PS;GK;NGK
Well_15;4016;1447;Зона_Б;gis;2387.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2387.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2388.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2388.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2389.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2389.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2390.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2390.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2391.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2391.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2392.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2392.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2393.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2393.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2394.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2394.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2395.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2395.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2396.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2396.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2397.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2397.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2398.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2398.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2399.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2399.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2400.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2400.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2401.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2401.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2402.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2402.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2403.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2403.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2404.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2404.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2405.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2405.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2406.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2406.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2407.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2407.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2408.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2408.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2409.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2409.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2410.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2410.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2411.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2411.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2412.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2412.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2413.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2413.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2414.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2414.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2415.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2415.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2416.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2416.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2417.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2417.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2418.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2418.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2419.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2419.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2420.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2420.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2421.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2421.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2422.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2422.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2423.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2423.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2424.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Well_15;4016;1447;Зона_Б;gis;2424.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.283;44.23;9.318;151.18
Well_15;4016;1447;Зона_Б;gis;2425.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.575;54.29;10.261;160.75
Well_15;4016;1447;Зона_Б;gis;2425.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.143;57.36;8.407;143.37
Well_15;4016;1447;Зона_Б;gis;2426.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.103;50.42;9.65;152.26
Well_15;4016;1447;Зона_Б;gis;2426.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.957;47.51;10.269;156.13
Well_15;4016;1447;Зона_Б;gis;2427.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.775;52.55;9.008;149.03
Well_15;4016;1447;Зона_Б;gis;2427.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.266;52.14;9.592;158.63
Well_15;4016;1447;Зона_Б;gis;2428.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.601;49.18;8.389;142.17
Well_15;4016;1447;Зона_Б;gis;2428.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.37;51.18;8.459;145.34
Well_15;4016;1447;Зона_Б;gis;2429.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.58;47.2;9.631;153.49
Well_15;4016;1447;Зона_Б;gis;2429.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.066;48.63;9.145;149.55
Well_15;4016;1447;Зона_Б;gis;2430.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.972;51.29;8.758;160.35
Well_15;4016;1447;Зона_Б;gis;2430.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;31.647;51.12;9.148;147.65
Well_15;4016;1447;Зона_Б;gis;2431.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.751;53.3;8.74;147.56
Well_15;4016;1447;Зона_Б;gis;2431.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.661;53.49;9.098;158.21
Well_15;4016;1447;Зона_Б;gis;2432.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.195;55.79;7.929;144.2
Well_15;4016;1447;Зона_Б;gis;2432.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.47;50.05;8.924;144.12
Well_15;4016;1447;Зона_Б;gis;2433.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.291;NaN;8.036;132.84
Well_15;4016;1447;Зона_Б;gis;2433.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.532;52.91;NaN;148.29
Well_15;4016;1447;Зона_Б;gis;2434.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.551;55.99;NaN;141.95
Well_15;4016;1447;Зона_Б;gis;2434.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.855;50.15;8.624;136.54
Well_15;4016;1447;Зона_Б;gis;2435.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.466;55.42;9.12;NaN
Well_15;4016;1447;Зона_Б;gis;2435.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;55.935;58.47;8.9;140.97
Well_15;4016;1447;Зона_Б;gis;2436.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.247;54.45;8.721;139.39
Well_15;4016;1447;Зона_Б;gis;2436.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.124;55.74;8.475;146.21
Well_15;4016;1447;Зона_Б;gis;2437.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;49.16;8.557;146.08
Well_15;4016;1447;Зона_Б;gis;2437.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.043;52.96;8.72;141.0
Well_15;4016;1447;Зона_Б;gis;2438.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.745;51.36;9.302;148.12
Well_15;4016;1447;Зона_Б;gis;2438.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.683;50.83;8.422;144.51
Well_15;4016;1447;Зона_Б;gis;2439.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.802;55.69;8.624;136.44
Well_15;4016;1447;Зона_Б;gis;2439.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.492;51.69;8.695;141.87
Well_15;4016;1447;Зона_Б;gis;2440.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;37.29;51.84;9.002;144.34
Well_15;4016;1447;Зона_Б;gis;2440.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.147;52.67;8.632;143.14
Well_15;4016;1447;Зона_Б;gis;2441.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.142;53.82;8.914;150.04
Well_15;4016;1447;Зона_Б;gis;2441.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.933;49.16;8.711;144.46
Well_15;4016;1447;Зона_Б;gis;2442.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.133;52.74;9.251;154.97
Well_15;4016;1447;Зона_Б;gis;2442.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.701;53.27;9.27;139.02
Well_15;4016;1447;Зона_Б;gis;2443.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.246;55.41;9.007;150.99
Well_15;4016;1447;Зона_Б;gis;2443.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.075;54.21;8.049;136.63
Well_15;4016;1447;Зона_Б;gis;2444.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.047;55.06;8.986;124.25
Well_15;4016;1447;Зона_Б;gis;2444.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.28;58.53;8.153;142.85
Well_15;4016;1447;Зона_Б;gis;2445.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;34.639;53.45;7.358;134.65
Well_15;4016;1447;Зона_Б;gis;2445.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.009;51.23;9.774;NaN
Well_15;4016;1447;Зона_Б;gis;2446.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.346;58.23;8.271;144.4
Well_15;4016;1447;Зона_Б;gis;2446.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.01;49.74;8.837;148.61
Well_15;4016;1447;Зона_Б;gis;2447.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;55.18;8.621;151.25
Well_15;4016;1447;Зона_Б;gis;2447.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.809;50.39;9.077;147.18
Well_15;4016;1447;Зона_Б;gis;2448.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.393;53.03;9.214;147.68
Well_15;4016;1447;Зона_Б;gis;2448.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;45.06;9.376;158.07
Well_15;4016;1447;Зона_Б;gis;2449.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.2;48.76;9.067;157.08
Well_15;4016;1447;Зона_Б;gis;2449.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.288;51.98;9.355;156.02
Well_15;4016;1447;Зона_Б;gis;2450.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.314;52.83;9.178;144.58
Well_15;4016;1447;Зона_Б;gis;2450.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.613;NaN;8.094;137.88
Well_15;4016;1447;Зона_Б;gis;2451.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.405;50.9;9.822;153.36
Well_15;4016;1447;Зона_Б;gis;2451.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.927;50.7;8.995;144.26
Well_15;4016;1447;Зона_Б;gis;2452.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.166;57.16;8.853;143.37
Well_15;4016;1447;Зона_Б;gis;2452.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.038;55.77;8.677;154.79
Well_15;4016;1447;Зона_Б;gis;2453.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.271;49.6;8.342;144.83
Well_15;4016;1447;Зона_Б;gis;2453.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.539;55.63;8.748;140.54
Well_15;4016;1447;Зона_Б;gis;2454.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38.637;58.73;8.369;140.18
Well_15;4016;1447;Зона_Б;gis;2454.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.66;52.4;8.892;146.25
Well_15;4016;1447;Зона_Б;gis;2455.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.981;56.87;8.216;146.81
Well_15;4016;1447;Зона_Б;gis;2455.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;59.62;8.653;147.45
Well_15;4016;1447;Зона_Б;gis;2456.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.633;51.88;8.433;138.58
Well_15;4016;1447;Зона_Б;gis;2456.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.794;55.19;9.016;137.96
Well_15;4016;1447;Зона_Б;gis;2457.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.708;52.6;9.01;149.26
Well_15;4016;1447;Зона_Б;gis;2457.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.626;58.33;8.214;148.37
Well_15;4016;1447;Зона_Б;gis;2458.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;39.99;60.41;8.262;144.29
Well_15;4016;1447;Зона_Б;gis;2458.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.672;53.03;7.818;139.96
Well_15;4016;1447;Зона_Б;gis;2459.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.046;56.62;8.396;137.77
Well_15;4016;1447;Зона_Б;gis;2459.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;39.912;57.07;8.024;139.33
Well_15;4016;1447;Зона_Б;gis;2460.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.82;8.274;138.55
Well_15;4016;1447;Зона_Б;gis;2460.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;45.941;55.53;7.784;127.77
Well_15;4016;1447;Зона_Б;gis;2461.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.528;52.3;9.473;152.84
Well_15;4016;1447;Зона_Б;gis;2461.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.181;59.08;7.845;132.78
Well_15;4016;1447;Зона_Б;gis;2462.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.977;49.77;8.237;143.87
Well_15;4016;1447;Зона_Б;gis;2462.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;29.093;56.13;8.509;145.42
Well_15;4016;1447;Зона_Б;gis;2463.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.561;51.22;8.328;136.34
Well_15;4016;1447;Зона_Б;gis;2463.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.302;48.44;9.339;154.59
Well_15;4016;1447;Зона_Б;gis;2464.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;45.376;50.79;8.542;146.77
Well_15;4016;1447;Зона_Б;gis;2464.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.521;45.7;9.543;149.82
Well_15;4016;1447;Зона_Б;gis;2465.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;24.192;54.67;8.979;144.84
Well_15;4016;1447;Зона_Б;gis;2465.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.522;56.94;8.35;133.23
Well_15;4016;1447;Зона_Б;gis;2466.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.792;54.07;8.301;143.98
Well_15;4016;1447;Зона_Б;gis;2466.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.622;60.61;8.809;138.11
Well_15;4016;1447;Зона_Б;gis;2467.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;44.557;59.28;8.791;147.17
Well_15;4016;1447;Зона_Б;gis;2467.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.475;52.97;8.118;145.76
Well_15;4016;1447;Зона_Б;gis;2468.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.051;48.63;9.127;141.76
Well_15;4016;1447;Зона_Б;gis;2468.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;58.06;7.97;134.87
Well_15;4016;1447;Зона_Б;gis;2469.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.474;53.77;9.512;136.24
Well_15;4016;1447;Зона_Б;gis;2469.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.782;50.62;9.062;155.78
Well_15;4016;1447;Зона_Б;gis;2470.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.888;55.54;7.835;141.47
Well_15;4016;1447;Зона_Б;gis;2470.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.574;59.73;8.974;145.28
Well_15;4016;1447;Зона_Б;gis;2471.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.106;51.33;9.333;155.71
Well_15;4016;1447;Зона_Б;gis;2471.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;53.95;8.341;NaN
Well_15;4016;1447;Зона_Б;gis;2472.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.366;55.25;7.823;141.82
Well_15;4016;1447;Зона_Б;gis;2472.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.404;53.41;8.877;146.06
Well_15;4016;1447;Зона_Б;gis;2473.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;58.648;59.82;7.443;138.59
Well_15;4016;1447;Зона_Б;gis;2473.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.84;51.57;7.767;136.51
Well_15;4016;1447;Зона_Б;gis;2474.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.521;55.54;8.267;NaN
Well_15;4016;1447;Зона_Б;gis;2474.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.094;55.47;9.199;136.61
Well_15;4016;1447;Зона_Б;gis;2475.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.321;56.62;8.566;137.55
Well_15;4016;1447;Зона_Б;gis;2475.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;28.021;54.93;8.715;148.11
Well_15;4016;1447;Зона_Б;gis;2476.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.737;56.08;8.719;143.4
Well_15;4016;1447;Зона_Б;gis;2476.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.789;63.21;7.521;136.54
Well_15;4016;1447;Зона_Б;gis;2477.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;32.058;52.12;8.718;138.42
Well_15;4016;1447;Зона_Б;gis;2477.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;12.891;64.64;7.798;136.56
Well_15;4016;1447;Зона_Б;gis;2478.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;38.292;59.16;8.369;NaN
Well_15;4016;1447;Зона_Б;gis;2478.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;12.845;57.62;8.461;147.22
Well_15;4016;1447;Зона_Б;gis;2479.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.586;54.15;9.052;146.59
Well_15;4016;1447;Зона_Б;gis;2479.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;35.424;54.79;8.112;132.41
Well_15;4016;1447;Зона_Б;gis;2480.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.758;55.92;8.66;146.08
Well_15;4016;1447;Зона_Б;gis;2480.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;27.343;60.97;8.872;137.03
Well_15;4016;1447;Зона_Б;gis;2481.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.182;52.1;8.687;143.71
Well_15;4016;1447;Зона_Б;gis;2481.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;12.548;56.0;9.161;146.32
Well_15;4016;1447;Зона_Б;gis;2482.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;25.155;50.86;8.557;145.76
Well_15;4016;1447;Зона_Б;gis;2482.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;26.503;56.98;8.477;136.24
Well_15;4016;1447;Зона_Б;gis;2483.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.355;NaN;7.396;144.93
Well_15;4016;1447;Зона_Б;gis;2483.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;58.74;8.352;147.12
Well_15;4016;1447;Зона_Б;gis;2484.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;43.201;57.25;8.093;138.84
Well_15;4016;1447;Зона_Б;gis;2484.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.231;50.37;9.224;150.88
Well_15;4016;1447;Зона_Б;gis;2485.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;15.418;53.39;8.789;150.6
Well_15;4016;1447;Зона_Б;gis;2485.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.158;59.04;7.741;138.99
Well_15;4016;1447;Зона_Б;gis;2486.4;NaN;NaN;NaN;NaN;NaN;NaN;NaN;33.629;61.05;6.671;131.61
