WELL_ID,X_M,Y_M,ZONE,DATA_TYPE,DEPTH_M,POROSITY,PERMEABILITY_MD,DENSITY_GCC,WATER_SATURATION,OIL_SATURATION,LAB_ID,YEAR,PZ,PS,GK,NGK
Well_41,3267,3519,Зона_Б,gis,2163.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2164.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2164.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2165.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2165.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2166.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2166.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2167.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2167.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2168.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2168.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2169.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2169.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2170.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2170.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2171.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2171.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2172.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2172.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2173.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2173.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2174.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2174.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2175.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2175.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2176.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2176.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2177.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2177.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2178.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2178.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2179.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2179.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2180.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2180.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2181.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2181.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2182.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2182.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2183.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2183.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2184.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2184.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2185.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2185.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2186.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2186.8,nan,nan,nan,nan,nan,nan,nan,34.249,71.15,5.024,106.61
Well_41,3267,3519,Зона_Б,gis,2187.3,nan,nan,nan,nan,nan,nan,nan,45.289,76.87,5.648,96.5
Well_41,3267,3519,Зона_Б,gis,2187.8,nan,nan,nan,nan,nan,nan,nan,36.064,67.64,5.593,99.32
Well_41,3267,3519,Зона_Б,gis,2188.3,nan,nan,nan,nan,nan,nan,nan,23.321,75.27,5.777,108.28
Well_41,3267,3519,Зона_Б,gis,2188.8,nan,nan,nan,nan,nan,nan,nan,34.814,75.36,5.222,107.16
Well_41,3267,3519,Зона_Б,gis,2189.3,nan,nan,nan,nan,nan,nan,nan,15.782,69.52,5.666,107.43
Well_41,3267,3519,Зона_Б,gis,2189.8,nan,nan,nan,nan,nan,nan,nan,22.289,69.52,6.316,109.48
Well_41,3267,3519,Зона_Б,gis,2190.3,nan,nan,nan,nan,nan,nan,nan,11.316,73.64,5.737,120.7
Well_41,3267,3519,Зона_Б,gis,2190.8,nan,nan,nan,nan,nan,nan,nan,27.286,74.46,6.603,120.19
Well_41,3267,3519,Зона_Б,gis,2191.3,nan,nan,nan,nan,nan,nan,nan,37.745,73.54,4.787,100.66
Well_41,3267,3519,Зона_Б,gis,2191.8,nan,nan,nan,nan,nan,nan,nan,77.569,75.93,5.678,97.86
Well_41,3267,3519,Зона_Б,gis,2192.3,nan,nan,nan,nan,nan,nan,nan,22.825,66.57,5.291,119.47
Well_41,3267,3519,Зона_Б,gis,2192.8,nan,nan,nan,nan,nan,nan,nan,25.949,68.87,6.822,109.05
Well_41,3267,3519,Зона_Б,gis,2193.3,nan,nan,nan,nan,nan,nan,nan,23.349,72.82,5.711,107.19
Well_41,3267,3519,Зона_Б,gis,2193.8,nan,nan,nan,nan,nan,nan,nan,44.21,71.12,6.859,105.95
Well_41,3267,3519,Зона_Б,gis,2194.3,nan,nan,nan,nan,nan,nan,nan,36.886,nan,6.313,103.33
Well_41,3267,3519,Зона_Б,gis,2194.8,nan,nan,nan,nan,nan,nan,nan,27.202,66.86,7.052,123.35
Well_41,3267,3519,Зона_Б,gis,2195.3,nan,nan,nan,nan,nan,nan,nan,25.36,76.37,5.892,104.14
Well_41,3267,3519,Зона_Б,gis,2195.8,nan,nan,nan,nan,nan,nan,nan,31.179,72.13,5.891,100.29
Well_41,3267,3519,Зона_Б,gis,2196.3,nan,nan,nan,nan,nan,nan,nan,17.182,72.45,5.292,102.54
Well_41,3267,3519,Зона_Б,gis,2196.8,nan,nan,nan,nan,nan,nan,nan,19.151,78.57,6.652,89.58
Well_41,3267,3519,Зона_Б,gis,2197.3,nan,nan,nan,nan,nan,nan,nan,25.762,74.93,5.647,94.95
Well_41,3267,3519,Зона_Б,gis,2197.8,nan,nan,nan,nan,nan,nan,nan,nan,72.3,5.811,108.94
Well_41,3267,3519,Зона_Б,gis,2198.3,nan,nan,nan,nan,nan,nan,nan,18.397,72.11,5.63,115.73
Well_41,3267,3519,Зона_Б,gis,2198.8,nan,nan,nan,nan,nan,nan,nan,24.331,73.7,6.386,104.5
Well_41,3267,3519,Зона_Б,gis,2199.3,nan,nan,nan,nan,nan,nan,nan,49.104,73.48,5.436,101.31
Well_41,3267,3519,Зона_Б,gis,2199.8,nan,nan,nan,nan,nan,nan,nan,13.521,68.94,7.185,109.65
Well_41,3267,3519,Зона_Б,gis,2200.3,nan,nan,nan,nan,nan,nan,nan,32.976,71.74,5.301,98.48
Well_41,3267,3519,Зона_Б,gis,2200.8,nan,nan,nan,nan,nan,nan,nan,18.561,67.42,6.592,111.03
Well_41,3267,3519,Зона_Б,gis,2201.3,nan,nan,nan,nan,nan,nan,nan,25.698,72.01,5.087,90.08
Well_41,3267,3519,Зона_Б,gis,2201.8,nan,nan,nan,nan,nan,nan,nan,41.461,69.41,7.003,98.71
Well_41,3267,3519,Зона_Б,gis,2202.3,nan,nan,nan,nan,nan,nan,nan,14.984,70.25,4.731,106.22
Well_41,3267,3519,Зона_Б,gis,2202.8,nan,nan,nan,nan,nan,nan,nan,21.04,74.01,5.779,109.33
Well_41,3267,3519,Зона_Б,gis,2203.3,nan,nan,nan,nan,nan,nan,nan,19.521,76.33,5.829,105.55
Well_41,3267,3519,Зона_Б,gis,2203.8,nan,nan,nan,nan,nan,nan,nan,15.664,73.21,5.822,104.08
Well_41,3267,3519,Зона_Б,gis,2204.3,nan,nan,nan,nan,nan,nan,nan,34.556,76.11,6.258,99.01
Well_41,3267,3519,Зона_Б,gis,2204.8,nan,nan,nan,nan,nan,nan,nan,47.654,75.71,6.271,100.21
Well_41,3267,3519,Зона_Б,gis,2205.3,nan,nan,nan,nan,nan,nan,nan,nan,70.1,5.526,112.74
Well_41,3267,3519,Зона_Б,gis,2205.8,nan,nan,nan,nan,nan,nan,nan,23.318,77.08,5.306,100.89
Well_41,3267,3519,Зона_Б,gis,2206.3,nan,nan,nan,nan,nan,nan,nan,25.78,76.32,5.64,114.41
Well_41,3267,3519,Зона_Б,gis,2206.8,nan,nan,nan,nan,nan,nan,nan,15.486,68.93,6.613,116.04
Well_41,3267,3519,Зона_Б,gis,2207.3,nan,nan,nan,nan,nan,nan,nan,14.866,72.6,6.074,116.83
Well_41,3267,3519,Зона_Б,gis,2207.8,nan,nan,nan,nan,nan,nan,nan,32.427,65.41,6.191,110.35
Well_41,3267,3519,Зона_Б,gis,2208.3,nan,nan,nan,nan,nan,nan,nan,nan,79.51,4.313,91.7
Well_41,3267,3519,Зона_Б,gis,2208.8,nan,nan,nan,nan,nan,nan,nan,15.148,70.77,7.375,108.56
Well_41,3267,3519,Зона_Б,gis,2209.3,nan,nan,nan,nan,nan,nan,nan,31.037,72.22,nan,108.35
Well_41,3267,3519,Зона_Б,gis,2209.8,nan,nan,nan,nan,nan,nan,nan,63.266,78.76,4.83,102.5
Well_41,3267,3519,Зона_Б,gis,2210.3,nan,nan,nan,nan,nan,nan,nan,34.384,70.76,6.085,101.41
Well_41,3267,3519,Зона_Б,gis,2210.8,nan,nan,nan,nan,nan,nan,nan,23.21,70.48,6.484,107.71
Well_41,3267,3519,Зона_Б,gis,2211.3,nan,nan,nan,nan,nan,nan,nan,32.353,73.01,5.851,110.4
Well_41,3267,3519,Зона_Б,gis,2211.8,nan,nan,nan,nan,nan,nan,nan,11.262,78.45,5.392,112.82
Well_41,3267,3519,Зона_Б,gis,2212.3,nan,nan,nan,nan,nan,nan,nan,27.998,72.35,5.53,101.78
Well_41,3267,3519,Зона_Б,gis,2212.8,nan,nan,nan,nan,nan,nan,nan,27.072,67.03,nan,114.59
Well_41,3267,3519,Зона_Б,gis,2213.3,nan,nan,nan,nan,nan,nan,nan,47.921,79.65,5.939,105.13
Well_41,3267,3519,Зона_Б,gis,2213.8,nan,nan,nan,nan,nan,nan,nan,12.566,77.54,5.438,107.39
Well_41,3267,3519,Зона_Б,gis,2214.3,nan,nan,nan,nan,nan,nan,nan,14.254,67.87,5.94,111.5
Well_41,3267,3519,Зона_Б,gis,2214.8,nan,nan,nan,nan,nan,nan,nan,27.876,76.5,5.371,99.59
Well_41,3267,3519,Зона_Б,gis,2215.3,nan,nan,nan,nan,nan,nan,nan,19.668,76.75,6.183,112.36
Well_41,3267,3519,Зона_Б,gis,2215.8,nan,nan,nan,nan,nan,nan,nan,28.709,74.92,5.915,102.08
Well_41,3267,3519,Зона_Б,gis,2216.3,nan,nan,nan,nan,nan,nan,nan,23.428,72.14,6.117,111.9
Well_41,3267,3519,Зона_Б,gis,2216.8,nan,nan,nan,nan,nan,nan,nan,44.415,73.88,6.729,106.84
Well_41,3267,3519,Зона_Б,gis,2217.3,nan,nan,nan,nan,nan,nan,nan,50.211,77.1,5.266,103.85
Well_41,3267,3519,Зона_Б,gis,2217.8,nan,nan,nan,nan,nan,nan,nan,11.928,71.61,6.204,107.71
Well_41,3267,3519,Зона_Б,gis,2218.3,nan,nan,nan,nan,nan,nan,nan,28.487,75.06,5.452,100.92
Well_41,3267,3519,Зона_Б,gis,2218.8,nan,nan,nan,nan,nan,nan,nan,37.796,72.03,4.996,106.3
Well_41,3267,3519,Зона_Б,gis,2219.3,nan,nan,nan,nan,nan,nan,nan,20.863,67.73,6.217,110.94
Well_41,3267,3519,Зона_Б,gis,2219.8,nan,nan,nan,nan,nan,nan,nan,22.298,67.72,6.701,120.67
Well_41,3267,3519,Зона_Б,gis,2220.3,nan,nan,nan,nan,nan,nan,nan,25.898,74.51,6.279,101.17
Well_41,3267,3519,Зона_Б,gis,2220.8,nan,nan,nan,nan,nan,nan,nan,15.841,70.75,6.689,112.73
Well_41,3267,3519,Зона_Б,gis,2221.3,nan,nan,nan,nan,nan,nan,nan,29.018,76.83,5.516,91.34
Well_41,3267,3519,Зона_Б,gis,2221.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.022,111.57
Well_41,3267,3519,Зона_Б,gis,2222.3,nan,nan,nan,nan,nan,nan,nan,23.226,68.0,6.054,106.13
Well_41,3267,3519,Зона_Б,gis,2222.8,nan,nan,nan,nan,nan,nan,nan,26.062,70.49,nan,104.2
Well_41,3267,3519,Зона_Б,gis,2223.3,nan,nan,nan,nan,nan,nan,nan,22.947,67.78,6.252,115.53
Well_41,3267,3519,Зона_Б,gis,2223.8,nan,nan,nan,nan,nan,nan,nan,34.19,77.41,5.665,95.68
Well_41,3267,3519,Зона_Б,gis,2224.3,nan,nan,nan,nan,nan,nan,nan,29.115,70.37,5.913,104.07
Well_41,3267,3519,Зона_Б,gis,2224.8,nan,nan,nan,nan,nan,nan,nan,23.916,71.73,6.154,103.5
Well_41,3267,3519,Зона_Б,gis,2225.3,nan,nan,nan,nan,nan,nan,nan,45.074,80.94,5.747,103.53
Well_41,3267,3519,Зона_Б,gis,2225.8,nan,nan,nan,nan,nan,nan,nan,17.964,71.8,5.6,100.59
Well_41,3267,3519,Зона_Б,gis,2226.3,nan,nan,nan,nan,nan,nan,nan,21.195,69.52,5.69,95.59
Well_41,3267,3519,Зона_Б,gis,2226.8,nan,nan,nan,nan,nan,nan,nan,35.538,69.67,6.853,105.98
Well_41,3267,3519,Зона_Б,gis,2227.3,nan,nan,nan,nan,nan,nan,nan,47.97,70.98,5.765,99.73
Well_41,3267,3519,Зона_Б,gis,2227.8,nan,nan,nan,nan,nan,nan,nan,20.08,72.19,6.217,110.02
Well_41,3267,3519,Зона_Б,gis,2228.3,nan,nan,nan,nan,nan,nan,nan,22.949,72.6,5.995,103.61
Well_41,3267,3519,Зона_Б,gis,2228.8,nan,nan,nan,nan,nan,nan,nan,22.25,65.88,6.013,119.19
Well_41,3267,3519,Зона_Б,gis,2229.3,nan,nan,nan,nan,nan,nan,nan,27.023,78.23,4.669,104.16
Well_41,3267,3519,Зона_Б,gis,2229.8,nan,nan,nan,nan,nan,nan,nan,31.635,70.4,5.649,111.27
Well_41,3267,3519,Зона_Б,gis,2230.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2230.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2231.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2231.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2232.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2232.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2233.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2233.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2234.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2234.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2235.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2235.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2236.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2236.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2237.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2237.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2238.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2238.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2239.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2239.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2240.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2240.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2241.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2241.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2242.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2242.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2243.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2243.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2244.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2244.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2245.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2245.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2246.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2246.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2247.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2247.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2248.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2248.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2249.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2249.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2250.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2250.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2251.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2251.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2252.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2252.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2253.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2253.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2254.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2254.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2255.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2255.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2256.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2256.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2257.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2257.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2258.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2258.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2259.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2259.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2260.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2260.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2261.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2261.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2262.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2262.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2263.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2263.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2264.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2264.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2265.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2265.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2266.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2266.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2267.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2267.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2268.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2268.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2269.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2269.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2270.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2270.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2271.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2271.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2272.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2272.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2273.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2273.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2274.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2274.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2275.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2275.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2276.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2276.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2277.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_41,3267,3519,Зона_Б,gis,2277.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
