well_id,x,y,zone,type,depth_m,porosity,perm_md,density,sw,so,lab,year,PZ,PS,GK,NGK
Well_30,1957,2940,Зона_А,gis,2088.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2089.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2089.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2090.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2090.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2091.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2091.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2092.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2092.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2093.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2093.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2094.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2094.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2095.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2095.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2096.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2096.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2097.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2097.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2098.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2098.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2099.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2099.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2100.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2100.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2101.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2101.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2102.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2102.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2103.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2103.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2104.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2104.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2105.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2105.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2106.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2106.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2107.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2107.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2108.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2108.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2109.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2109.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2110.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2110.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2111.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2111.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2112.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2112.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2113.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2113.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2114.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2114.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2115.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2115.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2116.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2116.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2117.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2117.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2118.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2118.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2119.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2119.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2120.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2120.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2121.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2121.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2122.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2122.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2123.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2123.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2124.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2124.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2125.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2125.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2126.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2126.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2127.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2127.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2128.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2128.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2129.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2129.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2130.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2130.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2131.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2131.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2132.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2132.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2133.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2133.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2134.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2134.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2135.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2135.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2136.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2136.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2137.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2137.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2138.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2138.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2139.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2139.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2140.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2140.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2141.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2141.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2142.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2142.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2143.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2143.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2144.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2144.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2145.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2145.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2146.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2146.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2147.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2147.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2148.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2148.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2149.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2149.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2150.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2150.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2151.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2151.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2152.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2152.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2153.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2153.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2154.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2154.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2155.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2155.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2156.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2156.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2157.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2157.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2158.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2158.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2159.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2159.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2160.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2160.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2161.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2161.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2162.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2162.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2163.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2163.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2164.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2164.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2165.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2165.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2166.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2166.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2167.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2167.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2168.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2168.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2169.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2169.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2170.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2170.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2171.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2171.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2172.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2172.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2173.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2173.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2174.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2174.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2175.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2175.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2176.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2176.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2177.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2177.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2178.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2178.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2179.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2179.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2180.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2180.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2181.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2181.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2182.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2182.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2183.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2183.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2184.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2184.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2185.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2185.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2186.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2186.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2187.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2187.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2188.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2188.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2189.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2189.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2190.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2190.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2191.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2191.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2192.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2192.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2193.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2193.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2194.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2194.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2195.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2195.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2196.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2196.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2197.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2197.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2198.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2198.5,,,,,,,,20.542,,8.762,138.22
Well_30,1957,2940,Зона_А,gis,2199.0,,,,,,,,22.96,58.25,8.489,136.85
Well_30,1957,2940,Зона_А,gis,2199.5,,,,,,,,29.629,52.72,8.792,134.26
Well_30,1957,2940,Зона_А,gis,2200.0,,,,,,,,15.004,56.64,7.862,137.79
Well_30,1957,2940,Зона_А,gis,2200.5,,,,,,,,20.75,54.94,8.104,134.34
Well_30,1957,2940,Зона_А,gis,2201.0,,,,,,,,26.63,54.44,8.417,135.3
Well_30,1957,2940,Зона_А,gis,2201.5,,,,,,,,26.258,54.11,8.028,128.59
Well_30,1957,2940,Зона_А,gis,2202.0,,,,,,,,41.234,56.57,,126.49
Well_30,1957,2940,Зона_А,gis,2202.5,,,,,,,,20.126,50.66,9.039,151.6
Well_30,1957,2940,Зона_А,gis,2203.0,,,,,,,,29.516,63.54,8.29,121.92
Well_30,1957,2940,Зона_А,gis,2203.5,,,,,,,,38.302,57.73,8.345,148.25
Well_30,1957,2940,Зона_А,gis,2204.0,,,,,,,,19.497,52.15,8.656,148.08
Well_30,1957,2940,Зона_А,gis,2204.5,,,,,,,,34.126,56.65,7.621,136.17
Well_30,1957,2940,Зона_А,gis,2205.0,,,,,,,,22.615,54.44,8.717,136.03
Well_30,1957,2940,Зона_А,gis,2205.5,,,,,,,,28.705,59.67,8.876,133.85
Well_30,1957,2940,Зона_А,gis,2206.0,,,,,,,,40.441,56.76,,124.93
Well_30,1957,2940,Зона_А,gis,2206.5,,,,,,,,18.617,54.99,9.226,138.19
Well_30,1957,2940,Зона_А,gis,2207.0,,,,,,,,16.468,55.59,8.291,139.56
Well_30,1957,2940,Зона_А,gis,2207.5,,,,,,,,24.289,55.9,7.979,143.17
Well_30,1957,2940,Зона_А,gis,2208.0,,,,,,,,38.345,51.16,7.964,140.67
Well_30,1957,2940,Зона_А,gis,2208.5,,,,,,,,31.941,59.64,8.216,139.45
Well_30,1957,2940,Зона_А,gis,2209.0,,,,,,,,17.301,55.37,8.211,136.83
Well_30,1957,2940,Зона_А,gis,2209.5,,,,,,,,20.813,52.14,8.592,144.13
Well_30,1957,2940,Зона_А,gis,2210.0,,,,,,,,19.875,57.15,8.956,131.75
Well_30,1957,2940,Зона_А,gis,2210.5,,,,,,,,26.914,60.44,7.461,138.27
Well_30,1957,2940,Зона_А,gis,2211.0,,,,,,,,58.463,58.24,8.089,136.58
Well_30,1957,2940,Зона_А,gis,2211.5,,,,,,,,22.355,54.57,8.359,141.67
Well_30,1957,2940,Зона_А,gis,2212.0,,,,,,,,16.35,53.35,8.568,135.35
Well_30,1957,2940,Зона_А,gis,2212.5,,,,,,,,9.488,45.98,9.716,148.0
Well_30,1957,2940,Зона_А,gis,2213.0,,,,,,,,13.332,50.74,9.572,148.1
Well_30,1957,2940,Зона_А,gis,2213.5,,,,,,,,9.142,54.07,9.151,138.11
Well_30,1957,2940,Зона_А,gis,2214.0,,,,,,,,20.168,60.91,8.375,136.56
Well_30,1957,2940,Зона_А,gis,2214.5,,,,,,,,24.327,58.59,8.073,129.83
Well_30,1957,2940,Зона_А,gis,2215.0,,,,,,,,19.672,54.81,8.146,142.12
Well_30,1957,2940,Зона_А,gis,2215.5,,,,,,,,23.438,56.15,7.314,137.57
Well_30,1957,2940,Зона_А,gis,2216.0,,,,,,,,23.222,55.84,8.926,139.84
Well_30,1957,2940,Зона_А,gis,2216.5,,,,,,,,20.039,58.05,9.113,146.38
Well_30,1957,2940,Зона_А,gis,2217.0,,,,,,,,36.265,57.53,8.038,148.65
Well_30,1957,2940,Зона_А,gis,2217.5,,,,,,,,25.029,59.01,8.027,135.76
Well_30,1957,2940,Зона_А,gis,2218.0,,,,,,,,19.447,57.78,7.855,129.25
Well_30,1957,2940,Зона_А,gis,2218.5,,,,,,,,27.339,57.37,8.894,145.4
Well_30,1957,2940,Зона_А,gis,2219.0,,,,,,,,14.196,61.01,8.522,140.39
Well_30,1957,2940,Зона_А,gis,2219.5,,,,,,,,22.458,46.67,8.944,139.77
Well_30,1957,2940,Зона_А,gis,2220.0,,,,,,,,24.99,58.54,8.01,138.18
Well_30,1957,2940,Зона_А,gis,2220.5,,,,,,,,20.577,,8.368,139.77
Well_30,1957,2940,Зона_А,gis,2221.0,,,,,,,,38.463,59.25,8.227,131.09
Well_30,1957,2940,Зона_А,gis,2221.5,,,,,,,,17.953,52.81,9.467,147.09
Well_30,1957,2940,Зона_А,gis,2222.0,,,,,,,,16.244,58.38,7.743,137.18
Well_30,1957,2940,Зона_А,gis,2222.5,,,,,,,,16.262,56.9,8.309,129.48
Well_30,1957,2940,Зона_А,gis,2223.0,,,,,,,,15.208,55.43,8.535,139.85
Well_30,1957,2940,Зона_А,gis,2223.5,,,,,,,,24.809,56.03,7.175,137.17
Well_30,1957,2940,Зона_А,gis,2224.0,,,,,,,,19.026,51.3,7.735,144.49
Well_30,1957,2940,Зона_А,gis,2224.5,,,,,,,,33.201,54.54,9.148,148.8
Well_30,1957,2940,Зона_А,gis,2225.0,,,,,,,,34.539,53.65,,137.06
Well_30,1957,2940,Зона_А,gis,2225.5,,,,,,,,18.809,54.32,8.747,150.2
Well_30,1957,2940,Зона_А,gis,2226.0,,,,,,,,15.078,59.5,8.605,136.91
Well_30,1957,2940,Зона_А,gis,2226.5,,,,,,,,29.54,58.26,7.696,134.04
Well_30,1957,2940,Зона_А,gis,2227.0,,,,,,,,19.783,55.45,9.233,146.06
Well_30,1957,2940,Зона_А,gis,2227.5,,,,,,,,15.484,51.33,8.395,141.38
Well_30,1957,2940,Зона_А,gis,2228.0,,,,,,,,23.369,54.03,9.047,139.44
Well_30,1957,2940,Зона_А,gis,2228.5,,,,,,,,18.379,55.05,8.103,141.65
Well_30,1957,2940,Зона_А,gis,2229.0,,,,,,,,24.505,52.72,8.68,137.99
Well_30,1957,2940,Зона_А,gis,2229.5,,,,,,,,12.132,47.79,9.661,151.85
Well_30,1957,2940,Зона_А,gis,2230.0,,,,,,,,19.226,54.83,7.741,137.45
Well_30,1957,2940,Зона_А,gis,2230.5,,,,,,,,19.007,57.55,7.893,143.57
Well_30,1957,2940,Зона_А,gis,2231.0,,,,,,,,20.245,49.95,7.779,135.37
Well_30,1957,2940,Зона_А,gis,2231.5,,,,,,,,18.619,60.48,8.07,130.62
Well_30,1957,2940,Зона_А,gis,2232.0,,,,,,,,34.755,56.52,8.615,138.36
Well_30,1957,2940,Зона_А,gis,2232.5,,,,,,,,25.067,58.28,8.567,139.73
Well_30,1957,2940,Зона_А,gis,2233.0,,,,,,,,38.063,50.83,6.93,130.32
Well_30,1957,2940,Зона_А,gis,2233.5,,,,,,,,23.423,57.65,9.74,139.21
Well_30,1957,2940,Зона_А,gis,2234.0,,,,,,,,16.15,55.21,8.293,134.13
Well_30,1957,2940,Зона_А,gis,2234.5,,,,,,,,28.403,55.42,8.042,133.98
Well_30,1957,2940,Зона_А,gis,2235.0,,,,,,,,15.194,56.38,8.322,131.29
Well_30,1957,2940,Зона_А,gis,2235.5,,,,,,,,21.163,54.26,8.115,139.0
Well_30,1957,2940,Зона_А,gis,2236.0,,,,,,,,19.441,,7.854,142.83
Well_30,1957,2940,Зона_А,gis,2236.5,,,,,,,,12.846,53.08,9.278,135.16
Well_30,1957,2940,Зона_А,gis,2237.0,,,,,,,,10.808,50.87,8.609,142.68
Well_30,1957,2940,Зона_А,gis,2237.5,,,,,,,,15.217,57.61,8.053,143.66
Well_30,1957,2940,Зона_А,gis,2238.0,,,,,,,,15.36,48.51,8.93,146.14
Well_30,1957,2940,Зона_А,gis,2238.5,,,,,,,,25.985,46.23,8.912,137.44
Well_30,1957,2940,Зона_А,gis,2239.0,,,,,,,,22.802,49.78,7.623,137.8
Well_30,1957,2940,Зона_А,gis,2239.5,,,,,,,,25.672,54.32,8.333,125.38
Well_30,1957,2940,Зона_А,gis,2240.0,,,,,,,,25.692,,8.444,134.18
Well_30,1957,2940,Зона_А,gis,2240.5,,,,,,,,32.936,57.36,9.303,140.44
Well_30,1957,2940,Зона_А,gis,2241.0,,,,,,,,21.26,,8.131,138.55
Well_30,1957,2940,Зона_А,gis,2241.5,,,,,,,,30.424,60.29,8.348,142.46
Well_30,1957,2940,Зона_А,gis,2242.0,,,,,,,,26.616,57.85,7.643,127.2
Well_30,1957,2940,Зона_А,gis,2242.5,,,,,,,,19.345,55.36,8.457,145.14
Well_30,1957,2940,Зона_А,gis,2243.0,,,,,,,,17.58,,7.324,127.12
Well_30,1957,2940,Зона_А,gis,2243.5,,,,,,,,23.926,64.13,7.003,130.09
Well_30,1957,2940,Зона_А,gis,2244.0,,,,,,,,26.369,49.59,8.421,126.91
Well_30,1957,2940,Зона_А,gis,2244.5,,,,,,,,25.884,50.64,7.809,130.34
Well_30,1957,2940,Зона_А,gis,2245.0,,,,,,,,22.726,52.35,9.511,152.91
Well_30,1957,2940,Зона_А,gis,2245.5,,,,,,,,23.055,55.3,8.952,136.85
Well_30,1957,2940,Зона_А,gis,2246.0,,,,,,,,17.546,,9.124,138.09
Well_30,1957,2940,Зона_А,gis,2246.5,,,,,,,,19.125,58.65,7.631,129.27
Well_30,1957,2940,Зона_А,gis,2247.0,,,,,,,,23.602,55.44,7.674,142.88
Well_30,1957,2940,Зона_А,gis,2247.5,,,,,,,,35.492,57.67,7.886,131.03
Well_30,1957,2940,Зона_А,gis,2248.0,,,,,,,,25.414,55.63,7.736,137.71
Well_30,1957,2940,Зона_А,gis,2248.5,,,,,,,,25.678,64.26,7.318,137.67
Well_30,1957,2940,Зона_А,gis,2249.0,,,,,,,,20.474,58.5,,140.59
Well_30,1957,2940,Зона_А,gis,2249.5,,,,,,,,15.827,53.03,8.182,140.17
Well_30,1957,2940,Зона_А,gis,2250.0,,,,,,,,23.826,63.26,9.229,128.73
Well_30,1957,2940,Зона_А,gis,2250.5,,,,,,,,24.813,57.32,8.558,142.72
Well_30,1957,2940,Зона_А,gis,2251.0,,,,,,,,19.461,56.63,8.307,138.74
Well_30,1957,2940,Зона_А,gis,2251.5,,,,,,,,19.546,51.67,8.415,146.89
Well_30,1957,2940,Зона_А,gis,2252.0,,,,,,,,16.154,61.76,8.52,139.16
Well_30,1957,2940,Зона_А,gis,2252.5,,,,,,,,22.26,57.26,8.094,138.13
Well_30,1957,2940,Зона_А,gis,2253.0,,,,,,,,27.894,59.99,7.335,127.28
Well_30,1957,2940,Зона_А,gis,2253.5,,,,,,,,23.122,55.5,8.859,143.22
Well_30,1957,2940,Зона_А,gis,2254.0,,,,,,,,14.721,58.39,7.886,146.87
Well_30,1957,2940,Зона_А,gis,2254.5,,,,,,,,15.984,55.07,7.63,137.94
Well_30,1957,2940,Зона_А,gis,2255.0,,,,,,,,20.147,61.15,8.923,134.99
Well_30,1957,2940,Зона_А,gis,2255.5,,,,,,,,21.635,58.39,8.665,139.34
Well_30,1957,2940,Зона_А,gis,2256.0,,,,,,,,15.559,53.3,7.68,134.95
Well_30,1957,2940,Зона_А,gis,2256.5,,,,,,,,29.282,54.54,8.222,127.98
Well_30,1957,2940,Зона_А,gis,2257.0,,,,,,,,31.469,64.16,8.907,136.46
Well_30,1957,2940,Зона_А,gis,2257.5,,,,,,,,21.099,59.83,7.929,138.62
Well_30,1957,2940,Зона_А,gis,2258.0,,,,,,,,19.034,53.51,8.429,137.84
Well_30,1957,2940,Зона_А,gis,2258.5,,,,,,,,29.25,48.87,7.583,135.0
Well_30,1957,2940,Зона_А,gis,2259.0,,,,,,,,18.929,62.7,7.812,143.08
Well_30,1957,2940,Зона_А,gis,2259.5,,,,,,,,26.479,60.59,8.048,128.89
Well_30,1957,2940,Зона_А,gis,2260.0,,,,,,,,15.578,48.09,8.739,138.24
Well_30,1957,2940,Зона_А,gis,2260.5,,,,,,,,24.688,61.68,8.467,133.03
Well_30,1957,2940,Зона_А,gis,2261.0,,,,,,,,28.389,56.59,,131.57
