Скважина;X;Y;Зона;Тип;Глубина;Пористость;Проницаемость;Плотность;Кв;Кн;Лаборатория;Год;PZ;PS;GK;NGK
Well_1;401;834;Зона_А;gis;2317,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2317,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2318,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2318,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2319,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2319,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2320,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2320,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2321,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2321,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2322,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2322,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2323,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2323,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2324,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2324,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2325,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2325,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2326,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2326,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2327,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2327,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2328,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2328,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2329,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2329,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2330,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2330,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2331,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2331,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2332,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2332,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2333,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2333,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2334,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2334,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2335,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2335,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2336,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2336,8;;;;;;;;36,964;28,99;12,062;176,85
Well_1;401;834;Зона_А;gis;2337,3;;;;;;;;16,274;31,02;10,777;186,02
Well_1;401;834;Зона_А;gis;2337,8;;;;;;;;32,028;31,74;11,7;185,44
Well_1;401;834;Зона_А;gis;2338,3;;;;;;;;38,316;34,8;12,019;181,66
Well_1;401;834;Зона_А;gis;2338,8;;;;;;;;29,137;;12,522;180,24
Well_1;401;834;Зона_А;gis;2339,3;;;;;;;;21,747;37,32;11,978;194,38
Well_1;401;834;Зона_А;gis;2339,8;;;;;;;;34,487;33,98;11,59;
Well_1;401;834;Зона_А;gis;2340,3;;;;;;;;31,984;31,96;11,761;188,79
Well_1;401;834;Зона_А;gis;2340,8;;;;;;;;32,643;33,49;12,317;187,16
Well_1;401;834;Зона_А;gis;2341,3;;;;;;;;40,91;31,04;11,455;188,22
Well_1;401;834;Зона_А;gis;2341,8;;;;;;;;37,023;32,32;12,904;189,06
Well_1;401;834;Зона_А;gis;2342,3;;;;;;;;30,074;38,85;11,825;182,35
Well_1;401;834;Зона_А;gis;2342,8;;;;;;;;43,8;30,31;12,05;191,6
Well_1;401;834;Зона_А;gis;2343,3;;;;;;;;26,16;34,05;11,089;
Well_1;401;834;Зона_А;gis;2343,8;;;;;;;;40,625;33,83;12,196;182,93
Well_1;401;834;Зона_А;gis;2344,3;;;;;;;;70,043;36,77;11,279;184,59
Well_1;401;834;Зона_А;gis;2344,8;;;;;;;;60,297;30,21;12,054;186,92
Well_1;401;834;Зона_А;gis;2345,3;;;;;;;;25,028;38,16;11,432;174,37
Well_1;401;834;Зона_А;gis;2345,8;;;;;;;;55,361;;;175,39
Well_1;401;834;Зона_А;gis;2346,3;;;;;;;;60,023;37,68;11,95;180,89
Well_1;401;834;Зона_А;gis;2346,8;;;;;;;;29,584;35,31;10,673;181,6
Well_1;401;834;Зона_А;gis;2347,3;;;;;;;;102,706;37,73;11,782;177,81
Well_1;401;834;Зона_А;gis;2347,8;;;;;;;;21,324;32,94;10,91;187,15
Well_1;401;834;Зона_А;gis;2348,3;;;;;;;;23,455;36,12;11,302;181,76
Well_1;401;834;Зона_А;gis;2348,8;;;;;;;;44,929;34,82;11,643;179,21
Well_1;401;834;Зона_А;gis;2349,3;;;;;;;;28,514;32,1;11,954;184,63
Well_1;401;834;Зона_А;gis;2349,8;;;;;;;;24,792;39,95;11,532;182,41
Well_1;401;834;Зона_А;gis;2350,3;;;;;;;;33,795;32,04;12,363;187,69
Well_1;401;834;Зона_А;gis;2350,8;;;;;;;;22,213;40,08;11,239;194,28
Well_1;401;834;Зона_А;gis;2351,3;;;;;;;;108,03;39,94;10,955;187,76
Well_1;401;834;Зона_А;gis;2351,8;;;;;;;;73,19;40,92;11,496;177,39
Well_1;401;834;Зона_А;gis;2352,3;;;;;;;;46,056;34,94;10,62;180,92
Well_1;401;834;Зона_А;gis;2352,8;;;;;;;;28,311;40,26;11,471;177,29
Well_1;401;834;Зона_А;gis;2353,3;;;;;;;;34,398;39,41;12,576;178,24
Well_1;401;834;Зона_А;gis;2353,8;;;;;;;;52,65;35,37;11,642;174,3
Well_1;401;834;Зона_А;gis;2354,3;;;;;;;;35,664;37,95;11,678;186,81
Well_1;401;834;Зона_А;gis;2354,8;;;;;;;;38,18;30,24;11,719;183,62
Well_1;401;834;Зона_А;gis;2355,3;;;;;;;;28,454;31,39;12,233;189,76
Well_1;401;834;Зона_А;gis;2355,8;;;;;;;;48,608;30,82;12,071;195,77
Well_1;401;834;Зона_А;gis;2356,3;;;;;;;;25,881;39,86;10,884;181,8
Well_1;401;834;Зона_А;gis;2356,8;;;;;;;;39,422;36,6;12,987;188,26
Well_1;401;834;Зона_А;gis;2357,3;;;;;;;;71,504;38,87;11,328;
Well_1;401;834;Зона_А;gis;2357,8;;;;;;;;55,243;24,91;11,785;187,17
Well_1;401;834;Зона_А;gis;2358,3;;;;;;;;31,644;39,02;11,341;179,64
Well_1;401;834;Зона_А;gis;2358,8;;;;;;;;72,001;31,91;11,831;187,1
Well_1;401;834;Зона_А;gis;2359,3;;;;;;;;62,784;34,4;12,591;177,05
Well_1;401;834;Зона_А;gis;2359,8;;;;;;;;35,745;30,19;12,63;185,26
Well_1;401;834;Зона_А;gis;2360,3;;;;;;;;36,277;32,79;11,664;184,45
Well_1;401;834;Зона_А;gis;2360,8;;;;;;;;34,744;36,6;11,804;
Well_1;401;834;Зона_А;gis;2361,3;;;;;;;;30,007;;11,337;186,91
Well_1;401;834;Зона_А;gis;2361,8;;;;;;;;32,144;34,17;11,636;188,13
Well_1;401;834;Зона_А;gis;2362,3;;;;;;;;34,422;30,02;12,113;190,38
Well_1;401;834;Зона_А;gis;2362,8;;;;;;;;26,671;;10,996;191,05
Well_1;401;834;Зона_А;gis;2363,3;;;;;;;;46,259;37,43;11,299;180,79
Well_1;401;834;Зона_А;gis;2363,8;;;;;;;;41,731;35,07;11,719;182,91
Well_1;401;834;Зона_А;gis;2364,3;;;;;;;;38,485;31,37;12,614;186,76
Well_1;401;834;Зона_А;gis;2364,8;;;;;;;;37,769;37,66;10,537;176,78
Well_1;401;834;Зона_А;gis;2365,3;;;;;;;;27,805;30,25;11,908;188,46
Well_1;401;834;Зона_А;gis;2365,8;;;;;;;;41,004;41,56;11,226;174,85
Well_1;401;834;Зона_А;gis;2366,3;;;;;;;;104,006;36,05;11,689;180,92
Well_1;401;834;Зона_А;gis;2366,8;;;;;;;;35,219;31,63;12,325;193,75
Well_1;401;834;Зона_А;gis;2367,3;;;;;;;;35,457;39,81;11,579;180,5
Well_1;401;834;Зона_А;gis;2367,8;;;;;;;;91,378;37,56;11,704;175,27
Well_1;401;834;Зона_А;gis;2368,3;;;;;;;;67,761;33,97;11,477;186,74
Well_1;401;834;Зона_А;gis;2368,8;;;;;;;;41,602;36,63;12,558;190,49
Well_1;401;834;Зона_А;gis;2369,3;;;;;;;;35,254;30,29;12,199;178,15
Well_1;401;834;Зона_А;gis;2369,8;;;;;;;;30,182;29,19;11,783;180,58
Well_1;401;834;Зона_А;gis;2370,3;;;;;;;;;35,22;11,651;180,47
Well_1;401;834;Зона_А;gis;2370,8;;;;;;;;31,178;38,8;10,8;177,42
Well_1;401;834;Зона_А;gis;2371,3;;;;;;;;32,822;40,37;11,337;172,38
Well_1;401;834;Зона_А;gis;2371,8;;;;;;;;41,605;33,79;10,667;178,93
Well_1;401;834;Зона_А;gis;2372,3;;;;;;;;51,981;30,94;12,005;199,75
Well_1;401;834;Зона_А;gis;2372,8;;;;;;;;58,223;38,97;12,394;191,76
Well_1;401;834;Зона_А;gis;2373,3;;;;;;;;96,716;36,01;11,57;181,81
Well_1;401;834;Зона_А;gis;2373,8;;;;;;;;21,25;38,33;10,722;180,58
Well_1;401;834;Зона_А;gis;2374,3;;;;;;;;27,693;27,24;12,068;186,94
Well_1;401;834;Зона_А;gis;2374,8;;;;;;;;25,882;36,38;11,515;189,82
Well_1;401;834;Зона_А;gis;2375,3;;;;;;;;32,637;31,1;12,008;187,38
Well_1;401;834;Зона_А;gis;2375,8;;;;;;;;47,885;33,86;11,764;174,57
Well_1;401;834;Зона_А;gis;2376,3;;;;;;;;44,263;38,53;11,038;181,49
Well_1;401;834;Зона_А;gis;2376,8;;;;;;;;34,694;35,76;11,418;178,28
Well_1;401;834;Зона_А;gis;2377,3;;;;;;;;77,402;29,73;11,619;190,91
Well_1;401;834;Зона_А;gis;2377,8;;;;;;;;28,352;39,86;10,281;182,99
Well_1;401;834;Зона_А;gis;2378,3;;;;;;;;26,626;34,71;11,99;185,21
Well_1;401;834;Зона_А;gis;2378,8;;;;;;;;20,904;39,09;11,19;
Well_1;401;834;Зона_А;gis;2379,3;;;;;;;;60,169;36,54;12,277;189,01
Well_1;401;834;Зона_А;gis;2379,8;;;;;;;;40,128;38,0;11,548;177,13
Well_1;401;834;Зона_А;gis;2380,3;;;;;;;;22,172;31,57;11,751;188,89
Well_1;401;834;Зона_А;gis;2380,8;;;;;;;;43,815;37,94;11,129;188,78
Well_1;401;834;Зона_А;gis;2381,3;;;;;;;;;36,1;12,262;186,51
Well_1;401;834;Зона_А;gis;2381,8;;;;;;;;59,757;36,9;12,076;186,8
Well_1;401;834;Зона_А;gis;2382,3;;;;;;;;31,987;30,1;11,32;183,18
Well_1;401;834;Зона_А;gis;2382,8;;;;;;;;24,697;34,84;11,466;168,82
Well_1;401;834;Зона_А;gis;2383,3;;;;;;;;46,964;33,5;11,088;185,55
Well_1;401;834;Зона_А;gis;2383,8;;;;;;;;80,008;37,53;11,239;176,05
Well_1;401;834;Зона_А;gis;2384,3;;;;;;;;45,303;32,29;10,881;184,87
Well_1;401;834;Зона_А;gis;2384,8;;;;;;;;44,539;36,33;11,462;181,82
Well_1;401;834;Зона_А;gis;2385,3;;;;;;;;22,098;36,1;11,361;189,33
Well_1;401;834;Зона_А;gis;2385,8;;;;;;;;42,963;39,29;11,924;179,65
Well_1;401;834;Зона_А;gis;2386,3;;;;;;;;25,391;36,45;10,971;178,51
Well_1;401;834;Зона_А;gis;2386,8;;;;;;;;51,469;30,3;12,109;
Well_1;401;834;Зона_А;gis;2387,3;;;;;;;;101,855;31,16;12,248;177,68
Well_1;401;834;Зона_А;gis;2387,8;;;;;;;;32,274;;12,029;181,74
Well_1;401;834;Зона_А;gis;2388,3;;;;;;;;24,506;32,18;12,168;188,8
Well_1;401;834;Зона_А;gis;2388,8;;;;;;;;40,507;29,53;12,177;179,71
Well_1;401;834;Зона_А;gis;2389,3;;;;;;;;46,098;41,44;11,159;184,83
Well_1;401;834;Зона_А;gis;2389,8;;;;;;;;66,611;38,53;10,433;189,73
Well_1;401;834;Зона_А;gis;2390,3;;;;;;;;36,665;32,64;12,12;193,45
Well_1;401;834;Зона_А;gis;2390,8;;;;;;;;40,246;35,9;11,688;193,79
Well_1;401;834;Зона_А;gis;2391,3;;;;;;;;37,67;35,04;10,622;182,72
Well_1;401;834;Зона_А;gis;2391,8;;;;;;;;28,606;30,56;11,451;187,61
Well_1;401;834;Зона_А;gis;2392,3;;;;;;;;56,078;33,38;11,584;189,94
Well_1;401;834;Зона_А;gis;2392,8;;;;;;;;45,789;31,17;11,612;190,02
Well_1;401;834;Зона_А;gis;2393,3;;;;;;;;54,535;37,1;11,659;190,6
Well_1;401;834;Зона_А;gis;2393,8;;;;;;;;42,533;33,95;11,595;182,16
Well_1;401;834;Зона_А;gis;2394,3;;;;;;;;30,214;40,82;11,418;186,24
Well_1;401;834;Зона_А;gis;2394,8;;;;;;;;30,077;34,62;11,636;181,39
Well_1;401;834;Зона_А;gis;2395,3;;;;;;;;35,899;33,54;;193,46
Well_1;401;834;Зона_А;gis;2395,8;;;;;;;;55,583;36,5;10,584;186,73
Well_1;401;834;Зона_А;gis;2396,3;;;;;;;;30,074;30,53;12,096;186,33
Well_1;401;834;Зона_А;gis;2396,8;;;;;;;;41,778;33,28;11,455;174,75
Well_1;401;834;Зона_А;gis;2397,3;;;;;;;;62,841;38,6;11,163;165,65
Well_1;401;834;Зона_А;gis;2397,8;;;;;;;;26,803;36,81;12,285;
Well_1;401;834;Зона_А;gis;2398,3;;;;;;;;42,363;32,09;11,716;189,44
Well_1;401;834;Зона_А;gis;2398,8;;;;;;;;90,976;32,59;11,972;194,61
Well_1;401;834;Зона_А;gis;2399,3;;;;;;;;60,262;36,02;11,856;191,12
Well_1;401;834;Зона_А;gis;2399,8;;;;;;;;62,572;32,25;11,469;176,16
Well_1;401;834;Зона_А;gis;2400,3;;;;;;;;20,191;36,0;11,347;176,75
Well_1;401;834;Зона_А;gis;2400,8;;;;;;;;26,913;37,81;11,208;170,83
Well_1;401;834;Зона_А;gis;2401,3;;;;;;;;68,51;32,25;11,7;179,88
Well_1;401;834;Зона_А;gis;2401,8;;;;;;;;20,006;28,29;11,83;186,01
Well_1;401;834;Зона_А;gis;2402,3;;;;;;;;42,065;45,41;10,392;174,22
Well_1;401;834;Зона_А;gis;2402,8;;;;;;;;16,07;38,98;11,565;183,09
Well_1;401;834;Зона_А;gis;2403,3;;;;;;;;53,598;32,04;11,46;180,24
Well_1;401;834;Зона_А;gis;2403,8;;;;;;;;34,352;31,98;11,247;185,81
Well_1;401;834;Зона_А;gis;2404,3;;;;;;;;19,703;29,9;10,538;177,28
Well_1;401;834;Зона_А;gis;2404,8;;;;;;;;30,566;35,43;11,931;174,48
Well_1;401;834;Зона_А;gis;2405,3;;;;;;;;27,11;31,94;11,328;191,73
Well_1;401;834;Зона_А;gis;2405,8;;;;;;;;33,097;26,82;12,418;200,09
Well_1;401;834;Зона_А;gis;2406,3;;;;;;;;35,511;31,42;11,405;
Well_1;401;834;Зона_А;gis;2406,8;;;;;;;;57,088;41,22;11,485;178,38
Well_1;401;834;Зона_А;gis;2407,3;;;;;;;;44,671;38,41;11,588;
Well_1;401;834;Зона_А;gis;2407,8;;;;;;;;49,131;38,39;10,984;185,07
Well_1;401;834;Зона_А;gis;2408,3;;;;;;;;21,868;34,57;12,437;183,72
Well_1;401;834;Зона_А;gis;2408,8;;;;;;;;36,647;33,02;11,8;185,48
Well_1;401;834;Зона_А;gis;2409,3;;;;;;;;22,145;36,27;11,446;182,71
Well_1;401;834;Зона_А;gis;2409,8;;;;;;;;47,002;37,26;;174,97
Well_1;401;834;Зона_А;gis;2410,3;;;;;;;;57,663;31,52;11,178;190,71
Well_1;401;834;Зона_А;gis;2410,8;;;;;;;;52,57;32,11;11,021;179,16
Well_1;401;834;Зона_А;gis;2411,3;;;;;;;;40,823;37,06;11,838;182,13
Well_1;401;834;Зона_А;gis;2411,8;;;;;;;;37,982;40,86;11,304;
Well_1;401;834;Зона_А;gis;2412,3;;;;;;;;23,966;34,59;11,635;187,05
Well_1;401;834;Зона_А;gis;2412,8;;;;;;;;33,059;;11,287;183,85
Well_1;401;834;Зона_А;gis;2413,3;;;;;;;;95,492;34,98;11,215;176,15
Well_1;401;834;Зона_А;gis;2413,8;;;;;;;;32,383;32,68;11,994;184,48
Well_1;401;834;Зона_А;gis;2414,3;;;;;;;;21,942;41,21;11,307;188,71
Well_1;401;834;Зона_А;gis;2414,8;;;;;;;;29,954;33,64;11,86;190,89
Well_1;401;834;Зона_А;gis;2415,3;;;;;;;;13,465;37,63;11,759;180,62
Well_1;401;834;Зона_А;gis;2415,8;;;;;;;;39,542;38,97;11,535;178,81
Well_1;401;834;Зона_А;gis;2416,3;;;;;;;;32,155;36,68;11,245;187,67
Well_1;401;834;Зона_А;gis;2416,8;;;;;;;;43,012;36,14;12,117;182,14
Well_1;401;834;Зона_А;gis;2417,3;;;;;;;;69,5;36,38;11,688;184,13
Well_1;401;834;Зона_А;gis;2417,8;;;;;;;;66,087;34,62;12,141;186,14
Well_1;401;834;Зона_А;gis;2418,3;;;;;;;;29,793;34,88;12,071;173,84
Well_1;401;834;Зона_А;gis;2418,8;;;;;;;;24,277;34,56;10,768;186,46
Well_1;401;834;Зона_А;gis;2419,3;;;;;;;;96,53;38,63;11,558;179,76
Well_1;401;834;Зона_А;gis;2419,8;;;;;;;;59,722;34,94;11,74;179,39
Well_1;401;834;Зона_А;gis;2420,3;;;;;;;;39,739;;12,365;187,21
Well_1;401;834;Зона_А;gis;2420,8;;;;;;;;51,222;43,52;10,849;177,86
Well_1;401;834;Зона_А;gis;2421,3;;;;;;;;25,306;44,28;10,668;176,39
Well_1;401;834;Зона_А;gis;2421,8;;;;;;;;26,135;34,25;11,585;180,28
Well_1;401;834;Зона_А;gis;2422,3;;;;;;;;71,565;33,44;11,608;181,64
Well_1;401;834;Зона_А;gis;2422,8;;;;;;;;61,427;32,97;12,422;191,63
Well_1;401;834;Зона_А;gis;2423,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2423,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2424,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2424,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2425,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2425,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2426,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2426,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2427,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2427,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2428,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2428,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2429,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2429,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2430,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2430,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2431,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2431,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2432,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2432,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2433,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2433,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2434,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2434,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2435,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2435,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2436,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2436,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2437,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2437,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2438,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2438,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2439,3;;;;;;;;29,26;28,74;12,451;193,69
Well_1;401;834;Зона_А;gis;2439,8;;;;;;;;34,059;33,25;11,059;176,1
Well_1;401;834;Зона_А;gis;2440,3;;;;;;;;32,958;37,09;11,467;179,02
Well_1;401;834;Зона_А;gis;2440,8;;;;;;;;29,169;29,98;11,998;195,45
Well_1;401;834;Зона_А;gis;2441,3;;;;;;;;26,259;35,92;11,64;180,85
Well_1;401;834;Зона_А;gis;2441,8;;;;;;;;70,409;34,36;10,521;182,22
Well_1;401;834;Зона_А;gis;2442,3;;;;;;;;39,696;27,99;11,412;193,76
Well_1;401;834;Зона_А;gis;2442,8;;;;;;;;35,379;38,33;11,73;176,54
Well_1;401;834;Зона_А;gis;2443,3;;;;;;;;47,078;32,43;11,381;191,1
Well_1;401;834;Зона_А;gis;2443,8;;;;;;;;76,509;34,62;11,114;185,7
Well_1;401;834;Зона_А;gis;2444,3;;;;;;;;36,496;31,04;11,591;180,96
Well_1;401;834;Зона_А;gis;2444,8;;;;;;;;57,75;45,4;11,966;169,86
Well_1;401;834;Зона_А;gis;2445,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2445,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2446,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2446,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2447,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2447,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2448,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2448,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2449,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2449,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2450,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2450,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2451,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2451,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2452,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2452,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2453,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2453,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2454,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2454,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2455,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2455,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2456,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2456,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2457,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2457,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2458,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2458,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2459,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2459,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2460,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2460,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2461,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2461,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2462,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2462,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2463,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2463,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2464,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2464,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2465,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2465,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2466,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2466,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2467,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2467,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2468,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2468,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2469,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2469,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2470,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2470,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2471,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2471,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2472,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2472,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2473,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2473,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2474,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2474,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2475,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2475,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2476,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2476,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2477,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2477,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2478,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2478,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2479,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2479,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2480,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2480,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2481,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2481,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2482,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2482,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2483,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2483,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2484,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2484,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2485,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2485,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2486,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2486,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2487,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2487,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2488,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2488,8;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2489,3;;;;;;;;;;;
Well_1;401;834;Зона_А;gis;2489,8;;;;;;;;;;;
