Скважина;X;Y;Зона;Тип;Глубина;Пористость;Проницаемость;Плотность;Кв;Кн;Лаборатория;Год;PZ;PS;GK;NGK
Well_8;5327;707;Зона_В;gis;2271,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2272,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2272,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2273,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2273,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2274,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2274,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2275,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2275,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2276,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2276,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2277,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2277,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2278,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2278,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2279,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2279,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2280,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2280,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2281,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2281,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2282,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2282,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2283,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2283,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2284,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2284,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2285,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2285,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2286,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2286,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2287,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2287,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2288,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2288,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2289,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2289,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2290,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2290,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2291,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2291,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2292,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2292,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2293,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2293,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2294,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2294,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2295,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2295,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2296,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2296,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2297,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2297,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2298,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2298,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2299,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2299,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2300,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2300,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2301,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2301,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2302,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2302,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2303,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2303,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2304,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2304,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2305,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2305,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2306,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2306,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2307,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2307,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2308,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2308,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2309,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2309,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2310,3;;;;;;;;31,095;40,87;10,628;191,65
Well_8;5327;707;Зона_В;gis;2310,8;;;;;;;;38,375;33,15;11,615;178,64
Well_8;5327;707;Зона_В;gis;2311,3;;;;;;;;21,544;33,47;11,246;180,29
Well_8;5327;707;Зона_В;gis;2311,8;;;;;;;;30,608;38,58;10,828;180,21
Well_8;5327;707;Зона_В;gis;2312,3;;;;;;;;29,891;;11,448;177,93
Well_8;5327;707;Зона_В;gis;2312,8;;;;;;;;39,837;32,84;11,517;179,53
Well_8;5327;707;Зона_В;gis;2313,3;;;;;;;;29,441;34,61;11,766;172,54
Well_8;5327;707;Зона_В;gis;2313,8;;;;;;;;25,691;36,51;11,502;172,1
Well_8;5327;707;Зона_В;gis;2314,3;;;;;;;;39,251;39,21;10,885;172,89
Well_8;5327;707;Зона_В;gis;2314,8;;;;;;;;22,595;42,94;9,797;181,97
Well_8;5327;707;Зона_В;gis;2315,3;;;;;;;;24,487;38,4;11,352;171,02
Well_8;5327;707;Зона_В;gis;2315,8;;;;;;;;59,553;39,85;11,497;
Well_8;5327;707;Зона_В;gis;2316,3;;;;;;;;37,294;36,36;10,095;167,73
Well_8;5327;707;Зона_В;gis;2316,8;;;;;;;;15,015;42,85;11,674;173,69
Well_8;5327;707;Зона_В;gis;2317,3;;;;;;;;41,734;39,83;11,643;172,71
Well_8;5327;707;Зона_В;gis;2317,8;;;;;;;;24,647;35,52;10,356;
Well_8;5327;707;Зона_В;gis;2318,3;;;;;;;;55,072;45,03;10,692;169,99
Well_8;5327;707;Зона_В;gis;2318,8;;;;;;;;29,346;33,79;11,587;182,2
Well_8;5327;707;Зона_В;gis;2319,3;;;;;;;;53,491;35,53;11,466;191,73
Well_8;5327;707;Зона_В;gis;2319,8;;;;;;;;23,186;42,93;10,803;167,32
Well_8;5327;707;Зона_В;gis;2320,3;;;;;;;;26,973;35,93;10,372;172,64
Well_8;5327;707;Зона_В;gis;2320,8;;;;;;;;134,189;37,16;11,843;182,07
Well_8;5327;707;Зона_В;gis;2321,3;;;;;;;;42,277;42,32;11,06;173,52
Well_8;5327;707;Зона_В;gis;2321,8;;;;;;;;16,016;33,2;10,704;180,48
Well_8;5327;707;Зона_В;gis;2322,3;;;;;;;;37,499;41,17;10,328;170,6
Well_8;5327;707;Зона_В;gis;2322,8;;;;;;;;38,695;36,79;11,585;175,79
Well_8;5327;707;Зона_В;gis;2323,3;;;;;;;;35,236;33,26;10,849;178,15
Well_8;5327;707;Зона_В;gis;2323,8;;;;;;;;28,906;45,2;10,955;173,38
Well_8;5327;707;Зона_В;gis;2324,3;;;;;;;;38,4;47,24;10,549;178,9
Well_8;5327;707;Зона_В;gis;2324,8;;;;;;;;18,976;34,44;11,113;173,27
Well_8;5327;707;Зона_В;gis;2325,3;;;;;;;;25,217;32,63;11,141;174,26
Well_8;5327;707;Зона_В;gis;2325,8;;;;;;;;18,164;;10,928;172,4
Well_8;5327;707;Зона_В;gis;2326,3;;;;;;;;26,321;38,26;11,671;170,35
Well_8;5327;707;Зона_В;gis;2326,8;;;;;;;;51,051;34,41;12,769;182,87
Well_8;5327;707;Зона_В;gis;2327,3;;;;;;;;;39,34;10,7;175,18
Well_8;5327;707;Зона_В;gis;2327,8;;;;;;;;40,993;36,53;11,491;177,25
Well_8;5327;707;Зона_В;gis;2328,3;;;;;;;;39,108;32,47;11,74;183,04
Well_8;5327;707;Зона_В;gis;2328,8;;;;;;;;27,948;36,55;10,293;163,81
Well_8;5327;707;Зона_В;gis;2329,3;;;;;;;;28,585;40,63;11,118;159,16
Well_8;5327;707;Зона_В;gis;2329,8;;;;;;;;40,225;37,05;11,699;179,79
Well_8;5327;707;Зона_В;gis;2330,3;;;;;;;;29,355;39,74;11,294;185,29
Well_8;5327;707;Зона_В;gis;2330,8;;;;;;;;29,708;39,34;11,92;175,27
Well_8;5327;707;Зона_В;gis;2331,3;;;;;;;;32,311;34,98;11,071;171,46
Well_8;5327;707;Зона_В;gis;2331,8;;;;;;;;43,872;39,26;11,552;180,84
Well_8;5327;707;Зона_В;gis;2332,3;;;;;;;;23,461;36,84;;175,35
Well_8;5327;707;Зона_В;gis;2332,8;;;;;;;;36,54;30,44;11,307;192,65
Well_8;5327;707;Зона_В;gis;2333,3;;;;;;;;42,328;36,68;11,328;178,68
Well_8;5327;707;Зона_В;gis;2333,8;;;;;;;;24,097;39,83;11,037;175,13
Well_8;5327;707;Зона_В;gis;2334,3;;;;;;;;29,331;35,83;11,733;186,51
Well_8;5327;707;Зона_В;gis;2334,8;;;;;;;;50,795;36,84;10,647;178,93
Well_8;5327;707;Зона_В;gis;2335,3;;;;;;;;39,001;44,7;10,541;169,78
Well_8;5327;707;Зона_В;gis;2335,8;;;;;;;;54,196;41,69;10,885;165,98
Well_8;5327;707;Зона_В;gis;2336,3;;;;;;;;56,397;32,29;11,8;198,62
Well_8;5327;707;Зона_В;gis;2336,8;;;;;;;;45,456;37,33;10,415;171,33
Well_8;5327;707;Зона_В;gis;2337,3;;;;;;;;19,531;36,85;11,343;178,11
Well_8;5327;707;Зона_В;gis;2337,8;;;;;;;;62,368;39,79;;175,48
Well_8;5327;707;Зона_В;gis;2338,3;;;;;;;;30,237;;11,501;183,47
Well_8;5327;707;Зона_В;gis;2338,8;;;;;;;;19,336;33,93;10,801;172,37
Well_8;5327;707;Зона_В;gis;2339,3;;;;;;;;39,835;40,18;10,225;173,78
Well_8;5327;707;Зона_В;gis;2339,8;;;;;;;;24,308;32,2;13,024;185,83
Well_8;5327;707;Зона_В;gis;2340,3;;;;;;;;25,675;46,63;10,944;166,14
Well_8;5327;707;Зона_В;gis;2340,8;;;;;;;;16,37;34,75;11,166;187,55
Well_8;5327;707;Зона_В;gis;2341,3;;;;;;;;58,31;41,35;10,888;177,77
Well_8;5327;707;Зона_В;gis;2341,8;;;;;;;;40,298;38,55;11,469;179,3
Well_8;5327;707;Зона_В;gis;2342,3;;;;;;;;29,212;40,45;10,676;178,2
Well_8;5327;707;Зона_В;gis;2342,8;;;;;;;;23,488;37,55;11,625;178,04
Well_8;5327;707;Зона_В;gis;2343,3;;;;;;;;42,499;36,71;10,648;172,59
Well_8;5327;707;Зона_В;gis;2343,8;;;;;;;;26,174;34,42;11,3;192,66
Well_8;5327;707;Зона_В;gis;2344,3;;;;;;;;32,353;37,5;10,768;174,79
Well_8;5327;707;Зона_В;gis;2344,8;;;;;;;;19,695;41,46;11,257;176,1
Well_8;5327;707;Зона_В;gis;2345,3;;;;;;;;100,966;35,13;10,874;175,73
Well_8;5327;707;Зона_В;gis;2345,8;;;;;;;;25,153;33,9;12,1;182,54
Well_8;5327;707;Зона_В;gis;2346,3;;;;;;;;14,722;38,16;11,344;180,09
Well_8;5327;707;Зона_В;gis;2346,8;;;;;;;;47,811;34,83;11,07;180,88
Well_8;5327;707;Зона_В;gis;2347,3;;;;;;;;61,358;40,36;10,919;173,67
Well_8;5327;707;Зона_В;gis;2347,8;;;;;;;;;39,24;10,552;179,25
Well_8;5327;707;Зона_В;gis;2348,3;;;;;;;;30,805;41,0;10,342;166,56
Well_8;5327;707;Зона_В;gis;2348,8;;;;;;;;34,01;38,16;10,56;169,83
Well_8;5327;707;Зона_В;gis;2349,3;;;;;;;;47,276;30,53;10,734;178,65
Well_8;5327;707;Зона_В;gis;2349,8;;;;;;;;27,296;33,67;11,178;172,18
Well_8;5327;707;Зона_В;gis;2350,3;;;;;;;;35,276;32,96;10,731;187,25
Well_8;5327;707;Зона_В;gis;2350,8;;;;;;;;22,147;36,77;11,301;168,93
Well_8;5327;707;Зона_В;gis;2351,3;;;;;;;;29,733;31,74;11,293;176,85
Well_8;5327;707;Зона_В;gis;2351,8;;;;;;;;30,864;43,1;10,854;171,49
Well_8;5327;707;Зона_В;gis;2352,3;;;;;;;;14,619;36,4;11,159;179,73
Well_8;5327;707;Зона_В;gis;2352,8;;;;;;;;55,161;36,03;10,812;168,42
Well_8;5327;707;Зона_В;gis;2353,3;;;;;;;;28,641;41,41;11,475;174,63
Well_8;5327;707;Зона_В;gis;2353,8;;;;;;;;24,334;37,3;11,016;173,59
Well_8;5327;707;Зона_В;gis;2354,3;;;;;;;;37,321;44,54;11,387;167,31
Well_8;5327;707;Зона_В;gis;2354,8;;;;;;;;22,851;31,35;12,495;182,78
Well_8;5327;707;Зона_В;gis;2355,3;;;;;;;;36,225;37,32;11,374;175,33
Well_8;5327;707;Зона_В;gis;2355,8;;;;;;;;39,199;38,18;12,072;187,1
Well_8;5327;707;Зона_В;gis;2356,3;;;;;;;;15,806;36,55;11,45;181,38
Well_8;5327;707;Зона_В;gis;2356,8;;;;;;;;47,635;41,0;10,892;177,68
Well_8;5327;707;Зона_В;gis;2357,3;;;;;;;;39,94;41,42;;168,06
Well_8;5327;707;Зона_В;gis;2357,8;;;;;;;;50,74;39,41;10,95;181,52
Well_8;5327;707;Зона_В;gis;2358,3;;;;;;;;31,476;34,45;11,438;181,8
Well_8;5327;707;Зона_В;gis;2358,8;;;;;;;;22,187;38,78;11,529;196,1
Well_8;5327;707;Зона_В;gis;2359,3;;;;;;;;16,301;40,35;10,848;181,44
Well_8;5327;707;Зона_В;gis;2359,8;;;;;;;;45,605;42,86;11,341;162,87
Well_8;5327;707;Зона_В;gis;2360,3;;;;;;;;55,95;38,64;10,758;167,18
Well_8;5327;707;Зона_В;gis;2360,8;;;;;;;;28,337;34,85;12,048;181,64
Well_8;5327;707;Зона_В;gis;2361,3;;;;;;;;25,095;40,49;11,635;185,46
Well_8;5327;707;Зона_В;gis;2361,8;;;;;;;;39,623;37,94;11,362;175,07
Well_8;5327;707;Зона_В;gis;2362,3;;;;;;;;19,585;39,67;11,359;176,28
Well_8;5327;707;Зона_В;gis;2362,8;;;;;;;;89,297;37,91;10,094;174,61
Well_8;5327;707;Зона_В;gis;2363,3;;;;;;;;26,492;38,81;11,136;174,53
Well_8;5327;707;Зона_В;gis;2363,8;;;;;;;;;34,34;10,708;183,51
Well_8;5327;707;Зона_В;gis;2364,3;;;;;;;;24,188;30,83;11,743;176,38
Well_8;5327;707;Зона_В;gis;2364,8;;;;;;;;31,959;34,18;10,907;173,21
Well_8;5327;707;Зона_В;gis;2365,3;;;;;;;;17,987;36,64;11,187;179,5
Well_8;5327;707;Зона_В;gis;2365,8;;;;;;;;51,975;40,73;11,47;176,62
Well_8;5327;707;Зона_В;gis;2366,3;;;;;;;;27,829;36,24;12,093;190,48
Well_8;5327;707;Зона_В;gis;2366,8;;;;;;;;19,74;39,1;10,786;175,27
Well_8;5327;707;Зона_В;gis;2367,3;;;;;;;;41,743;32,75;;165,52
Well_8;5327;707;Зона_В;gis;2367,8;;;;;;;;39,094;32,3;11,144;181,17
Well_8;5327;707;Зона_В;gis;2368,3;;;;;;;;23,634;38,68;10,691;168,66
Well_8;5327;707;Зона_В;gis;2368,8;;;;;;;;24,11;41,54;9,9;176,15
Well_8;5327;707;Зона_В;gis;2369,3;;;;;;;;28,207;34,94;10,787;171,93
Well_8;5327;707;Зона_В;gis;2369,8;;;;;;;;45,401;29,78;11,126;172,94
Well_8;5327;707;Зона_В;gis;2370,3;;;;;;;;25,473;37,01;11,155;177,0
Well_8;5327;707;Зона_В;gis;2370,8;;;;;;;;26,701;35,45;11,837;172,95
Well_8;5327;707;Зона_В;gis;2371,3;;;;;;;;24,152;31,23;;179,1
Well_8;5327;707;Зона_В;gis;2371,8;;;;;;;;28,734;37,83;11,46;181,62
Well_8;5327;707;Зона_В;gis;2372,3;;;;;;;;36,583;38,31;11,039;187,29
Well_8;5327;707;Зона_В;gis;2372,8;;;;;;;;39,539;35,9;10,438;178,79
Well_8;5327;707;Зона_В;gis;2373,3;;;;;;;;15,067;34,4;11,605;194,6
Well_8;5327;707;Зона_В;gis;2373,8;;;;;;;;29,322;33,75;11,937;189,88
Well_8;5327;707;Зона_В;gis;2374,3;;;;;;;;38,516;37,26;10,164;186,14
Well_8;5327;707;Зона_В;gis;2374,8;;;;;;;;47,633;39,15;11,285;188,3
Well_8;5327;707;Зона_В;gis;2375,3;;;;;;;;41,89;46,26;11,365;184,94
Well_8;5327;707;Зона_В;gis;2375,8;;;;;;;;18,724;35,59;11,624;172,74
Well_8;5327;707;Зона_В;gis;2376,3;;;;;;;;;32,86;10,934;184,8
Well_8;5327;707;Зона_В;gis;2376,8;;;;;;;;38,015;37,77;10,695;170,36
Well_8;5327;707;Зона_В;gis;2377,3;;;;;;;;46,442;37,49;11,986;174,74
Well_8;5327;707;Зона_В;gis;2377,8;;;;;;;;21,615;37,74;11,147;177,23
Well_8;5327;707;Зона_В;gis;2378,3;;;;;;;;18,482;32,17;11,528;181,2
Well_8;5327;707;Зона_В;gis;2378,8;;;;;;;;25,313;38,64;11,107;166,2
Well_8;5327;707;Зона_В;gis;2379,3;;;;;;;;25,69;33,44;11,397;177,6
Well_8;5327;707;Зона_В;gis;2379,8;;;;;;;;48,082;38,36;10,714;180,72
Well_8;5327;707;Зона_В;gis;2380,3;;;;;;;;25,451;40,29;9,76;174,12
Well_8;5327;707;Зона_В;gis;2380,8;;;;;;;;26,167;38,22;10,447;182,66
Well_8;5327;707;Зона_В;gis;2381,3;;;;;;;;78,235;40,29;10,565;171,59
Well_8;5327;707;Зона_В;gis;2381,8;;;;;;;;;37,8;11,071;171,45
Well_8;5327;707;Зона_В;gis;2382,3;;;;;;;;42,469;38,01;11,416;174,63
Well_8;5327;707;Зона_В;gis;2382,8;;;;;;;;87,983;36,39;11,076;177,31
Well_8;5327;707;Зона_В;gis;2383,3;;;;;;;;29,553;37,55;10,874;169,95
Well_8;5327;707;Зона_В;gis;2383,8;;;;;;;;;38,22;11,527;184,35
Well_8;5327;707;Зона_В;gis;2384,3;;;;;;;;;39,17;10,322;179,17
Well_8;5327;707;Зона_В;gis;2384,8;;;;;;;;44,113;42,81;10,513;160,54
Well_8;5327;707;Зона_В;gis;2385,3;;;;;;;;29,965;33,95;11,354;187,88
Well_8;5327;707;Зона_В;gis;2385,8;;;;;;;;63,753;;12,157;176,57
Well_8;5327;707;Зона_В;gis;2386,3;;;;;;;;17,377;34,62;11,268;193,77
Well_8;5327;707;Зона_В;gis;2386,8;;;;;;;;17,549;34,85;12,031;187,03
Well_8;5327;707;Зона_В;gis;2387,3;;;;;;;;24,074;40,24;11,072;176,21
Well_8;5327;707;Зона_В;gis;2387,8;;;;;;;;21,296;45,44;;174,07
Well_8;5327;707;Зона_В;gis;2388,3;;;;;;;;22,043;31,45;;184,07
Well_8;5327;707;Зона_В;gis;2388,8;;;;;;;;20,513;33,53;11,622;178,27
Well_8;5327;707;Зона_В;gis;2389,3;;;;;;;;30,1;32,34;12,33;185,11
Well_8;5327;707;Зона_В;gis;2389,8;;;;;;;;;35,57;11,433;188,97
Well_8;5327;707;Зона_В;gis;2390,3;;;;;;;;26,208;41,6;10,684;164,17
Well_8;5327;707;Зона_В;gis;2390,8;;;;;;;;27,136;35,83;11,794;181,83
Well_8;5327;707;Зона_В;gis;2391,3;;;;;;;;34,656;36,33;10,787;178,61
Well_8;5327;707;Зона_В;gis;2391,8;;;;;;;;28,756;38,17;11,912;182,74
Well_8;5327;707;Зона_В;gis;2392,3;;;;;;;;72,463;37,31;10,162;176,4
Well_8;5327;707;Зона_В;gis;2392,8;;;;;;;;24,411;44,29;11,277;
Well_8;5327;707;Зона_В;gis;2393,3;;;;;;;;23,671;38,19;11,347;189,9
Well_8;5327;707;Зона_В;gis;2393,8;;;;;;;;43,92;34,49;11,14;173,79
Well_8;5327;707;Зона_В;gis;2394,3;;;;;;;;13,114;36,73;12,319;185,46
Well_8;5327;707;Зона_В;gis;2394,8;;;;;;;;;33,41;11,381;193,02
Well_8;5327;707;Зона_В;gis;2395,3;;;;;;;;32,587;31,58;10,994;174,6
Well_8;5327;707;Зона_В;gis;2395,8;;;;;;;;21,079;35,85;11,679;173,35
Well_8;5327;707;Зона_В;gis;2396,3;;;;;;;;32,662;40,39;11,254;182,13
Well_8;5327;707;Зона_В;gis;2396,8;;;;;;;;19,321;33,07;11,554;193,0
Well_8;5327;707;Зона_В;gis;2397,3;;;;;;;;41,764;39,47;10,595;178,16
Well_8;5327;707;Зона_В;gis;2397,8;;;;;;;;29,648;36,32;12,115;183,89
Well_8;5327;707;Зона_В;gis;2398,3;;;;;;;;33,165;34,11;11,091;192,56
Well_8;5327;707;Зона_В;gis;2398,8;;;;;;;;67,727;36,64;11,782;189,66
Well_8;5327;707;Зона_В;gis;2399,3;;;;;;;;40,075;40,95;10,418;172,13
Well_8;5327;707;Зона_В;gis;2399,8;;;;;;;;36,394;32,69;10,819;176,92
Well_8;5327;707;Зона_В;gis;2400,3;;;;;;;;18,394;33,03;;182,12
Well_8;5327;707;Зона_В;gis;2400,8;;;;;;;;31,578;33,55;11,864;181,61
Well_8;5327;707;Зона_В;gis;2401,3;;;;;;;;25,622;41,82;11,678;173,29
Well_8;5327;707;Зона_В;gis;2401,8;;;;;;;;21,685;33,62;11,7;185,24
Well_8;5327;707;Зона_В;gis;2402,3;;;;;;;;41,458;;10,763;175,82
Well_8;5327;707;Зона_В;gis;2402,8;;;;;;;;29,775;38,97;10,835;181,25
Well_8;5327;707;Зона_В;gis;2403,3;;;;;;;;35,486;46,3;10,152;169,64
Well_8;5327;707;Зона_В;gis;2403,8;;;;;;;;45,253;41,71;10,75;175,44
Well_8;5327;707;Зона_В;gis;2404,3;;;;;;;;40,295;35,53;12,054;196,44
Well_8;5327;707;Зона_В;gis;2404,8;;;;;;;;25,454;31,78;11,839;186,26
Well_8;5327;707;Зона_В;gis;2405,3;;;;;;;;16,137;41,07;10,911;171,95
Well_8;5327;707;Зона_В;gis;2405,8;;;;;;;;29,471;38,94;11,387;177,16
Well_8;5327;707;Зона_В;gis;2406,3;;;;;;;;40,525;33,67;10,648;178,51
Well_8;5327;707;Зона_В;gis;2406,8;;;;;;;;42,728;34,05;11,684;177,93
Well_8;5327;707;Зона_В;gis;2407,3;;;;;;;;40,28;34,09;11,289;185,58
Well_8;5327;707;Зона_В;gis;2407,8;;;;;;;;;32,87;10,661;
Well_8;5327;707;Зона_В;gis;2408,3;;;;;;;;47,133;36,18;10,985;174,09
Well_8;5327;707;Зона_В;gis;2408,8;;;;;;;;55,703;33,05;10,959;187,72
Well_8;5327;707;Зона_В;gis;2409,3;;;;;;;;20,066;25,93;12,111;181,6
Well_8;5327;707;Зона_В;gis;2409,8;;;;;;;;24,427;40,27;11,102;191,5
Well_8;5327;707;Зона_В;gis;2410,3;;;;;;;;23,329;36,87;11,836;177,1
Well_8;5327;707;Зона_В;gis;2410,8;;;;;;;;36,295;38,22;11,351;179,98
Well_8;5327;707;Зона_В;gis;2411,3;;;;;;;;20,687;34,51;11,966;178,67
Well_8;5327;707;Зона_В;gis;2411,8;;;;;;;;28,669;33,13;10,88;183,55
Well_8;5327;707;Зона_В;gis;2412,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2412,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2413,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2413,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2414,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2414,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2415,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2415,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2416,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2416,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2417,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2417,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2418,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2418,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2419,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2419,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2420,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2420,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2421,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2421,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2422,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2422,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2423,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2423,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2424,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2424,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2425,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2425,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2426,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2426,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2427,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2427,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2428,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2428,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2429,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2429,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2430,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2430,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2431,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2431,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2432,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2432,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2433,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2433,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2434,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2434,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2435,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2435,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2436,3;;;;;;;;;;;
