WELL_ID,X_M,Y_M,ZONE,DATA_TYPE,DEPTH_M,POROSITY,PERMEABILITY_MD,DENSITY_GCC,WATER_SATURATION,OIL_SATURATION,LAB_ID,YEAR,PZ,PS,GK,NGK
Well_44,5465,3514,Зона_В,gis,2600.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2601.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2601.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2602.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2602.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2603.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2603.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2604.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2604.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2605.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2605.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2606.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2606.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2607.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2607.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2608.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2608.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2609.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2609.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2610.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2610.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2611.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2611.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2612.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2612.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2613.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2613.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2614.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2614.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2615.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2615.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2616.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2616.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2617.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2617.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2618.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2618.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2619.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2619.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2620.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2620.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2621.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2621.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2622.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2622.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2623.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2623.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2624.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2624.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2625.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2625.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2626.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2626.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2627.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2627.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2628.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2628.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2629.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2629.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2630.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2630.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2631.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2631.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2632.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2632.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2633.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2633.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2634.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2634.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2635.1,nan,nan,nan,nan,nan,nan,nan,23.899,48.82,9.598,146.52
Well_44,5465,3514,Зона_В,gis,2635.6,nan,nan,nan,nan,nan,nan,nan,21.807,52.48,8.829,151.15
Well_44,5465,3514,Зона_В,gis,2636.1,nan,nan,nan,nan,nan,nan,nan,23.097,50.49,8.657,155.58
Well_44,5465,3514,Зона_В,gis,2636.6,nan,nan,nan,nan,nan,nan,nan,11.313,51.73,9.487,nan
Well_44,5465,3514,Зона_В,gis,2637.1,nan,nan,nan,nan,nan,nan,nan,29.976,48.14,10.615,158.76
Well_44,5465,3514,Зона_В,gis,2637.6,nan,nan,nan,nan,nan,nan,nan,32.446,45.65,9.419,150.05
Well_44,5465,3514,Зона_В,gis,2638.1,nan,nan,nan,nan,nan,nan,nan,25.424,nan,nan,144.18
Well_44,5465,3514,Зона_В,gis,2638.6,nan,nan,nan,nan,nan,nan,nan,22.507,54.2,9.007,144.83
Well_44,5465,3514,Зона_В,gis,2639.1,nan,nan,nan,nan,nan,nan,nan,20.935,55.47,8.32,141.37
Well_44,5465,3514,Зона_В,gis,2639.6,nan,nan,nan,nan,nan,nan,nan,24.335,54.45,9.641,145.1
Well_44,5465,3514,Зона_В,gis,2640.1,nan,nan,nan,nan,nan,nan,nan,19.282,50.97,9.64,157.1
Well_44,5465,3514,Зона_В,gis,2640.6,nan,nan,nan,nan,nan,nan,nan,23.097,54.23,9.822,155.0
Well_44,5465,3514,Зона_В,gis,2641.1,nan,nan,nan,nan,nan,nan,nan,22.907,56.54,9.014,143.51
Well_44,5465,3514,Зона_В,gis,2641.6,nan,nan,nan,nan,nan,nan,nan,17.244,43.04,10.153,160.58
Well_44,5465,3514,Зона_В,gis,2642.1,nan,nan,nan,nan,nan,nan,nan,48.696,59.01,7.725,135.84
Well_44,5465,3514,Зона_В,gis,2642.6,nan,nan,nan,nan,nan,nan,nan,22.658,47.37,9.411,143.0
Well_44,5465,3514,Зона_В,gis,2643.1,nan,nan,nan,nan,nan,nan,nan,23.713,50.15,9.28,141.86
Well_44,5465,3514,Зона_В,gis,2643.6,nan,nan,nan,nan,nan,nan,nan,38.058,60.76,8.356,134.88
Well_44,5465,3514,Зона_В,gis,2644.1,nan,nan,nan,nan,nan,nan,nan,40.978,54.88,8.677,146.59
Well_44,5465,3514,Зона_В,gis,2644.6,nan,nan,nan,nan,nan,nan,nan,19.609,46.42,9.494,156.66
Well_44,5465,3514,Зона_В,gis,2645.1,nan,nan,nan,nan,nan,nan,nan,36.821,38.77,9.222,152.91
Well_44,5465,3514,Зона_В,gis,2645.6,nan,nan,nan,nan,nan,nan,nan,26.825,58.82,9.402,148.99
Well_44,5465,3514,Зона_В,gis,2646.1,nan,nan,nan,nan,nan,nan,nan,25.007,51.44,7.945,136.53
Well_44,5465,3514,Зона_В,gis,2646.6,nan,nan,nan,nan,nan,nan,nan,28.071,54.0,8.764,nan
Well_44,5465,3514,Зона_В,gis,2647.1,nan,nan,nan,nan,nan,nan,nan,36.798,51.9,8.379,153.61
Well_44,5465,3514,Зона_В,gis,2647.6,nan,nan,nan,nan,nan,nan,nan,18.757,51.14,9.724,146.25
Well_44,5465,3514,Зона_В,gis,2648.1,nan,nan,nan,nan,nan,nan,nan,26.996,51.82,9.641,147.72
Well_44,5465,3514,Зона_В,gis,2648.6,nan,nan,nan,nan,nan,nan,nan,15.852,50.22,8.98,160.19
Well_44,5465,3514,Зона_В,gis,2649.1,nan,nan,nan,nan,nan,nan,nan,nan,41.67,10.163,163.03
Well_44,5465,3514,Зона_В,gis,2649.6,nan,nan,nan,nan,nan,nan,nan,32.676,49.79,8.571,149.41
Well_44,5465,3514,Зона_В,gis,2650.1,nan,nan,nan,nan,nan,nan,nan,25.874,51.93,8.943,142.24
Well_44,5465,3514,Зона_В,gis,2650.6,nan,nan,nan,nan,nan,nan,nan,23.054,51.19,9.453,141.77
Well_44,5465,3514,Зона_В,gis,2651.1,nan,nan,nan,nan,nan,nan,nan,32.719,51.18,7.778,153.83
Well_44,5465,3514,Зона_В,gis,2651.6,nan,nan,nan,nan,nan,nan,nan,20.237,47.68,10.171,153.78
Well_44,5465,3514,Зона_В,gis,2652.1,nan,nan,nan,nan,nan,nan,nan,27.825,51.92,9.101,143.04
Well_44,5465,3514,Зона_В,gis,2652.6,nan,nan,nan,nan,nan,nan,nan,21.129,55.63,9.152,136.99
Well_44,5465,3514,Зона_В,gis,2653.1,nan,nan,nan,nan,nan,nan,nan,30.135,48.04,8.954,141.67
Well_44,5465,3514,Зона_В,gis,2653.6,nan,nan,nan,nan,nan,nan,nan,29.523,55.86,8.782,142.83
Well_44,5465,3514,Зона_В,gis,2654.1,nan,nan,nan,nan,nan,nan,nan,31.064,43.85,8.632,146.89
Well_44,5465,3514,Зона_В,gis,2654.6,nan,nan,nan,nan,nan,nan,nan,31.016,53.81,9.047,130.89
Well_44,5465,3514,Зона_В,gis,2655.1,nan,nan,nan,nan,nan,nan,nan,29.053,48.38,9.938,155.43
Well_44,5465,3514,Зона_В,gis,2655.6,nan,nan,nan,nan,nan,nan,nan,28.284,58.66,9.946,147.94
Well_44,5465,3514,Зона_В,gis,2656.1,nan,nan,nan,nan,nan,nan,nan,28.189,51.83,8.864,137.49
Well_44,5465,3514,Зона_В,gis,2656.6,nan,nan,nan,nan,nan,nan,nan,32.893,51.6,8.599,139.73
Well_44,5465,3514,Зона_В,gis,2657.1,nan,nan,nan,nan,nan,nan,nan,24.607,53.93,8.47,149.11
Well_44,5465,3514,Зона_В,gis,2657.6,nan,nan,nan,nan,nan,nan,nan,18.625,53.93,8.371,142.61
Well_44,5465,3514,Зона_В,gis,2658.1,nan,nan,nan,nan,nan,nan,nan,25.022,54.76,8.303,143.3
Well_44,5465,3514,Зона_В,gis,2658.6,nan,nan,nan,nan,nan,nan,nan,30.316,56.48,8.944,141.0
Well_44,5465,3514,Зона_В,gis,2659.1,nan,nan,nan,nan,nan,nan,nan,17.886,51.45,8.787,146.81
Well_44,5465,3514,Зона_В,gis,2659.6,nan,nan,nan,nan,nan,nan,nan,27.391,51.5,9.471,151.75
Well_44,5465,3514,Зона_В,gis,2660.1,nan,nan,nan,nan,nan,nan,nan,18.743,49.21,9.795,163.11
Well_44,5465,3514,Зона_В,gis,2660.6,nan,nan,nan,nan,nan,nan,nan,43.934,52.29,9.112,141.16
Well_44,5465,3514,Зона_В,gis,2661.1,nan,nan,nan,nan,nan,nan,nan,28.048,51.79,8.298,143.54
Well_44,5465,3514,Зона_В,gis,2661.6,nan,nan,nan,nan,nan,nan,nan,32.013,48.16,10.332,164.21
Well_44,5465,3514,Зона_В,gis,2662.1,nan,nan,nan,nan,nan,nan,nan,46.635,52.06,9.266,148.09
Well_44,5465,3514,Зона_В,gis,2662.6,nan,nan,nan,nan,nan,nan,nan,26.074,51.8,9.039,139.94
Well_44,5465,3514,Зона_В,gis,2663.1,nan,nan,nan,nan,nan,nan,nan,19.046,45.74,8.55,152.68
Well_44,5465,3514,Зона_В,gis,2663.6,nan,nan,nan,nan,nan,nan,nan,29.961,53.97,8.631,nan
Well_44,5465,3514,Зона_В,gis,2664.1,nan,nan,nan,nan,nan,nan,nan,28.115,53.23,8.645,142.12
Well_44,5465,3514,Зона_В,gis,2664.6,nan,nan,nan,nan,nan,nan,nan,20.578,51.56,8.826,143.5
Well_44,5465,3514,Зона_В,gis,2665.1,nan,nan,nan,nan,nan,nan,nan,30.799,47.17,7.992,139.73
Well_44,5465,3514,Зона_В,gis,2665.6,nan,nan,nan,nan,nan,nan,nan,28.141,52.57,8.171,149.71
Well_44,5465,3514,Зона_В,gis,2666.1,nan,nan,nan,nan,nan,nan,nan,29.391,49.19,9.405,148.86
Well_44,5465,3514,Зона_В,gis,2666.6,nan,nan,nan,nan,nan,nan,nan,35.164,57.03,8.595,135.29
Well_44,5465,3514,Зона_В,gis,2667.1,nan,nan,nan,nan,nan,nan,nan,22.996,51.94,8.444,157.37
Well_44,5465,3514,Зона_В,gis,2667.6,nan,nan,nan,nan,nan,nan,nan,22.537,52.04,10.598,147.73
Well_44,5465,3514,Зона_В,gis,2668.1,nan,nan,nan,nan,nan,nan,nan,68.917,55.02,9.639,153.18
Well_44,5465,3514,Зона_В,gis,2668.6,nan,nan,nan,nan,nan,nan,nan,33.451,53.05,9.386,149.8
Well_44,5465,3514,Зона_В,gis,2669.1,nan,nan,nan,nan,nan,nan,nan,32.972,52.56,9.43,142.38
Well_44,5465,3514,Зона_В,gis,2669.6,nan,nan,nan,nan,nan,nan,nan,35.684,50.87,9.05,150.72
Well_44,5465,3514,Зона_В,gis,2670.1,nan,nan,nan,nan,nan,nan,nan,17.622,48.48,8.79,151.12
Well_44,5465,3514,Зона_В,gis,2670.6,nan,nan,nan,nan,nan,nan,nan,39.804,52.38,8.929,144.88
Well_44,5465,3514,Зона_В,gis,2671.1,nan,nan,nan,nan,nan,nan,nan,34.88,51.55,9.418,148.96
Well_44,5465,3514,Зона_В,gis,2671.6,nan,nan,nan,nan,nan,nan,nan,22.835,51.34,9.291,152.04
Well_44,5465,3514,Зона_В,gis,2672.1,nan,nan,nan,nan,nan,nan,nan,22.558,51.77,8.101,151.47
Well_44,5465,3514,Зона_В,gis,2672.6,nan,nan,nan,nan,nan,nan,nan,26.063,53.67,8.536,139.44
Well_44,5465,3514,Зона_В,gis,2673.1,nan,nan,nan,nan,nan,nan,nan,34.217,46.67,10.378,155.52
Well_44,5465,3514,Зона_В,gis,2673.6,nan,nan,nan,nan,nan,nan,nan,30.702,49.67,8.925,146.02
Well_44,5465,3514,Зона_В,gis,2674.1,nan,nan,nan,nan,nan,nan,nan,26.998,44.42,10.113,144.86
Well_44,5465,3514,Зона_В,gis,2674.6,nan,nan,nan,nan,nan,nan,nan,19.453,50.67,9.106,162.14
Well_44,5465,3514,Зона_В,gis,2675.1,nan,nan,nan,nan,nan,nan,nan,34.995,52.85,10.361,153.57
Well_44,5465,3514,Зона_В,gis,2675.6,nan,nan,nan,nan,nan,nan,nan,46.277,57.07,nan,155.84
Well_44,5465,3514,Зона_В,gis,2676.1,nan,nan,nan,nan,nan,nan,nan,19.51,50.82,9.464,149.97
Well_44,5465,3514,Зона_В,gis,2676.6,nan,nan,nan,nan,nan,nan,nan,32.433,49.3,9.733,145.64
Well_44,5465,3514,Зона_В,gis,2677.1,nan,nan,nan,nan,nan,nan,nan,22.926,45.04,9.715,163.73
Well_44,5465,3514,Зона_В,gis,2677.6,nan,nan,nan,nan,nan,nan,nan,44.886,52.03,9.03,144.94
Well_44,5465,3514,Зона_В,gis,2678.1,nan,nan,nan,nan,nan,nan,nan,14.328,57.78,nan,143.01
Well_44,5465,3514,Зона_В,gis,2678.6,nan,nan,nan,nan,nan,nan,nan,16.148,43.47,8.659,147.54
Well_44,5465,3514,Зона_В,gis,2679.1,nan,nan,nan,nan,nan,nan,nan,20.665,59.44,9.906,140.71
Well_44,5465,3514,Зона_В,gis,2679.6,nan,nan,nan,nan,nan,nan,nan,43.417,54.62,9.017,145.78
Well_44,5465,3514,Зона_В,gis,2680.1,nan,nan,nan,nan,nan,nan,nan,20.93,52.28,8.603,137.33
Well_44,5465,3514,Зона_В,gis,2680.6,nan,nan,nan,nan,nan,nan,nan,21.147,52.78,7.965,141.35
Well_44,5465,3514,Зона_В,gis,2681.1,nan,nan,nan,nan,nan,nan,nan,10.99,56.3,8.558,155.46
Well_44,5465,3514,Зона_В,gis,2681.6,nan,nan,nan,nan,nan,nan,nan,21.19,50.44,7.917,138.32
Well_44,5465,3514,Зона_В,gis,2682.1,nan,nan,nan,nan,nan,nan,nan,40.094,47.8,9.033,149.19
Well_44,5465,3514,Зона_В,gis,2682.6,nan,nan,nan,nan,nan,nan,nan,34.973,53.0,8.297,138.32
Well_44,5465,3514,Зона_В,gis,2683.1,nan,nan,nan,nan,nan,nan,nan,25.094,50.6,9.079,150.04
Well_44,5465,3514,Зона_В,gis,2683.6,nan,nan,nan,nan,nan,nan,nan,22.252,54.84,8.243,140.23
Well_44,5465,3514,Зона_В,gis,2684.1,nan,nan,nan,nan,nan,nan,nan,21.638,44.81,9.182,152.28
Well_44,5465,3514,Зона_В,gis,2684.6,nan,nan,nan,nan,nan,nan,nan,20.227,54.55,nan,144.76
Well_44,5465,3514,Зона_В,gis,2685.1,nan,nan,nan,nan,nan,nan,nan,20.06,41.68,9.565,148.92
Well_44,5465,3514,Зона_В,gis,2685.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2686.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2686.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2687.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2687.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2688.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2688.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2689.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2689.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2690.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2690.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2691.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2691.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2692.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2692.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2693.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2693.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2694.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2694.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2695.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2695.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2696.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2696.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2697.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2697.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2698.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2698.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2699.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2699.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2700.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2700.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2701.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2701.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2702.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2702.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2703.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2703.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2704.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2704.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2705.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2705.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2706.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2706.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2707.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2707.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2708.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2708.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2709.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2709.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2710.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2710.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2711.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2711.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2712.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2712.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2713.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2713.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2714.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2714.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2715.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2715.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2716.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
