Скважина;X;Y;Зона;Тип;Глубина;Пористость;Проницаемость;Плотность;Кв;Кн;Лаборатория;Год;PZ;PS;GK;NGK
Well_2;1126;884;Зона_А;gis;2316,7;;;;;;;;28,954;34,25;12,196;177,19
Well_2;1126;884;Зона_А;gis;2317,2;;;;;;;;40,504;34,68;11,444;189,37
Well_2;1126;884;Зона_А;gis;2317,7;;;;;;;;29,354;21,62;12,803;190,64
Well_2;1126;884;Зона_А;gis;2318,2;;;;;;;;8,894;26,67;12,437;187,2
Well_2;1126;884;Зона_А;gis;2318,7;;;;;;;;41,441;28,69;12,969;193,98
Well_2;1126;884;Зона_А;gis;2319,2;;;;;;;;34,569;31,76;11,893;181,74
Well_2;1126;884;Зона_А;gis;2319,7;;;;;;;;27,483;31,52;12,299;192,12
Well_2;1126;884;Зона_А;gis;2320,2;;;;;;;;32,454;31,29;12,025;190,71
Well_2;1126;884;Зона_А;gis;2320,7;;;;;;;;16,706;34,71;12,368;189,72
Well_2;1126;884;Зона_А;gis;2321,2;;;;;;;;36,524;31,91;11,822;195,4
Well_2;1126;884;Зона_А;gis;2321,7;;;;;;;;18,197;30,41;11,689;
Well_2;1126;884;Зона_А;gis;2322,2;;;;;;;;;28,88;10,782;191,83
Well_2;1126;884;Зона_А;gis;2322,7;;;;;;;;54,839;25,07;12,293;197,99
Well_2;1126;884;Зона_А;gis;2323,2;;;;;;;;23,423;30,32;;193,36
Well_2;1126;884;Зона_А;gis;2323,7;;;;;;;;27,585;24,88;11,848;195,2
Well_2;1126;884;Зона_А;gis;2324,2;;;;;;;;23,214;38,5;12,135;179,89
Well_2;1126;884;Зона_А;gis;2324,7;;;;;;;;17,823;33,52;12,017;197,53
Well_2;1126;884;Зона_А;gis;2325,2;;;;;;;;40,177;35,09;11,777;190,54
Well_2;1126;884;Зона_А;gis;2325,7;;;;;;;;21,421;32,61;11,943;185,92
Well_2;1126;884;Зона_А;gis;2326,2;;;;;;;;54,332;28,3;11,799;186,24
Well_2;1126;884;Зона_А;gis;2326,7;;;;;;;;27,942;26,18;11,722;188,03
Well_2;1126;884;Зона_А;gis;2327,2;;;;;;;;47,791;35,61;11,592;182,35
Well_2;1126;884;Зона_А;gis;2327,7;;;;;;;;42,523;31,81;11,581;197,86
Well_2;1126;884;Зона_А;gis;2328,2;;;;;;;;11,022;26,77;12,152;191,73
Well_2;1126;884;Зона_А;gis;2328,7;;;;;;;;27,123;26,67;12,68;181,26
Well_2;1126;884;Зона_А;gis;2329,2;;;;;;;;40,384;39,01;10,805;176,52
Well_2;1126;884;Зона_А;gis;2329,7;;;;;;;;24,28;28,68;11,827;183,1
Well_2;1126;884;Зона_А;gis;2330,2;;;;;;;;29,218;25,3;12,993;206,05
Well_2;1126;884;Зона_А;gis;2330,7;;;;;;;;18,057;30,3;12,315;184,59
Well_2;1126;884;Зона_А;gis;2331,2;;;;;;;;16,996;27,01;12,124;196,9
Well_2;1126;884;Зона_А;gis;2331,7;;;;;;;;31,685;32,54;11,891;182,43
Well_2;1126;884;Зона_А;gis;2332,2;;;;;;;;32,314;39,11;11,704;184,64
Well_2;1126;884;Зона_А;gis;2332,7;;;;;;;;23,997;36,42;13,222;183,77
Well_2;1126;884;Зона_А;gis;2333,2;;;;;;;;61,719;36,03;13,105;196,91
Well_2;1126;884;Зона_А;gis;2333,7;;;;;;;;18,492;30,27;11,614;181,39
Well_2;1126;884;Зона_А;gis;2334,2;;;;;;;;40,395;33,89;12,484;193,25
Well_2;1126;884;Зона_А;gis;2334,7;;;;;;;;38,965;37,17;12,228;187,13
Well_2;1126;884;Зона_А;gis;2335,2;;;;;;;;;34,78;12,593;184,39
Well_2;1126;884;Зона_А;gis;2335,7;;;;;;;;36,947;26,25;12,056;202,09
Well_2;1126;884;Зона_А;gis;2336,2;;;;;;;;26,909;31,64;11,711;188,66
Well_2;1126;884;Зона_А;gis;2336,7;;;;;;;;26,647;27,3;12,059;202,66
Well_2;1126;884;Зона_А;gis;2337,2;;;;;;;;25,253;30,68;12,137;191,13
Well_2;1126;884;Зона_А;gis;2337,7;;;;;;;;28,16;31,2;12,105;184,86
Well_2;1126;884;Зона_А;gis;2338,2;;;;;;;;49,673;29,14;12,189;199,31
Well_2;1126;884;Зона_А;gis;2338,7;;;;;;;;41,188;30,66;12,341;189,28
Well_2;1126;884;Зона_А;gis;2339,2;;;;;;;;36,301;28,63;12,222;190,4
Well_2;1126;884;Зона_А;gis;2339,7;;;;;;;;47,916;32,44;12,553;189,2
Well_2;1126;884;Зона_А;gis;2340,2;;;;;;;;31,184;31,57;11,909;178,38
Well_2;1126;884;Зона_А;gis;2340,7;;;;;;;;36,305;26,51;11,868;195,3
Well_2;1126;884;Зона_А;gis;2341,2;;;;;;;;25,912;33,91;12,205;186,94
Well_2;1126;884;Зона_А;gis;2341,7;;;;;;;;55,141;29,56;12,159;186,24
Well_2;1126;884;Зона_А;gis;2342,2;;;;;;;;17,91;30,43;12,667;184,84
Well_2;1126;884;Зона_А;gis;2342,7;;;;;;;;32,109;38,14;12,216;186,17
Well_2;1126;884;Зона_А;gis;2343,2;;;;;;;;22,227;33,07;12,152;190,91
Well_2;1126;884;Зона_А;gis;2343,7;;;;;;;;29,316;29,68;12,452;196,23
Well_2;1126;884;Зона_А;gis;2344,2;;;;;;;;15,5;25,22;13,064;
Well_2;1126;884;Зона_А;gis;2344,7;;;;;;;;40,504;;11,708;188,99
Well_2;1126;884;Зона_А;gis;2345,2;;;;;;;;23,333;33,62;11,176;189,5
Well_2;1126;884;Зона_А;gis;2345,7;;;;;;;;51,926;32,03;11,397;195,39
Well_2;1126;884;Зона_А;gis;2346,2;;;;;;;;60,738;29,31;13,018;189,1
Well_2;1126;884;Зона_А;gis;2346,7;;;;;;;;39,821;37,17;10,2;180,57
Well_2;1126;884;Зона_А;gis;2347,2;;;;;;;;20,005;29,37;12,14;195,5
Well_2;1126;884;Зона_А;gis;2347,7;;;;;;;;51,819;32,01;11,413;186,72
Well_2;1126;884;Зона_А;gis;2348,2;;;;;;;;81,158;32,57;;184,09
Well_2;1126;884;Зона_А;gis;2348,7;;;;;;;;39,042;30,28;12,881;188,67
Well_2;1126;884;Зона_А;gis;2349,2;;;;;;;;27,451;28,42;12,16;196,93
Well_2;1126;884;Зона_А;gis;2349,7;;;;;;;;19,159;34,13;12,518;196,34
Well_2;1126;884;Зона_А;gis;2350,2;;;;;;;;17,734;31,42;12,871;188,67
Well_2;1126;884;Зона_А;gis;2350,7;;;;;;;;30,027;30,63;11,842;184,15
Well_2;1126;884;Зона_А;gis;2351,2;;;;;;;;26,047;28,66;11,621;
Well_2;1126;884;Зона_А;gis;2351,7;;;;;;;;25,926;32,18;12,596;
Well_2;1126;884;Зона_А;gis;2352,2;;;;;;;;64,097;37,39;12,14;183,74
Well_2;1126;884;Зона_А;gis;2352,7;;;;;;;;26,124;30,1;11,973;186,41
Well_2;1126;884;Зона_А;gis;2353,2;;;;;;;;38,71;30,83;12,918;195,97
Well_2;1126;884;Зона_А;gis;2353,7;;;;;;;;17,863;31,59;12,401;190,57
Well_2;1126;884;Зона_А;gis;2354,2;;;;;;;;24,262;;11,992;192,57
Well_2;1126;884;Зона_А;gis;2354,7;;;;;;;;24,555;35,06;10,87;192,64
Well_2;1126;884;Зона_А;gis;2355,2;;;;;;;;15,98;31,11;11,211;176,84
Well_2;1126;884;Зона_А;gis;2355,7;;;;;;;;16,196;30,76;12,675;190,0
Well_2;1126;884;Зона_А;gis;2356,2;;;;;;;;27,08;33,02;11,794;173,48
Well_2;1126;884;Зона_А;gis;2356,7;;;;;;;;20,666;34,54;11,638;198,64
Well_2;1126;884;Зона_А;gis;2357,2;;;;;;;;40,209;32,77;12,672;189,86
Well_2;1126;884;Зона_А;gis;2357,7;;;;;;;;39,588;25,78;11,717;189,8
Well_2;1126;884;Зона_А;gis;2358,2;;;;;;;;30,742;25,49;13,0;197,79
Well_2;1126;884;Зона_А;gis;2358,7;;;;;;;;40,053;30,98;12,443;188,29
Well_2;1126;884;Зона_А;gis;2359,2;;;;;;;;34,571;30,8;12,369;185,76
Well_2;1126;884;Зона_А;gis;2359,7;;;;;;;;36,37;35,65;11,758;176,73
Well_2;1126;884;Зона_А;gis;2360,2;;;;;;;;63,448;;12,673;203,28
Well_2;1126;884;Зона_А;gis;2360,7;;;;;;;;21,467;35,3;11,254;179,34
Well_2;1126;884;Зона_А;gis;2361,2;;;;;;;;18,953;31,34;12,811;202,96
Well_2;1126;884;Зона_А;gis;2361,7;;;;;;;;24,061;33,39;12,46;200,47
Well_2;1126;884;Зона_А;gis;2362,2;;;;;;;;22,088;36,09;11,708;199,34
Well_2;1126;884;Зона_А;gis;2362,7;;;;;;;;31,365;31,39;11,661;190,16
Well_2;1126;884;Зона_А;gis;2363,2;;;;;;;;41,693;37,24;11,334;181,75
Well_2;1126;884;Зона_А;gis;2363,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2364,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2364,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2365,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2365,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2366,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2366,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2367,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2367,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2368,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2368,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2369,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2369,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2370,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2370,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2371,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2371,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2372,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2372,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2373,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2373,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2374,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2374,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2375,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2375,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2376,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2376,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2377,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2377,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2378,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2378,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2379,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2379,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2380,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2380,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2381,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2381,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2382,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2382,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2383,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2383,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2384,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2384,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2385,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2385,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2386,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2386,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2387,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2387,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2388,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2388,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2389,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2389,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2390,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2390,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2391,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2391,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2392,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2392,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2393,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2393,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2394,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2394,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2395,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2395,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2396,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2396,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2397,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2397,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2398,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2398,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2399,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2399,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2400,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2400,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2401,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2401,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2402,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2402,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2403,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2403,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2404,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2404,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2405,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2405,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2406,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2406,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2407,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2407,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2408,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2408,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2409,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2409,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2410,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2410,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2411,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2411,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2412,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2412,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2413,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2413,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2414,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2414,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2415,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2415,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2416,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2416,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2417,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2417,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2418,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2418,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2419,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2419,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2420,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2420,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2421,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2421,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2422,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2422,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2423,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2423,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2424,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2424,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2425,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2425,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2426,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2426,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2427,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2427,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2428,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2428,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2429,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2429,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2430,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2430,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2431,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2431,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2432,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2432,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2433,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2433,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2434,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2434,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2435,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2435,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2436,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2436,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2437,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2437,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2438,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2438,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2439,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2439,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2440,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2440,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2441,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2441,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2442,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2442,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2443,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2443,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2444,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2444,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2445,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2445,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2446,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2446,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2447,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2447,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2448,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2448,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2449,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2449,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2450,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2450,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2451,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2451,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2452,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2452,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2453,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2453,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2454,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2454,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2455,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2455,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2456,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2456,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2457,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2457,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2458,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2458,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2459,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2459,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2460,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2460,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2461,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2461,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2462,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2462,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2463,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2463,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2464,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2464,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2465,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2465,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2466,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2466,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2467,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2467,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2468,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2468,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2469,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2469,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2470,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2470,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2471,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2471,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2472,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2472,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2473,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2473,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2474,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2474,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2475,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2475,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2476,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2476,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2477,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2477,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2478,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2478,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2479,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2479,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2480,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2480,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2481,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2481,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2482,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2482,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2483,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2483,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2484,2;;;;;;;;44,205;36,78;13,116;195,06
Well_2;1126;884;Зона_А;gis;2484,7;;;;;;;;26,275;34,22;12,071;198,45
Well_2;1126;884;Зона_А;gis;2485,2;;;;;;;;26,403;;11,962;195,31
Well_2;1126;884;Зона_А;gis;2485,7;;;;;;;;23,603;25,3;12,663;208,11
Well_2;1126;884;Зона_А;gis;2486,2;;;;;;;;18,32;33,89;11,577;194,7
Well_2;1126;884;Зона_А;gis;2486,7;;;;;;;;25,124;30,41;12,016;190,36
Well_2;1126;884;Зона_А;gis;2487,2;;;;;;;;27,1;28,18;12,841;211,19
Well_2;1126;884;Зона_А;gis;2487,7;;;;;;;;17,385;32,29;11,847;177,83
Well_2;1126;884;Зона_А;gis;2488,2;;;;;;;;42,139;22,54;12,46;194,08
Well_2;1126;884;Зона_А;gis;2488,7;;;;;;;;;22,61;12,158;
Well_2;1126;884;Зона_А;gis;2489,2;;;;;;;;30,047;29,66;12,705;201,22
Well_2;1126;884;Зона_А;gis;2489,7;;;;;;;;44,859;31,17;12,913;192,2
Well_2;1126;884;Зона_А;gis;2490,2;;;;;;;;49,247;30,9;12,004;190,68
Well_2;1126;884;Зона_А;gis;2490,7;;;;;;;;42,778;31,75;11,484;182,81
Well_2;1126;884;Зона_А;gis;2491,2;;;;;;;;44,8;31,76;12,516;194,67
Well_2;1126;884;Зона_А;gis;2491,7;;;;;;;;20,05;34,25;12,333;198,47
Well_2;1126;884;Зона_А;gis;2492,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2492,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2493,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2493,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2494,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2494,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2495,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2495,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2496,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2496,7;;;;;;;;;;;
