WELL_ID,X_M,Y_M,ZONE,DATA_TYPE,DEPTH_M,POROSITY,PERMEABILITY_MD,DENSITY_GCC,WATER_SATURATION,OIL_SATURATION,LAB_ID,YEAR,PZ,PS,GK,NGK
Well_45,6103,3608,Зона_В,gis,1346.4,nan,nan,nan,nan,nan,nan,nan,15.62,42.04,10.171,nan
Well_45,6103,3608,Зона_В,gis,1346.5,nan,nan,nan,nan,nan,nan,nan,10.806,38.73,10.455,162.12
Well_45,6103,3608,Зона_В,gis,1346.6,nan,nan,nan,nan,nan,nan,nan,15.105,36.02,10.947,157.76
Well_45,6103,3608,Зона_В,gis,1346.7,nan,nan,nan,nan,nan,nan,nan,15.549,43.24,10.949,167.11
Well_45,6103,3608,Зона_В,gis,1346.8,nan,nan,nan,nan,nan,nan,nan,14.36,43.18,10.585,163.75
Well_45,6103,3608,Зона_В,gis,1346.9,nan,nan,nan,nan,nan,nan,nan,16.814,nan,11.073,171.12
Well_45,6103,3608,Зона_В,gis,1347.0,nan,nan,nan,nan,nan,nan,nan,15.092,39.78,10.22,150.68
Well_45,6103,3608,Зона_В,gis,1347.1,nan,nan,nan,nan,nan,nan,nan,nan,43.04,10.01,159.06
Well_45,6103,3608,Зона_В,gis,1347.2,nan,nan,nan,nan,nan,nan,nan,13.68,38.46,9.393,155.94
Well_45,6103,3608,Зона_В,gis,1347.3,nan,nan,nan,nan,nan,nan,nan,12.893,42.17,11.129,167.35
Well_45,6103,3608,Зона_В,gis,1347.4,nan,nan,nan,nan,nan,nan,nan,12.894,40.42,9.142,163.92
Well_45,6103,3608,Зона_В,gis,1347.5,nan,nan,nan,nan,nan,nan,nan,14.326,42.93,10.406,168.11
Well_45,6103,3608,Зона_В,gis,1347.6,nan,nan,nan,nan,nan,nan,nan,10.524,40.6,10.522,157.6
Well_45,6103,3608,Зона_В,gis,1347.7,nan,nan,nan,nan,nan,nan,nan,12.245,44.74,10.531,169.04
Well_45,6103,3608,Зона_В,gis,1347.8,nan,nan,nan,nan,nan,nan,nan,nan,39.41,10.861,157.35
Well_45,6103,3608,Зона_В,gis,1347.9,nan,nan,nan,nan,nan,nan,nan,12.377,42.77,10.578,164.28
Well_45,6103,3608,Зона_В,gis,1348.0,nan,nan,nan,nan,nan,nan,nan,14.173,33.33,10.868,154.99
Well_45,6103,3608,Зона_В,gis,1348.1,nan,nan,nan,nan,nan,nan,nan,16.539,40.62,10.22,157.73
Well_45,6103,3608,Зона_В,gis,1348.2,nan,nan,nan,nan,nan,nan,nan,16.691,44.65,10.872,177.18
Well_45,6103,3608,Зона_В,gis,1348.3,nan,nan,nan,nan,nan,nan,nan,24.617,35.99,10.39,157.01
Well_45,6103,3608,Зона_В,gis,1348.4,nan,nan,nan,nan,nan,nan,nan,17.778,43.07,10.276,163.2
Well_45,6103,3608,Зона_В,gis,1348.5,nan,nan,nan,nan,nan,nan,nan,15.084,41.74,9.99,164.44
Well_45,6103,3608,Зона_В,gis,1348.6,nan,nan,nan,nan,nan,nan,nan,16.999,40.96,10.574,161.09
Well_45,6103,3608,Зона_В,gis,1348.7,nan,nan,nan,nan,nan,nan,nan,12.056,40.9,10.565,162.45
Well_45,6103,3608,Зона_В,gis,1348.8,nan,nan,nan,nan,nan,nan,nan,12.31,39.88,10.929,nan
Well_45,6103,3608,Зона_В,gis,1348.9,nan,nan,nan,nan,nan,nan,nan,25.285,39.17,11.808,157.44
Well_45,6103,3608,Зона_В,gis,1349.0,nan,nan,nan,nan,nan,nan,nan,24.542,40.62,10.632,161.17
Well_45,6103,3608,Зона_В,gis,1349.1,nan,nan,nan,nan,nan,nan,nan,13.85,41.18,10.33,169.83
Well_45,6103,3608,Зона_В,gis,1349.2,nan,nan,nan,nan,nan,nan,nan,19.454,39.63,10.975,155.54
Well_45,6103,3608,Зона_В,gis,1349.3,nan,nan,nan,nan,nan,nan,nan,9.943,41.63,9.282,162.26
Well_45,6103,3608,Зона_В,gis,1349.4,nan,nan,nan,nan,nan,nan,nan,12.356,44.36,10.594,169.11
Well_45,6103,3608,Зона_В,gis,1349.5,nan,nan,nan,nan,nan,nan,nan,16.329,39.54,11.032,160.17
Well_45,6103,3608,Зона_В,gis,1349.6,nan,nan,nan,nan,nan,nan,nan,19.119,44.72,9.942,164.75
Well_45,6103,3608,Зона_В,gis,1349.7,nan,nan,nan,nan,nan,nan,nan,11.206,39.21,11.655,167.11
Well_45,6103,3608,Зона_В,gis,1349.8,nan,nan,nan,nan,nan,nan,nan,19.963,36.89,11.963,164.7
Well_45,6103,3608,Зона_В,gis,1349.9,nan,nan,nan,nan,nan,nan,nan,12.192,39.08,10.155,153.84
Well_45,6103,3608,Зона_В,gis,1350.0,nan,nan,nan,nan,nan,nan,nan,23.414,38.37,10.951,167.55
Well_45,6103,3608,Зона_В,gis,1350.1,nan,nan,nan,nan,nan,nan,nan,17.457,41.36,9.856,165.4
Well_45,6103,3608,Зона_В,gis,1350.2,nan,nan,nan,nan,nan,nan,nan,19.01,37.41,10.572,158.51
Well_45,6103,3608,Зона_В,gis,1350.3,nan,nan,nan,nan,nan,nan,nan,9.423,42.36,10.729,169.79
Well_45,6103,3608,Зона_В,gis,1350.4,nan,nan,nan,nan,nan,nan,nan,13.904,40.29,10.732,170.29
Well_45,6103,3608,Зона_В,gis,1350.5,nan,nan,nan,nan,nan,nan,nan,14.767,41.87,10.995,171.91
Well_45,6103,3608,Зона_В,gis,1350.6,nan,nan,nan,nan,nan,nan,nan,17.513,37.52,9.95,161.7
Well_45,6103,3608,Зона_В,gis,1350.7,nan,nan,nan,nan,nan,nan,nan,13.299,42.31,10.272,165.54
Well_45,6103,3608,Зона_В,gis,1350.8,nan,nan,nan,nan,nan,nan,nan,12.5,42.92,10.383,164.31
Well_45,6103,3608,Зона_В,gis,1350.9,nan,nan,nan,nan,nan,nan,nan,9.552,44.73,9.733,158.85
Well_45,6103,3608,Зона_В,gis,1351.0,nan,nan,nan,nan,nan,nan,nan,12.098,34.88,10.711,173.73
Well_45,6103,3608,Зона_В,gis,1351.1,nan,nan,nan,nan,nan,nan,nan,18.36,38.28,11.29,156.74
Well_45,6103,3608,Зона_В,gis,1351.2,nan,nan,nan,nan,nan,nan,nan,12.578,45.71,11.056,164.32
Well_45,6103,3608,Зона_В,gis,1351.3,nan,nan,nan,nan,nan,nan,nan,20.531,47.26,9.438,155.43
Well_45,6103,3608,Зона_В,gis,1351.4,nan,nan,nan,nan,nan,nan,nan,11.551,48.55,10.253,166.52
Well_45,6103,3608,Зона_В,gis,1351.5,nan,nan,nan,nan,nan,nan,nan,12.492,43.92,9.801,165.82
Well_45,6103,3608,Зона_В,gis,1351.6,nan,nan,nan,nan,nan,nan,nan,10.463,38.77,11.078,166.85
Well_45,6103,3608,Зона_В,gis,1351.7,nan,nan,nan,nan,nan,nan,nan,32.793,39.1,10.773,156.97
Well_45,6103,3608,Зона_В,gis,1351.8,nan,nan,nan,nan,nan,nan,nan,21.848,45.99,9.943,148.22
Well_45,6103,3608,Зона_В,gis,1351.9,nan,nan,nan,nan,nan,nan,nan,12.333,40.25,10.159,160.86
Well_45,6103,3608,Зона_В,gis,1352.0,nan,nan,nan,nan,nan,nan,nan,16.42,46.01,9.577,159.09
Well_45,6103,3608,Зона_В,gis,1352.1,nan,nan,nan,nan,nan,nan,nan,19.611,43.68,10.304,159.42
Well_45,6103,3608,Зона_В,gis,1352.2,nan,nan,nan,nan,nan,nan,nan,14.58,37.34,10.804,159.09
Well_45,6103,3608,Зона_В,gis,1352.3,nan,nan,nan,nan,nan,nan,nan,16.023,40.17,11.68,164.12
Well_45,6103,3608,Зона_В,gis,1352.4,nan,nan,nan,nan,nan,nan,nan,9.246,35.0,10.663,162.81
Well_45,6103,3608,Зона_В,gis,1352.5,nan,nan,nan,nan,nan,nan,nan,9.564,42.11,11.008,165.37
Well_45,6103,3608,Зона_В,gis,1352.6,nan,nan,nan,nan,nan,nan,nan,nan,38.52,10.414,159.56
Well_45,6103,3608,Зона_В,gis,1352.7,nan,nan,nan,nan,nan,nan,nan,11.762,41.65,10.857,169.03
Well_45,6103,3608,Зона_В,gis,1352.8,nan,nan,nan,nan,nan,nan,nan,19.32,47.78,9.751,162.98
Well_45,6103,3608,Зона_В,gis,1352.9,nan,nan,nan,nan,nan,nan,nan,12.337,40.53,10.404,169.73
Well_45,6103,3608,Зона_В,gis,1353.0,nan,nan,nan,nan,nan,nan,nan,14.751,38.24,11.344,175.74
Well_45,6103,3608,Зона_В,gis,1353.1,nan,nan,nan,nan,nan,nan,nan,12.105,39.86,10.326,163.87
Well_45,6103,3608,Зона_В,gis,1353.2,nan,nan,nan,nan,nan,nan,nan,10.241,48.83,10.837,164.97
Well_45,6103,3608,Зона_В,gis,1353.3,nan,nan,nan,nan,nan,nan,nan,20.293,47.64,10.602,158.34
Well_45,6103,3608,Зона_В,gis,1353.4,nan,nan,nan,nan,nan,nan,nan,14.038,36.41,10.621,157.22
Well_45,6103,3608,Зона_В,gis,1353.5,nan,nan,nan,nan,nan,nan,nan,8.915,37.66,10.07,173.36
Well_45,6103,3608,Зона_В,gis,1353.6,nan,nan,nan,nan,nan,nan,nan,14.604,44.36,10.748,162.67
Well_45,6103,3608,Зона_В,gis,1353.7,nan,nan,nan,nan,nan,nan,nan,13.714,42.43,10.516,169.95
Well_45,6103,3608,Зона_В,gis,1353.8,nan,nan,nan,nan,nan,nan,nan,10.759,42.63,10.245,171.1
Well_45,6103,3608,Зона_В,gis,1353.9,nan,nan,nan,nan,nan,nan,nan,14.123,35.58,11.194,169.41
Well_45,6103,3608,Зона_В,gis,1354.0,nan,nan,nan,nan,nan,nan,nan,20.262,43.85,10.362,164.47
Well_45,6103,3608,Зона_В,gis,1354.1,nan,nan,nan,nan,nan,nan,nan,14.237,39.82,10.035,157.44
Well_45,6103,3608,Зона_В,gis,1354.2,nan,nan,nan,nan,nan,nan,nan,26.578,43.73,11.607,159.58
Well_45,6103,3608,Зона_В,gis,1354.3,nan,nan,nan,nan,nan,nan,nan,15.578,38.5,10.254,166.08
Well_45,6103,3608,Зона_В,gis,1354.4,nan,nan,nan,nan,nan,nan,nan,11.822,36.73,11.125,176.62
Well_45,6103,3608,Зона_В,gis,1354.5,nan,nan,nan,nan,nan,nan,nan,18.894,40.58,10.42,163.47
Well_45,6103,3608,Зона_В,gis,1354.6,nan,nan,nan,nan,nan,nan,nan,18.858,42.98,10.402,163.58
Well_45,6103,3608,Зона_В,gis,1354.7,nan,nan,nan,nan,nan,nan,nan,23.827,39.99,10.369,159.81
Well_45,6103,3608,Зона_В,gis,1354.8,nan,nan,nan,nan,nan,nan,nan,8.565,nan,11.756,158.83
Well_45,6103,3608,Зона_В,gis,1354.9,nan,nan,nan,nan,nan,nan,nan,12.192,46.51,10.724,171.65
Well_45,6103,3608,Зона_В,gis,1355.0,nan,nan,nan,nan,nan,nan,nan,18.169,41.02,nan,160.74
Well_45,6103,3608,Зона_В,gis,1355.1,nan,nan,nan,nan,nan,nan,nan,21.176,41.58,nan,164.44
Well_45,6103,3608,Зона_В,gis,1355.2,nan,nan,nan,nan,nan,nan,nan,19.173,43.3,10.278,164.65
Well_45,6103,3608,Зона_В,gis,1355.3,nan,nan,nan,nan,nan,nan,nan,11.563,41.27,9.875,158.85
Well_45,6103,3608,Зона_В,gis,1355.4,nan,nan,nan,nan,nan,nan,nan,11.454,41.52,10.238,160.93
Well_45,6103,3608,Зона_В,gis,1355.5,nan,nan,nan,nan,nan,nan,nan,21.869,48.04,10.805,153.76
Well_45,6103,3608,Зона_В,gis,1355.6,nan,nan,nan,nan,nan,nan,nan,14.236,39.58,10.687,160.2
Well_45,6103,3608,Зона_В,gis,1355.7,nan,nan,nan,nan,nan,nan,nan,14.667,42.2,10.625,159.52
Well_45,6103,3608,Зона_В,gis,1355.8,nan,nan,nan,nan,nan,nan,nan,12.179,40.66,10.043,165.17
Well_45,6103,3608,Зона_В,gis,1355.9,nan,nan,nan,nan,nan,nan,nan,22.081,40.62,10.568,nan
Well_45,6103,3608,Зона_В,gis,1356.0,nan,nan,nan,nan,nan,nan,nan,17.94,37.52,11.259,165.04
Well_45,6103,3608,Зона_В,gis,1356.1,nan,nan,nan,nan,nan,nan,nan,14.882,41.79,11.469,nan
Well_45,6103,3608,Зона_В,gis,1356.2,nan,nan,nan,nan,nan,nan,nan,17.325,44.63,10.616,158.01
Well_45,6103,3608,Зона_В,gis,1356.3,nan,nan,nan,nan,nan,nan,nan,22.7,42.28,10.007,161.4
Well_45,6103,3608,Зона_В,gis,1356.4,nan,nan,nan,nan,nan,nan,nan,18.205,37.1,11.404,161.94
Well_45,6103,3608,Зона_В,gis,1356.5,nan,nan,nan,nan,nan,nan,nan,14.65,38.52,10.388,158.47
Well_45,6103,3608,Зона_В,gis,1356.6,nan,nan,nan,nan,nan,nan,nan,nan,38.62,10.569,162.84
Well_45,6103,3608,Зона_В,gis,1356.7,nan,nan,nan,nan,nan,nan,nan,22.226,40.61,11.088,159.96
Well_45,6103,3608,Зона_В,gis,1356.8,nan,nan,nan,nan,nan,nan,nan,26.577,47.93,9.751,163.66
Well_45,6103,3608,Зона_В,gis,1356.9,nan,nan,nan,nan,nan,nan,nan,nan,43.83,10.049,163.53
Well_45,6103,3608,Зона_В,gis,1357.0,nan,nan,nan,nan,nan,nan,nan,13.574,36.68,9.941,169.22
Well_45,6103,3608,Зона_В,gis,1357.1,nan,nan,nan,nan,nan,nan,nan,25.371,40.98,10.553,157.53
Well_45,6103,3608,Зона_В,gis,1357.2,nan,nan,nan,nan,nan,nan,nan,11.849,37.78,11.333,167.43
Well_45,6103,3608,Зона_В,gis,1357.3,nan,nan,nan,nan,nan,nan,nan,14.715,39.37,10.67,163.4
Well_45,6103,3608,Зона_В,gis,1357.4,nan,nan,nan,nan,nan,nan,nan,17.333,41.42,10.912,173.86
Well_45,6103,3608,Зона_В,gis,1357.5,nan,nan,nan,nan,nan,nan,nan,14.492,43.26,10.627,158.92
Well_45,6103,3608,Зона_В,gis,1357.6,nan,nan,nan,nan,nan,nan,nan,25.173,41.08,10.788,167.02
Well_45,6103,3608,Зона_В,gis,1357.7,nan,nan,nan,nan,nan,nan,nan,11.194,40.4,10.402,158.79
Well_45,6103,3608,Зона_В,gis,1357.8,nan,nan,nan,nan,nan,nan,nan,14.467,43.44,11.347,164.06
Well_45,6103,3608,Зона_В,gis,1357.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1358.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1358.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1358.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1358.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1358.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1358.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1358.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1358.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1358.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1358.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1359.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1359.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1359.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1359.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1359.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1359.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1359.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1359.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1359.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1359.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1360.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1360.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1360.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1360.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1360.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1360.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1360.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1360.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1360.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1360.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1361.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1361.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1361.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1361.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1361.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1361.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1361.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1361.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1361.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1361.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1362.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1362.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1362.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1362.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1362.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1362.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1362.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1362.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1362.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1362.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1363.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1363.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1363.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1363.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1363.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1363.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1363.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1363.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1363.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1363.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1364.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1364.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1364.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1364.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1364.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1364.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1364.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1364.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1364.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1364.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1365.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1365.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1365.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1365.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1365.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1365.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1365.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1365.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1365.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1365.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1366.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1366.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1366.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1366.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1366.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1366.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1366.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1366.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1366.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1366.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1367.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1367.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1367.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1367.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1367.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1367.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1367.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1367.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1367.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1367.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1368.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1368.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1368.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1368.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1368.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1368.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1368.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1368.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1368.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1368.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1369.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1369.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1369.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1369.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1369.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
