WELL_ID,X_M,Y_M,ZONE,DATA_TYPE,DEPTH_M,POROSITY,PERMEABILITY_MD,DENSITY_GCC,WATER_SATURATION,OIL_SATURATION,LAB_ID,YEAR,PZ,PS,GK,NGK
Well_40,2612,3688,Зона_Б,gis,2247.8,nan,nan,nan,nan,nan,nan,nan,29.134,70.91,6.647,122.07
Well_40,2612,3688,Зона_Б,gis,2248.3,nan,nan,nan,nan,nan,nan,nan,30.955,75.83,5.298,103.16
Well_40,2612,3688,Зона_Б,gis,2248.8,nan,nan,nan,nan,nan,nan,nan,23.495,71.37,nan,114.79
Well_40,2612,3688,Зона_Б,gis,2249.3,nan,nan,nan,nan,nan,nan,nan,59.325,70.2,6.29,112.16
Well_40,2612,3688,Зона_Б,gis,2249.8,nan,nan,nan,nan,nan,nan,nan,20.381,70.42,6.716,105.2
Well_40,2612,3688,Зона_Б,gis,2250.3,nan,nan,nan,nan,nan,nan,nan,26.239,67.22,nan,100.0
Well_40,2612,3688,Зона_Б,gis,2250.8,nan,nan,nan,nan,nan,nan,nan,50.659,75.35,6.345,108.46
Well_40,2612,3688,Зона_Б,gis,2251.3,nan,nan,nan,nan,nan,nan,nan,19.545,71.07,6.833,116.49
Well_40,2612,3688,Зона_Б,gis,2251.8,nan,nan,nan,nan,nan,nan,nan,18.962,nan,5.853,105.69
Well_40,2612,3688,Зона_Б,gis,2252.3,nan,nan,nan,nan,nan,nan,nan,30.136,72.75,5.814,108.07
Well_40,2612,3688,Зона_Б,gis,2252.8,nan,nan,nan,nan,nan,nan,nan,60.916,73.98,5.502,101.19
Well_40,2612,3688,Зона_Б,gis,2253.3,nan,nan,nan,nan,nan,nan,nan,17.028,64.84,6.331,107.57
Well_40,2612,3688,Зона_Б,gis,2253.8,nan,nan,nan,nan,nan,nan,nan,64.074,71.54,6.119,102.03
Well_40,2612,3688,Зона_Б,gis,2254.3,nan,nan,nan,nan,nan,nan,nan,25.192,67.99,6.63,114.59
Well_40,2612,3688,Зона_Б,gis,2254.8,nan,nan,nan,nan,nan,nan,nan,32.328,78.38,4.778,95.92
Well_40,2612,3688,Зона_Б,gis,2255.3,nan,nan,nan,nan,nan,nan,nan,20.395,nan,6.34,116.51
Well_40,2612,3688,Зона_Б,gis,2255.8,nan,nan,nan,nan,nan,nan,nan,46.156,65.14,5.984,105.47
Well_40,2612,3688,Зона_Б,gis,2256.3,nan,nan,nan,nan,nan,nan,nan,27.49,68.97,6.233,108.96
Well_40,2612,3688,Зона_Б,gis,2256.8,nan,nan,nan,nan,nan,nan,nan,37.445,74.37,6.389,101.2
Well_40,2612,3688,Зона_Б,gis,2257.3,nan,nan,nan,nan,nan,nan,nan,51.929,68.05,nan,108.31
Well_40,2612,3688,Зона_Б,gis,2257.8,nan,nan,nan,nan,nan,nan,nan,nan,75.97,5.754,94.83
Well_40,2612,3688,Зона_Б,gis,2258.3,nan,nan,nan,nan,nan,nan,nan,19.486,72.71,5.838,112.41
Well_40,2612,3688,Зона_Б,gis,2258.8,nan,nan,nan,nan,nan,nan,nan,35.469,62.18,6.402,120.38
Well_40,2612,3688,Зона_Б,gis,2259.3,nan,nan,nan,nan,nan,nan,nan,44.704,74.36,6.465,96.24
Well_40,2612,3688,Зона_Б,gis,2259.8,nan,nan,nan,nan,nan,nan,nan,27.736,72.38,6.109,103.32
Well_40,2612,3688,Зона_Б,gis,2260.3,nan,nan,nan,nan,nan,nan,nan,29.344,70.36,6.229,104.09
Well_40,2612,3688,Зона_Б,gis,2260.8,nan,nan,nan,nan,nan,nan,nan,25.258,73.2,5.218,104.04
Well_40,2612,3688,Зона_Б,gis,2261.3,nan,nan,nan,nan,nan,nan,nan,35.222,75.53,6.098,103.52
Well_40,2612,3688,Зона_Б,gis,2261.8,nan,nan,nan,nan,nan,nan,nan,20.502,65.68,6.533,108.88
Well_40,2612,3688,Зона_Б,gis,2262.3,nan,nan,nan,nan,nan,nan,nan,36.379,77.2,6.167,104.85
Well_40,2612,3688,Зона_Б,gis,2262.8,nan,nan,nan,nan,nan,nan,nan,33.49,69.46,6.046,107.69
Well_40,2612,3688,Зона_Б,gis,2263.3,nan,nan,nan,nan,nan,nan,nan,21.157,67.21,6.894,nan
Well_40,2612,3688,Зона_Б,gis,2263.8,nan,nan,nan,nan,nan,nan,nan,53.807,65.42,5.642,105.04
Well_40,2612,3688,Зона_Б,gis,2264.3,nan,nan,nan,nan,nan,nan,nan,37.963,68.24,5.305,108.77
Well_40,2612,3688,Зона_Б,gis,2264.8,nan,nan,nan,nan,nan,nan,nan,50.69,72.35,5.892,108.53
Well_40,2612,3688,Зона_Б,gis,2265.3,nan,nan,nan,nan,nan,nan,nan,43.274,68.57,5.235,108.2
Well_40,2612,3688,Зона_Б,gis,2265.8,nan,nan,nan,nan,nan,nan,nan,23.132,72.78,6.091,nan
Well_40,2612,3688,Зона_Б,gis,2266.3,nan,nan,nan,nan,nan,nan,nan,50.715,70.36,5.782,111.83
Well_40,2612,3688,Зона_Б,gis,2266.8,nan,nan,nan,nan,nan,nan,nan,22.861,74.12,6.181,98.09
Well_40,2612,3688,Зона_Б,gis,2267.3,nan,nan,nan,nan,nan,nan,nan,148.812,81.05,nan,93.83
Well_40,2612,3688,Зона_Б,gis,2267.8,nan,nan,nan,nan,nan,nan,nan,nan,70.16,5.626,108.4
Well_40,2612,3688,Зона_Б,gis,2268.3,nan,nan,nan,nan,nan,nan,nan,30.514,70.7,6.598,106.19
Well_40,2612,3688,Зона_Б,gis,2268.8,nan,nan,nan,nan,nan,nan,nan,41.602,69.86,6.01,106.69
Well_40,2612,3688,Зона_Б,gis,2269.3,nan,nan,nan,nan,nan,nan,nan,17.652,73.86,nan,111.17
Well_40,2612,3688,Зона_Б,gis,2269.8,nan,nan,nan,nan,nan,nan,nan,30.555,71.59,6.818,110.13
Well_40,2612,3688,Зона_Б,gis,2270.3,nan,nan,nan,nan,nan,nan,nan,30.591,73.9,5.788,98.14
Well_40,2612,3688,Зона_Б,gis,2270.8,nan,nan,nan,nan,nan,nan,nan,22.554,68.14,6.066,113.71
Well_40,2612,3688,Зона_Б,gis,2271.3,nan,nan,nan,nan,nan,nan,nan,27.768,73.82,5.021,105.22
Well_40,2612,3688,Зона_Б,gis,2271.8,nan,nan,nan,nan,nan,nan,nan,19.125,69.52,5.821,104.99
Well_40,2612,3688,Зона_Б,gis,2272.3,nan,nan,nan,nan,nan,nan,nan,26.876,71.01,5.853,108.32
Well_40,2612,3688,Зона_Б,gis,2272.8,nan,nan,nan,nan,nan,nan,nan,23.023,67.74,6.497,113.26
Well_40,2612,3688,Зона_Б,gis,2273.3,nan,nan,nan,nan,nan,nan,nan,43.072,79.19,5.139,101.06
Well_40,2612,3688,Зона_Б,gis,2273.8,nan,nan,nan,nan,nan,nan,nan,20.878,66.07,6.427,108.33
Well_40,2612,3688,Зона_Б,gis,2274.3,nan,nan,nan,nan,nan,nan,nan,29.633,70.33,5.662,102.04
Well_40,2612,3688,Зона_Б,gis,2274.8,nan,nan,nan,nan,nan,nan,nan,26.704,64.96,6.987,126.4
Well_40,2612,3688,Зона_Б,gis,2275.3,nan,nan,nan,nan,nan,nan,nan,76.233,74.25,6.176,99.18
Well_40,2612,3688,Зона_Б,gis,2275.8,nan,nan,nan,nan,nan,nan,nan,49.677,76.37,5.501,99.89
Well_40,2612,3688,Зона_Б,gis,2276.3,nan,nan,nan,nan,nan,nan,nan,27.238,68.64,5.755,113.1
Well_40,2612,3688,Зона_Б,gis,2276.8,nan,nan,nan,nan,nan,nan,nan,20.118,67.95,7.291,115.56
Well_40,2612,3688,Зона_Б,gis,2277.3,nan,nan,nan,nan,nan,nan,nan,42.934,69.87,5.591,111.78
Well_40,2612,3688,Зона_Б,gis,2277.8,nan,nan,nan,nan,nan,nan,nan,32.468,77.4,5.723,105.18
Well_40,2612,3688,Зона_Б,gis,2278.3,nan,nan,nan,nan,nan,nan,nan,14.957,77.33,5.811,94.24
Well_40,2612,3688,Зона_Б,gis,2278.8,nan,nan,nan,nan,nan,nan,nan,nan,70.49,6.977,111.84
Well_40,2612,3688,Зона_Б,gis,2279.3,nan,nan,nan,nan,nan,nan,nan,25.802,70.89,5.5,109.7
Well_40,2612,3688,Зона_Б,gis,2279.8,nan,nan,nan,nan,nan,nan,nan,31.737,68.52,6.355,116.21
Well_40,2612,3688,Зона_Б,gis,2280.3,nan,nan,nan,nan,nan,nan,nan,37.712,75.12,6.322,114.4
Well_40,2612,3688,Зона_Б,gis,2280.8,nan,nan,nan,nan,nan,nan,nan,24.454,64.79,7.743,106.82
Well_40,2612,3688,Зона_Б,gis,2281.3,nan,nan,nan,nan,nan,nan,nan,19.46,63.91,6.948,110.49
Well_40,2612,3688,Зона_Б,gis,2281.8,nan,nan,nan,nan,nan,nan,nan,27.501,69.55,6.202,116.6
Well_40,2612,3688,Зона_Б,gis,2282.3,nan,nan,nan,nan,nan,nan,nan,24.216,71.56,5.366,108.19
Well_40,2612,3688,Зона_Б,gis,2282.8,nan,nan,nan,nan,nan,nan,nan,26.603,66.45,6.715,111.75
Well_40,2612,3688,Зона_Б,gis,2283.3,nan,nan,nan,nan,nan,nan,nan,41.583,65.73,6.278,118.64
Well_40,2612,3688,Зона_Б,gis,2283.8,nan,nan,nan,nan,nan,nan,nan,49.425,68.96,5.546,101.6
Well_40,2612,3688,Зона_Б,gis,2284.3,nan,nan,nan,nan,nan,nan,nan,43.695,68.68,6.278,119.54
Well_40,2612,3688,Зона_Б,gis,2284.8,nan,nan,nan,nan,nan,nan,nan,25.586,68.37,6.522,nan
Well_40,2612,3688,Зона_Б,gis,2285.3,nan,nan,nan,nan,nan,nan,nan,43.97,73.85,5.981,111.47
Well_40,2612,3688,Зона_Б,gis,2285.8,nan,nan,nan,nan,nan,nan,nan,88.375,74.27,6.131,103.15
Well_40,2612,3688,Зона_Б,gis,2286.3,nan,nan,nan,nan,nan,nan,nan,67.409,75.05,6.234,105.8
Well_40,2612,3688,Зона_Б,gis,2286.8,nan,nan,nan,nan,nan,nan,nan,69.43,70.82,6.457,111.45
Well_40,2612,3688,Зона_Б,gis,2287.3,nan,nan,nan,nan,nan,nan,nan,26.533,76.47,5.683,104.55
Well_40,2612,3688,Зона_Б,gis,2287.8,nan,nan,nan,nan,nan,nan,nan,50.557,81.49,5.334,102.67
Well_40,2612,3688,Зона_Б,gis,2288.3,nan,nan,nan,nan,nan,nan,nan,22.668,72.27,5.241,94.94
Well_40,2612,3688,Зона_Б,gis,2288.8,nan,nan,nan,nan,nan,nan,nan,25.519,71.15,6.72,111.81
Well_40,2612,3688,Зона_Б,gis,2289.3,nan,nan,nan,nan,nan,nan,nan,35.672,80.23,5.01,104.91
Well_40,2612,3688,Зона_Б,gis,2289.8,nan,nan,nan,nan,nan,nan,nan,nan,68.47,6.237,105.97
Well_40,2612,3688,Зона_Б,gis,2290.3,nan,nan,nan,nan,nan,nan,nan,25.294,70.2,4.958,105.55
Well_40,2612,3688,Зона_Б,gis,2290.8,nan,nan,nan,nan,nan,nan,nan,34.121,76.3,5.976,106.15
Well_40,2612,3688,Зона_Б,gis,2291.3,nan,nan,nan,nan,nan,nan,nan,21.72,68.75,6.33,112.52
Well_40,2612,3688,Зона_Б,gis,2291.8,nan,nan,nan,nan,nan,nan,nan,46.165,69.91,6.362,106.54
Well_40,2612,3688,Зона_Б,gis,2292.3,nan,nan,nan,nan,nan,nan,nan,38.855,74.41,6.463,97.36
Well_40,2612,3688,Зона_Б,gis,2292.8,nan,nan,nan,nan,nan,nan,nan,25.591,70.66,6.029,113.98
Well_40,2612,3688,Зона_Б,gis,2293.3,nan,nan,nan,nan,nan,nan,nan,109.861,73.07,nan,108.77
Well_40,2612,3688,Зона_Б,gis,2293.8,nan,nan,nan,nan,nan,nan,nan,33.594,76.21,5.629,108.71
Well_40,2612,3688,Зона_Б,gis,2294.3,nan,nan,nan,nan,nan,nan,nan,nan,71.57,5.668,117.34
Well_40,2612,3688,Зона_Б,gis,2294.8,nan,nan,nan,nan,nan,nan,nan,28.809,67.84,5.646,116.96
Well_40,2612,3688,Зона_Б,gis,2295.3,nan,nan,nan,nan,nan,nan,nan,31.385,76.0,5.298,100.87
Well_40,2612,3688,Зона_Б,gis,2295.8,nan,nan,nan,nan,nan,nan,nan,45.544,67.65,5.816,113.07
Well_40,2612,3688,Зона_Б,gis,2296.3,nan,nan,nan,nan,nan,nan,nan,40.916,71.82,6.069,103.34
Well_40,2612,3688,Зона_Б,gis,2296.8,nan,nan,nan,nan,nan,nan,nan,18.584,65.69,6.304,111.89
Well_40,2612,3688,Зона_Б,gis,2297.3,nan,nan,nan,nan,nan,nan,nan,46.127,73.5,5.392,99.23
Well_40,2612,3688,Зона_Б,gis,2297.8,nan,nan,nan,nan,nan,nan,nan,48.025,71.45,6.003,104.92
Well_40,2612,3688,Зона_Б,gis,2298.3,nan,nan,nan,nan,nan,nan,nan,26.963,67.54,6.087,101.53
Well_40,2612,3688,Зона_Б,gis,2298.8,nan,nan,nan,nan,nan,nan,nan,43.684,71.52,6.439,113.17
Well_40,2612,3688,Зона_Б,gis,2299.3,nan,nan,nan,nan,nan,nan,nan,36.714,68.45,6.166,102.46
Well_40,2612,3688,Зона_Б,gis,2299.8,nan,nan,nan,nan,nan,nan,nan,44.732,72.81,5.718,94.01
Well_40,2612,3688,Зона_Б,gis,2300.3,nan,nan,nan,nan,nan,nan,nan,46.506,81.03,4.937,103.26
Well_40,2612,3688,Зона_Б,gis,2300.8,nan,nan,nan,nan,nan,nan,nan,27.581,73.81,6.813,106.09
Well_40,2612,3688,Зона_Б,gis,2301.3,nan,nan,nan,nan,nan,nan,nan,38.579,70.92,6.115,101.03
Well_40,2612,3688,Зона_Б,gis,2301.8,nan,nan,nan,nan,nan,nan,nan,22.764,69.65,6.026,118.09
Well_40,2612,3688,Зона_Б,gis,2302.3,nan,nan,nan,nan,nan,nan,nan,24.127,67.52,6.152,100.5
Well_40,2612,3688,Зона_Б,gis,2302.8,nan,nan,nan,nan,nan,nan,nan,17.867,68.77,6.984,115.4
Well_40,2612,3688,Зона_Б,gis,2303.3,nan,nan,nan,nan,nan,nan,nan,23.543,70.77,6.861,101.52
Well_40,2612,3688,Зона_Б,gis,2303.8,nan,nan,nan,nan,nan,nan,nan,31.451,71.49,5.797,101.39
Well_40,2612,3688,Зона_Б,gis,2304.3,nan,nan,nan,nan,nan,nan,nan,43.869,74.75,6.271,116.35
Well_40,2612,3688,Зона_Б,gis,2304.8,nan,nan,nan,nan,nan,nan,nan,21.519,69.45,5.803,110.83
Well_40,2612,3688,Зона_Б,gis,2305.3,nan,nan,nan,nan,nan,nan,nan,45.087,nan,5.992,109.57
Well_40,2612,3688,Зона_Б,gis,2305.8,nan,nan,nan,nan,nan,nan,nan,44.004,72.18,5.975,102.25
Well_40,2612,3688,Зона_Б,gis,2306.3,nan,nan,nan,nan,nan,nan,nan,88.26,78.04,3.943,94.18
Well_40,2612,3688,Зона_Б,gis,2306.8,nan,nan,nan,nan,nan,nan,nan,34.536,76.35,5.812,96.07
Well_40,2612,3688,Зона_Б,gis,2307.3,nan,nan,nan,nan,nan,nan,nan,27.603,73.75,6.035,110.99
Well_40,2612,3688,Зона_Б,gis,2307.8,nan,nan,nan,nan,nan,nan,nan,62.346,72.96,5.546,118.9
Well_40,2612,3688,Зона_Б,gis,2308.3,nan,nan,nan,nan,nan,nan,nan,33.299,73.54,6.522,107.74
Well_40,2612,3688,Зона_Б,gis,2308.8,nan,nan,nan,nan,nan,nan,nan,31.268,67.69,6.159,102.76
Well_40,2612,3688,Зона_Б,gis,2309.3,nan,nan,nan,nan,nan,nan,nan,14.88,71.23,5.773,107.67
Well_40,2612,3688,Зона_Б,gis,2309.8,nan,nan,nan,nan,nan,nan,nan,26.771,69.21,7.054,108.8
Well_40,2612,3688,Зона_Б,gis,2310.3,nan,nan,nan,nan,nan,nan,nan,77.534,68.2,5.276,110.05
Well_40,2612,3688,Зона_Б,gis,2310.8,nan,nan,nan,nan,nan,nan,nan,37.083,67.78,6.785,106.45
Well_40,2612,3688,Зона_Б,gis,2311.3,nan,nan,nan,nan,nan,nan,nan,58.669,nan,6.112,111.98
Well_40,2612,3688,Зона_Б,gis,2311.8,nan,nan,nan,nan,nan,nan,nan,32.597,66.84,6.202,114.49
Well_40,2612,3688,Зона_Б,gis,2312.3,nan,nan,nan,nan,nan,nan,nan,49.421,66.35,6.684,131.15
Well_40,2612,3688,Зона_Б,gis,2312.8,nan,nan,nan,nan,nan,nan,nan,24.446,64.87,5.42,120.33
Well_40,2612,3688,Зона_Б,gis,2313.3,nan,nan,nan,nan,nan,nan,nan,17.238,67.84,5.395,109.97
Well_40,2612,3688,Зона_Б,gis,2313.8,nan,nan,nan,nan,nan,nan,nan,30.253,67.0,5.896,105.85
Well_40,2612,3688,Зона_Б,gis,2314.3,nan,nan,nan,nan,nan,nan,nan,25.721,61.74,7.241,123.94
Well_40,2612,3688,Зона_Б,gis,2314.8,nan,nan,nan,nan,nan,nan,nan,24.22,62.05,6.426,121.51
Well_40,2612,3688,Зона_Б,gis,2315.3,nan,nan,nan,nan,nan,nan,nan,30.26,71.14,6.124,125.97
Well_40,2612,3688,Зона_Б,gis,2315.8,nan,nan,nan,nan,nan,nan,nan,48.304,61.0,7.012,108.91
Well_40,2612,3688,Зона_Б,gis,2316.3,nan,nan,nan,nan,nan,nan,nan,36.472,68.07,6.297,118.1
Well_40,2612,3688,Зона_Б,gis,2316.8,nan,nan,nan,nan,nan,nan,nan,18.102,65.77,6.839,113.85
Well_40,2612,3688,Зона_Б,gis,2317.3,nan,nan,nan,nan,nan,nan,nan,21.183,64.05,6.601,127.37
Well_40,2612,3688,Зона_Б,gis,2317.8,nan,nan,nan,nan,nan,nan,nan,51.135,65.78,6.06,110.69
Well_40,2612,3688,Зона_Б,gis,2318.3,nan,nan,nan,nan,nan,nan,nan,34.714,69.75,6.969,111.65
Well_40,2612,3688,Зона_Б,gis,2318.8,nan,nan,nan,nan,nan,nan,nan,32.063,65.13,7.168,125.01
Well_40,2612,3688,Зона_Б,gis,2319.3,nan,nan,nan,nan,nan,nan,nan,35.308,nan,6.469,120.06
Well_40,2612,3688,Зона_Б,gis,2319.8,nan,nan,nan,nan,nan,nan,nan,nan,64.37,6.57,126.4
Well_40,2612,3688,Зона_Б,gis,2320.3,nan,nan,nan,nan,nan,nan,nan,17.283,57.65,7.515,130.33
Well_40,2612,3688,Зона_Б,gis,2320.8,nan,nan,nan,nan,nan,nan,nan,27.901,61.23,8.02,132.87
Well_40,2612,3688,Зона_Б,gis,2321.3,nan,nan,nan,nan,nan,nan,nan,18.635,64.33,7.512,127.15
Well_40,2612,3688,Зона_Б,gis,2321.8,nan,nan,nan,nan,nan,nan,nan,44.29,63.58,7.601,113.82
Well_40,2612,3688,Зона_Б,gis,2322.3,nan,nan,nan,nan,nan,nan,nan,21.416,63.89,7.029,124.87
Well_40,2612,3688,Зона_Б,gis,2322.8,nan,nan,nan,nan,nan,nan,nan,41.8,61.17,7.481,126.6
Well_40,2612,3688,Зона_Б,gis,2323.3,nan,nan,nan,nan,nan,nan,nan,11.067,65.4,7.917,122.54
Well_40,2612,3688,Зона_Б,gis,2323.8,nan,nan,nan,nan,nan,nan,nan,17.961,67.66,8.044,125.97
Well_40,2612,3688,Зона_Б,gis,2324.3,nan,nan,nan,nan,nan,nan,nan,22.937,nan,7.867,126.17
Well_40,2612,3688,Зона_Б,gis,2324.8,nan,nan,nan,nan,nan,nan,nan,26.383,65.34,8.869,129.35
Well_40,2612,3688,Зона_Б,gis,2325.3,nan,nan,nan,nan,nan,nan,nan,28.815,64.53,nan,127.23
Well_40,2612,3688,Зона_Б,gis,2325.8,nan,nan,nan,nan,nan,nan,nan,21.593,61.65,6.994,125.0
Well_40,2612,3688,Зона_Б,gis,2326.3,nan,nan,nan,nan,nan,nan,nan,26.751,66.49,7.345,107.77
Well_40,2612,3688,Зона_Б,gis,2326.8,nan,nan,nan,nan,nan,nan,nan,21.416,63.47,6.691,107.99
Well_40,2612,3688,Зона_Б,gis,2327.3,nan,nan,nan,nan,nan,nan,nan,8.954,62.46,7.939,129.01
Well_40,2612,3688,Зона_Б,gis,2327.8,nan,nan,nan,nan,nan,nan,nan,36.705,58.59,7.409,118.99
Well_40,2612,3688,Зона_Б,gis,2328.3,nan,nan,nan,nan,nan,nan,nan,17.767,60.53,7.798,125.45
Well_40,2612,3688,Зона_Б,gis,2328.8,nan,nan,nan,nan,nan,nan,nan,24.735,59.56,7.602,131.54
Well_40,2612,3688,Зона_Б,gis,2329.3,nan,nan,nan,nan,nan,nan,nan,25.512,65.87,7.786,129.84
Well_40,2612,3688,Зона_Б,gis,2329.8,nan,nan,nan,nan,nan,nan,nan,25.745,61.73,7.049,131.66
Well_40,2612,3688,Зона_Б,gis,2330.3,nan,nan,nan,nan,nan,nan,nan,25.257,64.05,6.724,127.36
Well_40,2612,3688,Зона_Б,gis,2330.8,nan,nan,nan,nan,nan,nan,nan,14.682,65.13,6.97,121.9
Well_40,2612,3688,Зона_Б,gis,2331.3,nan,nan,nan,nan,nan,nan,nan,18.573,65.39,6.921,128.33
Well_40,2612,3688,Зона_Б,gis,2331.8,nan,nan,nan,nan,nan,nan,nan,25.361,65.84,7.291,122.23
Well_40,2612,3688,Зона_Б,gis,2332.3,nan,nan,nan,nan,nan,nan,nan,13.225,58.2,8.376,127.1
Well_40,2612,3688,Зона_Б,gis,2332.8,nan,nan,nan,nan,nan,nan,nan,8.804,62.72,8.291,127.8
Well_40,2612,3688,Зона_Б,gis,2333.3,nan,nan,nan,nan,nan,nan,nan,20.144,nan,6.628,128.77
Well_40,2612,3688,Зона_Б,gis,2333.8,nan,nan,nan,nan,nan,nan,nan,16.745,62.81,8.042,132.54
Well_40,2612,3688,Зона_Б,gis,2334.3,nan,nan,nan,nan,nan,nan,nan,32.508,60.89,7.617,122.22
Well_40,2612,3688,Зона_Б,gis,2334.8,nan,nan,nan,nan,nan,nan,nan,24.695,54.19,8.001,133.87
Well_40,2612,3688,Зона_Б,gis,2335.3,nan,nan,nan,nan,nan,nan,nan,26.236,66.51,7.307,127.94
Well_40,2612,3688,Зона_Б,gis,2335.8,nan,nan,nan,nan,nan,nan,nan,16.09,59.46,8.368,124.77
Well_40,2612,3688,Зона_Б,gis,2336.3,nan,nan,nan,nan,nan,nan,nan,25.224,70.44,7.223,120.6
Well_40,2612,3688,Зона_Б,gis,2336.8,nan,nan,nan,nan,nan,nan,nan,25.942,61.78,7.328,133.74
Well_40,2612,3688,Зона_Б,gis,2337.3,nan,nan,nan,nan,nan,nan,nan,23.329,62.53,7.439,133.53
Well_40,2612,3688,Зона_Б,gis,2337.8,nan,nan,nan,nan,nan,nan,nan,17.071,65.98,7.164,126.45
Well_40,2612,3688,Зона_Б,gis,2338.3,nan,nan,nan,nan,nan,nan,nan,29.43,69.14,6.227,116.48
Well_40,2612,3688,Зона_Б,gis,2338.8,nan,nan,nan,nan,nan,nan,nan,45.784,56.29,7.069,126.98
Well_40,2612,3688,Зона_Б,gis,2339.3,nan,nan,nan,nan,nan,nan,nan,16.984,70.93,7.667,120.77
Well_40,2612,3688,Зона_Б,gis,2339.8,nan,nan,nan,nan,nan,nan,nan,42.819,60.75,nan,119.0
Well_40,2612,3688,Зона_Б,gis,2340.3,nan,nan,nan,nan,nan,nan,nan,13.49,65.37,7.947,121.45
Well_40,2612,3688,Зона_Б,gis,2340.8,nan,nan,nan,nan,nan,nan,nan,20.063,69.95,6.414,118.08
Well_40,2612,3688,Зона_Б,gis,2341.3,nan,nan,nan,nan,nan,nan,nan,11.933,58.99,7.46,125.32
Well_40,2612,3688,Зона_Б,gis,2341.8,nan,nan,nan,nan,nan,nan,nan,27.653,57.97,7.82,131.44
Well_40,2612,3688,Зона_Б,gis,2342.3,nan,nan,nan,nan,nan,nan,nan,27.623,56.88,8.026,128.61
Well_40,2612,3688,Зона_Б,gis,2342.8,nan,nan,nan,nan,nan,nan,nan,13.612,60.23,8.535,136.47
Well_40,2612,3688,Зона_Б,gis,2343.3,nan,nan,nan,nan,nan,nan,nan,29.637,61.45,7.966,137.1
Well_40,2612,3688,Зона_Б,gis,2343.8,nan,nan,nan,nan,nan,nan,nan,30.403,62.11,6.663,128.28
Well_40,2612,3688,Зона_Б,gis,2344.3,nan,nan,nan,nan,nan,nan,nan,24.283,67.9,6.599,118.38
Well_40,2612,3688,Зона_Б,gis,2344.8,nan,nan,nan,nan,nan,nan,nan,12.4,57.57,6.931,131.26
Well_40,2612,3688,Зона_Б,gis,2345.3,nan,nan,nan,nan,nan,nan,nan,33.684,66.95,6.484,110.09
Well_40,2612,3688,Зона_Б,gis,2345.8,nan,nan,nan,nan,nan,nan,nan,18.608,58.3,7.867,137.73
Well_40,2612,3688,Зона_Б,gis,2346.3,nan,nan,nan,nan,nan,nan,nan,26.789,65.16,6.365,121.29
Well_40,2612,3688,Зона_Б,gis,2346.8,nan,nan,nan,nan,nan,nan,nan,38.391,63.54,7.046,127.7
Well_40,2612,3688,Зона_Б,gis,2347.3,nan,nan,nan,nan,nan,nan,nan,12.698,58.5,8.159,126.14
Well_40,2612,3688,Зона_Б,gis,2347.8,nan,nan,nan,nan,nan,nan,nan,23.828,61.93,6.167,121.37
Well_40,2612,3688,Зона_Б,gis,2348.3,nan,nan,nan,nan,nan,nan,nan,19.997,64.0,7.715,124.6
Well_40,2612,3688,Зона_Б,gis,2348.8,nan,nan,nan,nan,nan,nan,nan,14.264,61.7,6.546,116.22
Well_40,2612,3688,Зона_Б,gis,2349.3,nan,nan,nan,nan,nan,nan,nan,15.784,69.38,8.077,126.63
Well_40,2612,3688,Зона_Б,gis,2349.8,nan,nan,nan,nan,nan,nan,nan,14.92,67.66,6.076,113.52
Well_40,2612,3688,Зона_Б,gis,2350.3,nan,nan,nan,nan,nan,nan,nan,20.749,71.97,7.332,121.99
Well_40,2612,3688,Зона_Б,gis,2350.8,nan,nan,nan,nan,nan,nan,nan,30.086,61.53,7.09,124.35
Well_40,2612,3688,Зона_Б,gis,2351.3,nan,nan,nan,nan,nan,nan,nan,46.757,58.66,7.162,128.41
Well_40,2612,3688,Зона_Б,gis,2351.8,nan,nan,nan,nan,nan,nan,nan,12.647,61.61,7.608,134.37
Well_40,2612,3688,Зона_Б,gis,2352.3,nan,nan,nan,nan,nan,nan,nan,15.299,60.83,7.406,125.09
Well_40,2612,3688,Зона_Б,gis,2352.8,nan,nan,nan,nan,nan,nan,nan,23.722,59.45,6.937,132.88
Well_40,2612,3688,Зона_Б,gis,2353.3,nan,nan,nan,nan,nan,nan,nan,28.743,63.37,7.37,127.9
Well_40,2612,3688,Зона_Б,gis,2353.8,nan,nan,nan,nan,nan,nan,nan,21.167,57.86,8.94,133.52
Well_40,2612,3688,Зона_Б,gis,2354.3,nan,nan,nan,nan,nan,nan,nan,27.023,56.09,8.466,129.16
Well_40,2612,3688,Зона_Б,gis,2354.8,nan,nan,nan,nan,nan,nan,nan,23.967,60.19,7.631,124.21
Well_40,2612,3688,Зона_Б,gis,2355.3,nan,nan,nan,nan,nan,nan,nan,27.249,64.01,8.175,126.36
Well_40,2612,3688,Зона_Б,gis,2355.8,nan,nan,nan,nan,nan,nan,nan,20.943,59.39,7.986,142.45
Well_40,2612,3688,Зона_Б,gis,2356.3,nan,nan,nan,nan,nan,nan,nan,13.143,61.92,7.174,135.68
Well_40,2612,3688,Зона_Б,gis,2356.8,nan,nan,nan,nan,nan,nan,nan,25.202,59.02,7.648,134.77
Well_40,2612,3688,Зона_Б,gis,2357.3,nan,nan,nan,nan,nan,nan,nan,29.477,61.76,8.239,131.79
