Скважина;X;Y;Зона;Тип;Глубина;Пористость;Проницаемость;Плотность;Кв;Кн;Лаборатория;Год;PZ;PS;GK;NGK
Well_9;6096;835;Зона_В;gis;2303,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2304,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2304,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2305,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2305,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2306,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2306,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2307,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2307,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2308,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2308,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2309,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2309,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2310,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2310,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2311,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2311,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2312,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2312,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2313,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2313,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2314,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2314,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2315,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2315,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2316,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2316,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2317,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2317,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2318,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2318,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2319,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2319,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2320,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2320,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2321,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2321,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2322,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2322,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2323,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2323,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2324,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2324,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2325,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2325,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2326,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2326,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2327,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2327,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2328,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2328,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2329,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2329,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2330,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2330,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2331,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2331,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2332,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2332,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2333,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2333,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2334,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2334,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2335,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2335,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2336,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2336,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2337,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2337,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2338,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2338,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2339,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2339,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2340,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2340,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2341,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2341,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2342,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2342,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2343,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2343,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2344,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2344,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2345,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2345,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2346,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2346,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2347,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2347,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2348,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2348,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2349,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2349,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2350,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2350,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2351,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2351,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2352,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2352,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2353,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2353,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2354,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2354,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2355,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2355,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2356,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2356,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2357,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2357,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2358,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2358,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2359,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2359,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2360,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2360,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2361,4;;;;;;;;28,37;36,14;11,422;183,71
Well_9;6096;835;Зона_В;gis;2361,9;;;;;;;;19,088;32,34;11,573;188,13
Well_9;6096;835;Зона_В;gis;2362,4;;;;;;;;47,902;32,55;12,253;191,87
Well_9;6096;835;Зона_В;gis;2362,9;;;;;;;;42,09;33,95;11,69;
Well_9;6096;835;Зона_В;gis;2363,4;;;;;;;;29,652;36,11;11,595;185,75
Well_9;6096;835;Зона_В;gis;2363,9;;;;;;;;35,87;24,31;12,294;187,08
Well_9;6096;835;Зона_В;gis;2364,4;;;;;;;;26,291;27,13;12,282;184,23
Well_9;6096;835;Зона_В;gis;2364,9;;;;;;;;39,966;32,2;11,851;191,18
Well_9;6096;835;Зона_В;gis;2365,4;;;;;;;;26,573;35,81;11,589;186,75
Well_9;6096;835;Зона_В;gis;2365,9;;;;;;;;22,224;29,03;13,22;188,51
Well_9;6096;835;Зона_В;gis;2366,4;;;;;;;;38,173;40,09;10,075;181,16
Well_9;6096;835;Зона_В;gis;2366,9;;;;;;;;26,261;36,05;11,971;181,38
Well_9;6096;835;Зона_В;gis;2367,4;;;;;;;;21,409;34,99;11,835;184,74
Well_9;6096;835;Зона_В;gis;2367,9;;;;;;;;34,197;28,7;11,634;199,29
Well_9;6096;835;Зона_В;gis;2368,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2368,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2369,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2369,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2370,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2370,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2371,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2371,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2372,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2372,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2373,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2373,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2374,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2374,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2375,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2375,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2376,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2376,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2377,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2377,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2378,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2378,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2379,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2379,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2380,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2380,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2381,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2381,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2382,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2382,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2383,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2383,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2384,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2384,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2385,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2385,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2386,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2386,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2387,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2387,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2388,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2388,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2389,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2389,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2390,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2390,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2391,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2391,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2392,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2392,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2393,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2393,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2394,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2394,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2395,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2395,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2396,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2396,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2397,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2397,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2398,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2398,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2399,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2399,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2400,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2400,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2401,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2401,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2402,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2402,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2403,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2403,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2404,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2404,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2405,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2405,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2406,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2406,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2407,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2407,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2408,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2408,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2409,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2409,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2410,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2410,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2411,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2411,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2412,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2412,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2413,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2413,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2414,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2414,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2415,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2415,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2416,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2416,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2417,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2417,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2418,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2418,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2419,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2419,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2420,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2420,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2421,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2421,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2422,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2422,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2423,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2423,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2424,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2424,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2425,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2425,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2426,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2426,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2427,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2427,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2428,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2428,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2429,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2429,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2430,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2430,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2431,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2431,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2432,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2432,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2433,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2433,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2434,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2434,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2435,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2435,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2436,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2436,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2437,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2437,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2438,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2438,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2439,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2439,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2440,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2440,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2441,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2441,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2442,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2442,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2443,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2443,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2444,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2444,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2445,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2445,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2446,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2446,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2447,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2447,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2448,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2448,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2449,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2449,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2450,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2450,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2451,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2451,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2452,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2452,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2453,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2453,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2454,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2454,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2455,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2455,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2456,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2456,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2457,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2457,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2458,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2458,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2459,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2459,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2460,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2460,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2461,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2461,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2462,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2462,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2463,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2463,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2464,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2464,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2465,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2465,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2466,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2466,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2467,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2467,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2468,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2468,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2469,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2469,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2470,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2470,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2471,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2471,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2472,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2472,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2473,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2473,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2474,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2474,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2475,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2475,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2476,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2476,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2477,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2477,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2478,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2478,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2479,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2479,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2480,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2480,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2481,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2481,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2482,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2482,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2483,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2483,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2484,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2484,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2485,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2485,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2486,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2486,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2487,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2487,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2488,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2488,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2489,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2489,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2490,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2490,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2491,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2491,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2492,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2492,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2493,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2493,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2494,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2494,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2495,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2495,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2496,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2496,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2497,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2497,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2498,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2498,9;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2499,4;;;;;;;;;;;
Well_9;6096;835;Зона_В;gis;2499,9;;;;;;;;;;;
